block line confidence X1 Y1 X2 Y2 token
0 0 0.9959118366241455 193 201 235 237 at
0 0 0.9999881982803345 239 198 293 235 the
0 0 0.9988006353378296 298 198 352 235 LO
0 0 0.9994288086891174 360 201 439 237 QCD
0 0 0.9962211847305298 447 201 608 235 corrections
0 0 0.9970996379852295 612 203 671 237 can
0 0 0.9979520440101624 676 196 722 235 be
0 0 0.9999058246612549 725 196 814 237 found
0 0 0.8794285655021667 820 198 893 235 from
0 0 0.9987542629241943 899 196 956 242 Eq.
0 0 0.5843021273612976 964 196 1035 242 (62).
0 0 0.9925639033317566 1054 198 1138 237 Since
0 0 0.7771490812301636 1141 198 1208 244 Q1,2
0 0 0.9702175855636597 1213 198 1276 235 mix
0 0 0.999893069267273 1280 198 1351 235 with
0 0 0.9999867677688599 1358 198 1413 235 the
0 0 0.9997480511665344 1419 201 1497 237 QCD
0 1 0.9997960925102234 197 258 256 292 and
0 1 0.998816728591919 261 258 323 292 EW
0 1 0.9998811483383179 331 262 445 296 penguin
0 1 0.9999504089355469 453 262 597 296 operators,
0 1 0.9877199530601501 604 258 654 294 i.e.
0 1 0.9707311391830444 665 258 760 299 Q3-10,
0 1 0.99381023645401 765 264 810 292 we
0 1 0.9961798191070557 815 258 941 299 basically
0 1 0.9961181879043579 948 258 1020 292 need
0 1 0.9999473094940186 1024 258 1078 294 the
0 1 0.9965247511863708 1080 255 1124 294 10
0 1 0.8910651206970215 1124 262 1154 294 X
0 1 0.9999774694442749 1156 255 1196 294 10
0 1 0.9458375573158264 1200 258 1285 292 ADM
0 1 0.9965147972106934 1290 258 1393 292 matrix
0 1 0.9999955892562866 1397 255 1444 294 for
0 1 0.9999673366546631 1447 258 1500 294 the
0 2 0.9974328875541687 198 319 335 354 operators
0 2 0.5577220320701599 342 315 387 358 Qi
0 2 0.5285623669624329 398 326 439 356 10-
0 2 0.9985184073448181 453 315 534 349 Since
0 2 0.9999076128005981 539 315 594 351 the
0 2 0.9998074173927307 600 319 713 347 mixture
0 2 0.9966795444488525 720 312 760 351 of
0 2 0.9922393560409546 760 315 827 358 Q1,2
0 2 0.9984773993492126 830 315 889 351 and
0 2 0.874373197555542 894 312 943 358 Q3
0 2 0.999945878982544 952 326 985 356 10
0 2 0.9998985528945923 988 312 1020 354 is
0 2 0.9997908473014832 1025 315 1180 349 dominated
0 2 0.9997010231018066 1187 315 1229 356 by
0 2 0.9993067979812622 1234 315 1288 351 the
0 2 0.9846625328063965 1293 317 1371 354 QCD
0 2 0.9997827410697937 1379 315 1498 356 penguin
0 3 0.9995158910751343 198 379 342 413 operators,
0 3 0.9990130662918091 348 381 392 411 we
0 3 0.9993651509284973 394 374 482 415 adopt
0 3 0.999946117401123 484 374 536 411 the
0 3 0.39887842535972595 534 370 612 413 f6
0 3 0.943675696849823 610 374 696 408 ADM
0 3 0.9999940395355225 697 372 744 411 for
0 3 0.9999551773071289 744 374 797 411 the
0 3 0.9999524354934692 799 381 860 408 new
0 3 0.9899510741233826 865 374 972 415 physics
0 3 0.9990506768226624 973 374 1077 415 effects,
0 3 0.9992287158966064 1078 374 1138 411 and
0 3 0.9999661445617676 1140 374 1193 411 the
0 3 0.810703456401825 1196 374 1279 408 APM
0 3 0.999947190284729 1280 372 1313 413 is
0 3 0.9999035596847534 1313 376 1390 413 given
0 3 0.9996180534362793 1393 381 1431 411 as
0 3 0.9000666737556458 1434 372 1498 418 [54):
1 0 0.6551440358161926 554 794 576 836 I
2 0 0.9955975413322449 239 897 306 934 with
2 0 0.9941721558570862 314 895 345 943 f
2 0 0.9985073208808899 352 897 437 941 being
2 0 0.9999788999557495 444 897 497 934 the
2 0 0.9998472929000854 505 902 617 929 number
2 0 0.999975323677063 625 897 665 934 of
2 0 0.9991016387939453 671 902 773 929 flavors.
2 0 0.9990465044975281 796 895 831 936 If
2 0 0.5816519260406494 835 904 881 936 we
2 0 0.9999496936798096 886 899 954 934 take
2 0 0.9998095631599426 961 897 1015 934 the
2 0 0.9744457602500916 1024 904 1161 936 operators
2 0 0.9867837429046631 1171 897 1246 941 Q1-6
2 0 0.9999105930328369 1255 904 1292 934 as
2 0 0.9996700286865234 1298 904 1327 936 a
2 0 0.8081668615341187 1332 899 1416 938 basis,
2 0 0.6508824825286865 1426 897 1498 934 from
2 1 0.9977654218673706 197 954 251 1000 Eq.
2 1 0.9998114705085754 256 954 327 1000 (24),
2 1 0.9998760223388672 332 957 386 993 the
2 1 0.974711537361145 390 961 591 995 corresponding
2 1 0.9005762338638306 597 957 701 991 Wilson
2 1 0.9955962300300598 705 957 864 991 coefficients
2 1 0.9970085024833679 868 963 923 991 can
2 1 0.9878249168395996 927 957 999 991 form
2 1 0.9992514252662659 1001 961 1028 993 a
2 1 0.9975704550743103 1032 961 1122 989 vector
2 1 0.9997996687889099 1125 957 1185 991 and
2 1 0.999509334564209 1188 957 1230 993 be
2 1 0.998838484287262 1232 957 1374 998 expressed
2 1 0.9999182224273682 1377 963 1413 993 as
2 1 0.999258816242218 1416 957 1466 995 CT
2 1 0.9997350573539734 1463 963 1492 991 =
2 2 0.3260340988636017 200 1007 470 1057 (1,-1,0,0,0,04
2 2 0.9998888969421387 482 1014 541 1050 and
2 2 0.2864563465118408 547 1011 599 1059 CH
2 2 0.996884286403656 604 1021 638 1048 =
