block line confidence X1 Y1 X2 Y2 token
0 0 0.7545673847198486 507 294 592 322 Proton
0 0 0.6280264258384705 596 292 739 324 instabilities
0 0 0.7334182858467102 741 292 776 326 in
0 0 0.6177864074707031 775 290 862 331 weakly
0 0 0.912725567817688 865 294 991 324 collisional
0 0 0.921170711517334 994 296 1093 324 plasmas
1 0 0.9999220371246338 1309 292 1335 326 3
2 0 0.727920651435852 263 349 321 376 may
2 0 0.9999459981918335 324 340 365 376 be
2 0 0.9551158547401428 368 347 484 374 expressed
2 0 0.9972447156906128 492 340 531 379 by
2 0 0.9990953207015991 536 344 655 379 transport
2 0 0.8853898048400879 662 342 799 374 coefficients
2 0 0.9999264478683472 804 344 878 372 which
2 0 0.9974671602249146 885 347 930 374 are
2 0 0.9405084252357483 935 342 1045 376 typically
2 0 0.9307951331138611 1051 344 1143 372 derived
2 0 0.999947190284729 1150 342 1180 374 in
2 0 0.9955666661262512 1183 340 1234 376 the
2 0 0.9993817806243896 1235 340 1334 381 vicinity
2 1 0.9979446530342102 260 372 298 408 of
2 1 0.9869381189346313 293 374 395 408 thermal
2 1 0.9120457172393799 398 376 541 411 equilibrium
2 1 0.9902880191802979 547 376 683 411 (Braginskii
2 1 0.993852972984314 688 376 767 411 1965).
2 1 0.9998488426208496 770 374 797 408 A
2 1 0.9995738863945007 801 381 907 408 presence
2 1 0.9999997615814209 910 374 943 406 of
2 1 0.9998314380645752 941 374 1012 408 other
2 1 0.770596981048584 1015 376 1101 404 kinetic
2 1 0.5885974764823914 1104 374 1187 408 efects
2 1 0.8701069355010986 1188 381 1246 408 may
2 1 0.9999843835830688 1250 376 1330 404 render
2 2 0.9851517081260681 263 411 419 443 questionable
2 2 0.9997864365577698 426 411 492 438 these
2 2 0.6496142745018005 497 408 738 440 colision-dominated
2 2 0.981311023235321 743 408 877 440 theoretical
2 2 0.9717913866043091 883 408 1020 443 predictions
2 2 0.9980558156967163 1024 406 1067 445 (in
2 2 0.9994340538978577 1069 406 1117 443 the
2 2 0.8253329396247864 1119 408 1264 440 collisionless
2 2 0.8254778981208801 1271 411 1332 438 limit
2 3 0.999980092048645 261 438 310 475 the
2 3 0.9993009567260742 313 443 434 477 transport
2 3 0.9135693907737732 439 440 578 472 coefficients
2 3 0.9999973773956299 581 440 617 475 of
2 3 0.9694222211837769 620 445 743 472 Braginskii
2 3 0.9071339964866638 754 443 835 477 (1965)
2 3 0.9579979777336121 841 443 948 477 diverge).
2 3 0.9531015753746033 957 440 1030 475 Some
2 3 0.9778322577476501 1035 443 1158 470 collisional
2 3 0.9993959665298462 1166 443 1285 477 transport
2 3 0.7300968766212463 1288 445 1332 472 CO-
