block line confidence X1 Y1 X2 Y2 token
0 0 0.9695091247558594 340 331 432 365 Variety
0 0 0.9995893836021423 434 331 468 360 of
0 0 0.9917480945587158 466 333 621 365 idempotents
0 0 0.9995957016944885 623 333 655 363 in
0 0 0.7287578582763672 655 331 838 363 nonassociative
0 0 0.9977152347564697 841 335 943 363 algebras
0 0 0.9975389242172241 973 333 1028 360 Ver.:
0 0 0.9858818054199219 1032 335 1078 360 Sun
0 0 0.9370187520980835 1078 333 1125 360 31st
0 0 0.9664081335067749 1127 333 1187 367 May,
0 0 0.9996205568313599 1185 335 1245 363 2020,
0 0 0.9995020627975464 1246 333 1321 360 00:175
0 1 0.9958472847938538 331 406 408 440 which
0 1 0.9991785883903503 408 406 439 438 is
0 1 0.569998562335968 440 411 555 438 naturally
0 1 0.993139922618866 558 411 676 436 identified
0 1 0.999695897102356 681 408 741 436 with
0 1 0.9998564720153809 741 411 767 440 a
0 1 0.8255897164344788 765 411 943 443 corresponding
0 1 0.9184327125549316 946 411 1045 436 element
0 1 0.7538790106773376 1046 406 1090 443 WA
0 1 0.573986291885376 1091 408 1119 440 E
0 1 0.9959582686424255 1119 404 1169 438 V*
0 1 0.8457849621772766 1159 408 1190 438 8
0 1 0.7228838205337524 1187 404 1235 440 V*
0 1 0.4582172930240631 1229 406 1326 440 8V.If
0 2 0.9988011121749878 331 447 356 472 e
0 2 0.9473615288734436 358 449 379 470 -
0 2 0.34622877836227417 384 440 468 479 tei,...
0 2 0.5345996022224426 460 440 531 477 ,Ent
0 2 0.9989380240440369 533 440 562 472 is
0 2 0.9998248219490051 560 445 599 472 an
0 2 0.9996705055236816 600 440 715 475 arbitrary
0 2 0.9979791045188904 718 443 783 470 basis
0 2 0.9999529123306274 785 440 815 472 in
0 2 0.9995638728141785 817 438 852 477 A,
0 2 0.9856014847755432 854 443 931 470 where
0 2 0.4931064248085022 931 443 957 472 T
0 2 0.5371178388595581 986 440 1061 475 dimk
0 2 0.9912418127059937 1059 438 1096 477 A,
0 2 0.9989105463027954 1098 443 1156 470 then
0 2 0.7301247715950012 1158 440 1201 477 WA
0 2 0.999030351638794 1204 443 1300 470 induces
0 2 0.9996229410171509 1300 443 1326 472 a
1 0 0.9654749035835266 334 475 487 507 K-quadratic
1 0 0.7954897284507751 489 475 629 507 polynomial
1 0 0.9999444484710693 631 475 694 511 map
1 0 0.93726646900177 696 470 743 509 VA
1 0 0.9999401569366455 741 472 767 507 :
1 0 0.9937145113945007 757 475 804 507 "K"""
1 0 0.4637218713760376 807 477 839 504 -
1 0 0.9131098985671997 839 470 888 507 "K"""
1 0 0.9992538094520569 891 475 982 502 defined
1 0 0.9987834095954895 983 472 1024 509 by
2 0 0.8104366660118103 726 550 773 577 WA
2 0 0.7022912502288818 764 550 839 577 OE=
2 0 0.5485582947731018 833 545 928 580 EOVA,
3 0 0.9994670748710632 1280 543 1322 582 (1)
4 0 0.9982637763023376 395 625 471 653 where
4 0 0.7010435461997986 473 630 492 653 €
4 0 0.9933845400810242 494 623 523 655 is
4 0 0.9998860359191895 523 625 570 653 the
4 0 0.9088067412376404 570 623 773 655 coordinatization
4 0 0.9985021352767944 775 630 833 657 map
5 0 0.657402515411377 492 689 565 733 e(a):
5 0 0.9244741201400757 552 696 586 726 :
5 0 0.4046815037727356 589 689 699 733 mes:
5 0 0.525892436504364 683 687 760 730 ":K"""
5 0 0.9034977555274963 746 692 820 728 A,
5 0 0.4895692765712738 873 696 901 726 a
5 0 0.30748069286346436 894 701 925 721 i1
5 0 0.18135203421115875 928 694 1114 728 (71...,n)E
5 0 0.8252854943275452 1103 692 1156 728 "K""."
6 0 0.9999773502349854 332 769 365 799 In
6 0 0.9999713897705078 369 772 419 799 this
6 0 0.8561186194419861 424 774 518 801 setting,
6 0 0.9879911541938782 526 772 570 801 VA
6 0 0.9992349147796631 576 772 604 801 is
6 0 0.9999510049819946 604 772 629 801 a
6 0 0.8813328742980957 634 772 730 797 bilinear
6 0 0.9991093277931213 734 776 794 804 map
6 0 0.9997997879981995 796 774 836 801 on
6 0 0.9030495882034302 839 767 896 801 "K"","
6 0 0.9977971315383911 898 772 967 799 Then
6 0 0.9999638795852661 972 774 1011 801 an
6 0 0.6555588841438293 1014 772 1112 797 element
6 0 0.9911026954650879 1117 776 1140 799 C
6 0 0.4912773668766022 1174 769 1230 804 €(a)
6 0 0.7820594310760498 1235 769 1261 801 €
6 0 0.9999966621398926 1266 769 1292 799 A
6 0 0.9998164772987366 1295 769 1324 801 is
