block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 94 151 373 184 406 A
1 1 1 2 96 204 373 354 406 remark
1 1 1 3 96 374 384 423 406 on
1 1 1 4 96 442 373 507 406 the
1 1 1 5 96 529 373 715 407 Gaussian
1 1 1 6 95 734 373 843 406 lower
1 1 1 7 96 863 373 993 406 bound
1 1 1 8 96 1013 373 1069 406 for
1 1 2 1 96 150 428 216 461 the
1 1 2 2 96 244 428 445 461 Neumann
1 1 2 3 96 471 428 558 461 heat
1 1 2 4 96 586 428 715 461 kernel
1 1 2 5 96 741 427 783 461 of
1 1 2 6 92 804 428 870 461 the
1 1 2 7 92 898 428 1068 470 Laplace-
1 1 3 1 95 151 483 334 516 Beltrami
1 1 3 2 95 352 486 530 525 operator
2 1 1 1 93 151 578 260 601 Mourad
2 1 1 2 92 273 578 373 602 Choulli
2 1 1 3 96 387 578 437 601 and
2 1 1 4 96 450 578 558 601 Laurent
2 1 1 5 96 572 578 668 608 Kayser
3 1 1 1 96 213 685 314 702 Abstract.
3 1 1 2 96 329 685 364 703 We
3 1 1 3 96 377 685 439 707 adapt
3 1 1 4 96 452 685 472 702 in
3 1 1 5 96 484 685 519 702 the
3 1 1 6 96 531 687 610 707 present
3 1 1 7 96 623 687 670 702 note
3 1 1 8 96 683 685 717 702 the
3 1 1 9 96 730 685 870 707 perturbation
3 1 1 10 93 883 685 966 702 method
3 1 1 11 92 979 685 1006 702 in-
3 1 2 1 96 213 716 311 733 troduced
3 1 2 2 96 323 716 343 733 in
3 1 2 3 96 357 714 378 739 [3]
3 1 2 4 96 392 718 413 733 to
3 1 2 5 95 425 718 457 738 get
3 1 2 6 95 470 722 482 733 a
3 1 2 7 96 493 716 550 733 lower
3 1 2 8 96 563 715 662 734 Gaussian
3 1 2 9 95 674 716 743 733 bound
3 1 2 10 95 755 715 784 733 for
3 1 2 11 96 796 716 830 733 the
3 1 2 12 96 842 716 948 733 Neumann
3 1 2 13 96 960 716 1006 733 heat
3 1 3 1 96 213 746 279 763 kernel
3 1 3 2 97 287 745 309 763 of
3 1 3 3 93 315 746 349 763 the
3 1 3 4 91 359 746 549 768 Laplace-Beltrami
3 1 3 5 96 558 748 651 768 operator
3 1 3 6 95 660 752 685 763 on
3 1 3 7 96 695 752 720 763 an
3 1 3 8 96 728 752 781 768 open
3 1 3 9 96 789 746 857 763 subset
3 1 3 10 96 866 745 888 763 of
3 1 3 11 96 895 752 906 763 a
3 1 3 12 96 915 748 1006 768 compact
3 1 4 1 96 213 776 346 794 Riemannian
3 1 4 2 96 356 775 457 793 manifold.
3 2 1 1 96 213 817 326 839 Keywords.
3 2 1 2 96 337 817 443 834 Neumann
3 2 1 3 95 452 817 498 834 heat
3 2 1 4 93 508 817 579 838 kernel,
3 2 1 5 91 590 817 781 839 Laplace-Beltrami
3 2 1 6 93 790 819 889 839 operator,
3 2 1 7 91 900 817 1007 835 Riemann-
3 2 2 1 96 213 848 246 865 ian
3 2 2 2 96 256 847 357 865 manifold.
4 1 1 1 96 213 888 353 905 Mathematics
4 1 1 2 96 363 888 444 910 Subject
4 1 1 3 93 455 888 602 905 Classification.
4 1 1 4 87 613 888 682 906 35K08
5 1 1 1 95 152 1069 173 1091 1.
5 1 1 2 96 193 1068 376 1091 Introduction
6 1 1 1 95 214 1123 259 1142 The
6 1 1 2 95 274 1123 340 1148 study
6 1 1 3 96 354 1122 377 1142 of
6 1 1 4 96 389 1123 439 1142 heat
6 1 1 5 96 454 1123 536 1142 kernels
6 1 1 6 96 551 1124 568 1142 is
6 1 1 7 96 583 1130 611 1142 an
6 1 1 8 96 625 1124 744 1147 important
6 1 1 9 96 759 1123 856 1147 problem
6 1 1 10 96 871 1123 893 1142 in
6 1 1 11 96 907 1123 944 1142 the
6 1 1 12 96 958 1123 1035 1148 theory
6 1 1 13 96 1049 1122 1072 1142 of
6 1 2 1 93 150 1156 260 1181 parabolic
6 1 2 2 91 268 1156 350 1175 PDE’s.
6 1 2 3 96 360 1156 405 1175 The
6 1 2 4 95 413 1157 533 1180 properties
6 1 2 5 96 540 1155 563 1175 of
6 1 2 6 96 569 1156 619 1175 heat
6 1 2 7 96 627 1156 709 1175 kernels
6 1 2 8 96 717 1157 763 1181 give
6 1 2 9 96 771 1163 798 1175 an
6 1 2 10 96 806 1155 897 1175 efficient
6 1 2 11 96 905 1156 951 1175 tool
6 1 2 12 96 958 1158 981 1175 to
6 1 2 13 96 989 1163 1070 1175 answer
6 1 3 1 95 150 1192 173 1209 to
6 1 3 2 95 183 1197 241 1209 some
6 1 3 3 96 251 1190 332 1209 central
6 1 3 4 96 342 1191 452 1214 questions
6 1 3 5 96 462 1190 517 1209 both
6 1 3 6 96 526 1191 548 1209 in
6 1 3 7 96 558 1190 651 1215 analysis
6 1 3 8 96 661 1190 704 1209 and
6 1 3 9 96 713 1190 844 1215 probability
6 1 3 10 96 854 1190 934 1215 theory.
6 1 3 11 97 946 1189 993 1210 One
6 1 3 12 96 1002 1189 1026 1209 of
6 1 3 13 96 1033 1190 1070 1209 the
6 1 4 1 96 150 1224 209 1242 main
6 1 4 2 95 221 1224 331 1247 questions
6 1 4 3 96 344 1224 361 1242 is
6 1 4 4 96 374 1225 397 1242 to
6 1 4 5 96 409 1223 471 1242 know
6 1 4 6 96 483 1223 579 1242 whether
6 1 4 7 95 592 1230 605 1242 a
6 1 4 8 95 617 1223 666 1242 heat
6 1 4 9 96 680 1223 751 1242 kernel
6 1 4 10 96 764 1223 843 1242 admits
6 1 4 11 96 857 1222 964 1243 Gaussian
6 1 4 12 96 977 1223 1068 1242 bounds.
6 1 5 1 96 150 1255 185 1275 An
6 1 5 2 96 198 1263 267 1280 upper
6 1 5 3 96 281 1255 389 1276 Gaussian
6 1 5 4 96 402 1256 476 1275 bound
6 1 5 5 95 490 1257 507 1275 is
6 1 5 6 96 521 1255 552 1275 for
6 1 5 7 95 566 1256 662 1275 instance
6 1 5 8 95 676 1263 704 1275 an
6 1 5 9 96 717 1255 786 1275 useful
6 1 5 10 96 799 1256 845 1275 tool
6 1 5 11 96 858 1255 890 1275 for
6 1 5 12 93 903 1256 986 1281 getting
6 1 5 13 83 1000 1256 1068 1275 L?-L4
6 1 6 1 96 150 1290 268 1313 estimates,
6 1 6 2 93 277 1289 314 1308 the
6 1 6 3 91 324 1289 450 1314 analyticity
6 1 6 4 96 459 1288 482 1308 of
6 1 6 5 96 488 1289 525 1308 the
6 1 6 6 96 534 1289 701 1314 corresponding
6 1 6 7 95 710 1289 842 1314 semigroups
6 1 6 8 93 851 1289 872 1308 in
6 1 6 9 84 881 1289 910 1308 L?
