block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 355 333 357 1878 " "
2 1 1 1 86 359 335 381 351 32)
3 1 1 1 86 359 1220 381 1236 46)
4 1 1 1 95 384 333 386 1878 " "
5 1 1 1 91 596 269 788 284 APPROXIMATING
5 1 1 2 96 800 270 845 283 THE
5 1 1 3 95 857 269 965 283 AFFINITY
5 1 1 4 96 976 269 1103 284 DIMENSION
5 1 1 5 96 1327 270 1347 283 67
6 1 1 1 93 401 335 516 353 JENKINSON,
6 1 1 2 92 528 334 558 351 O.,
6 1 1 3 93 570 338 609 350 AND
6 1 1 4 59 620 335 737 352 PoLLicorT,
6 1 1 5 92 749 335 775 350 M.
6 1 1 6 96 787 334 900 355 Computing
6 1 1 7 96 910 335 941 350 the
6 1 1 8 96 951 335 1053 350 dimension
6 1 1 9 96 1062 334 1082 350 of
6 1 1 10 96 1090 335 1212 355 dynamically
6 1 1 11 96 1222 334 1294 350 defined
6 1 1 12 96 1304 336 1346 350 sets:
6 1 2 1 90 401 362 426 380 £2
6 1 2 2 96 439 362 475 377 and
6 1 2 3 96 486 362 572 377 bounded
6 1 2 4 96 583 362 681 377 continued
6 1 2 5 96 691 361 783 377 fractions.
6 1 2 6 96 796 362 872 382 Ergodic
6 1 2 7 93 885 361 954 382 Theory
6 1 2 8 91 965 362 1043 382 Dynam.
6 1 2 9 96 1057 361 1138 382 Systems
6 1 2 10 96 1149 362 1176 379 21,
6 1 2 11 96 1188 362 1198 378 5
6 1 2 12 93 1210 361 1278 382 (2001),
6 1 2 13 42 1292 362 1347 378 1429-
6 1 3 1 88 402 390 452 406 1445.
6 2 1 1 93 401 418 516 437 JENKINSON,
6 2 1 2 90 532 417 562 437 O.,
6 2 1 3 93 578 421 616 433 AND
6 2 1 4 24 631 418 748 435 Pouiicorr,
6 2 1 5 91 764 418 790 433 M.
6 2 1 6 96 805 417 921 438 Calculating
6 2 1 7 96 934 417 1033 433 Hausdorff
6 2 1 8 96 1045 418 1156 433 dimensions
6 2 1 9 96 1169 417 1188 433 of
6 2 1 10 96 1200 418 1249 434 Julia
6 2 1 11 96 1261 419 1298 433 sets
6 2 1 12 96 1311 418 1347 433 and
