block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 352 270 362 283 4
1 1 1 2 91 474 269 592 283 KAZUHIRO
1 1 1 3 91 601 269 718 287 ICHIHARA,
1 1 1 4 96 728 269 828 284 MAKOTO
1 1 1 5 96 838 269 922 286 OZAWA,
1 1 1 6 96 932 269 979 283 AND
1 1 1 7 92 990 270 1004 283 J.
1 1 1 8 91 1014 269 1079 283 HYAM
1 1 1 9 96 1089 269 1225 284 RUBINSTEIN
2 1 1 1 39 855 359 868 371 ‘
2 1 1 2 78 997 344 1038 369 My
2 1 1 3 12 1217 348 1259 367 M_
3 1 1 1 95 991 394 1316 505 "  "
4 1 1 1 95 502 617 915 618 " "
5 1 1 1 95 384 354 763 674 " "
6 1 1 1 95 860 369 862 669 " "
7 1 1 1 3 888 494 1064 594 iL
7 1 1 2 35 1199 494 1311 593 wr
7 1 2 1 28 950 619 994 653 y
7 1 2 2 34 1044 616 1091 666 “
7 1 2 3 0 1164 616 1311 666 A,
8 1 1 1 95 754 502 764 670 " "
9 1 1 1 60 854 646 900 672 te
9 1 2 1 96 780 737 872 757 FIGURE
9 1 2 2 42 887 738 905 756 1.
10 1 1 1 96 353 823 434 842 Claim
10 1 1 2 96 446 824 468 842 2.
10 1 1 3 96 488 823 553 842 There
10 1 1 4 96 566 830 600 842 are
10 1 1 5 96 613 830 640 842 no
10 1 1 6 96 653 824 795 848 compressing
10 1 1 7 96 807 823 863 842 disks
10 1 1 8 96 872 822 908 848 for
10 1 1 9 79 918 822 947 846 Sy
10 1 1 10 79 982 823 1024 848 M4
10 1 1 11 93 1039 824 1061 842 in
10 1 1 12 88 1072 819 1117 850 H}.
11 1 1 1 96 354 877 422 903 Proof.
11 1 1 2 96 439 877 458 897 If
11 1 1 3 96 465 878 517 897 such
11 1 1 4 96 526 884 539 897 a
11 1 1 5 96 548 878 693 903 compressing
11 1 1 6 96 702 878 749 897 disk
11 1 1 7 96 758 878 823 897 exists
11 1 1 8 92 833 878 854 897 in
