block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 92 252 222 354 249 D(B)dB
2 1 1 1 95 365 231 713 234 " "
3 1 1 1 95 365 234 713 237 " "
4 1 1 1 72 631 215 648 217 _
4 1 1 2 40 702 200 710 213 py
4 1 2 1 85 436 205 445 223 1
4 1 2 2 42 592 203 621 229 (B
4 1 2 3 42 631 199 645 239 —
4 1 2 4 96 657 203 698 229 Bo)
4 1 2 5 96 798 222 828 248 (1)
5 1 1 1 95 493 230 519 242 exp
5 1 1 2 90 541 217 554 252 |
5 1 1 3 72 561 234 577 236 —
5 1 2 1 44 398 246 481 268 V2roB
5 1 2 2 55 520 210 552 260 |
5 1 2 3 48 628 234 673 273 207,
6 1 1 1 96 150 312 220 331 where
6 1 1 2 96 231 312 268 331 the
6 1 1 3 95 279 314 320 331 two
6 1 1 4 96 331 314 470 336 parameters,
6 1 1 5 96 483 312 520 331 the
6 1 1 6 96 531 319 594 331 mean
6 1 1 7 95 605 312 685 331 barrier
6 1 1 8 56 697 312 726 335 Bp
6 1 1 9 96 739 312 782 331 and
6 1 1 10 96 793 312 830 331 the
6 1 2 1 96 151 344 291 363 distribution
6 1 2 2 96 301 344 369 363 width
6 1 2 3 95 380 351 419 368 og,
6 1 2 4 96 431 346 454 363 to
6 1 2 5 96 464 344 492 363 be
6 1 2 6 96 502 344 636 363 determined
6 1 2 7 96 646 344 788 369 individually
6 1 2 8 96 798 344 830 363 for
6 1 3 1 96 151 376 202 395 each
6 1 3 2 95 213 377 314 395 reaction.
7 1 1 1 53 236 439 276 456 III.
7 1 1 2 96 309 439 370 456 THE
7 1 1 3 95 381 439 493 456 FUSION
7 1 1 4 96 506 439 600 456 CROSS
7 1 1 5 96 613 439 744 456 SECTION
8 1 1 1 95 178 508 224 527 The
8 1 1 2 96 238 514 316 533 energy
8 1 1 3 96 329 508 466 532 dependence
8 1 1 4 96 480 508 503 527 of
8 1 1 5 96 514 508 551 527 the
8 1 1 6 96 564 507 634 527 fusion
8 1 1 7 96 647 514 705 527 cross
8 1 1 8 95 718 509 800 527 section
8 1 1 9 95 813 509 830 527 is
8 1 2 1 96 150 540 254 559 obtained
8 1 2 2 96 266 540 294 565 by
8 1 2 3 96 307 539 388 565 folding
8 1 2 4 96 400 540 437 559 the
8 1 2 5 96 450 540 530 559 barrier
8 1 2 6 93 543 540 683 559 distribution
8 1 2 7 92 698 538 722 566 [9,
8 1 2 8 93 737 538 767 566 10]
8 1 2 9 93 782 547 829 565 pro-
8 1 3 1 96 150 571 214 590 vided
8 1 3 2 93 225 571 253 596 by
8 1 3 3 91 264 570 345 597 Eq.(1),
8 1 3 4 96 357 571 410 590 with
8 1 3 5 96 420 571 457 590 the
8 1 3 6 96 468 571 564 590 classical
8 1 3 7 96 575 572 698 595 expression
8 1 3 8 96 708 570 740 590 for
8 1 3 9 93 750 571 788 590 the
8 1 3 10 93 798 570 829 590 fu-
8 1 4 1 96 151 604 197 622 sion
