block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 482 228 1487 249 " "
2 1 1 1 89 348 221 450 257 -0.12
2 1 2 1 96 546 262 678 297 Monte
2 1 2 2 96 693 261 803 297 Carlo
2 1 2 3 96 821 261 960 307 sample
2 1 2 4 96 976 261 1020 297 of
2 1 2 5 96 1030 261 1130 297 4096
2 1 2 6 96 1147 261 1233 297 sites
2 1 2 7 49 1376 296 1443 313 oe
2 1 2 8 0 1478 293 1494 310 &
2 1 3 1 89 347 303 450 339 -0.14
2 1 3 2 24 970 332 1037 358 e?
2 1 3 3 90 1071 318 1139 341 ee
2 1 3 4 42 1173 304 1291 329 eee?
2 1 4 1 44 225 365 273 406 am
2 1 4 2 0 817 352 935 406 ~oon
2 1 5 1 88 226 398 260 454 >
2 1 5 2 88 347 385 450 421 -0.16
2 1 5 3 34 779 408 808 440 2
2 1 6 1 34 226 456 268 522 =
2 1 6 2 75 347 467 449 503 0.18
2 1 6 3 47 761 461 783 512 :
2 1 7 1 34 236 525 260 548 ©
2 1 8 1 64 231 551 260 585 3
2 1 8 2 92 372 549 450 585 -0.2
2 1 8 3 61 754 555 774 600 2
2 1 9 1 18 225 615 261 677 A
2 1 9 2 30 347 631 450 667 0.22
2 1 9 3 48 741 629 764 677 5
2 1 10 1 49 236 691 271 757 6
2 1 10 2 61 347 713 450 749 0.24
2 1 10 3 42 715 708 745 763 &
2 1 11 1 49 236 759 260 805 2
2 1 11 2 88 703 777 719 793 2
2 1 12 1 66 226 807 260 836 m
2 1 12 2 62 347 796 450 832 -0.26
2 1 12 3 31 678 804 707 845 Ps
2 1 13 1 90 347 878 449 913 -0.28
2 1 13 2 8 591 865 656 924 Ps
3 1 1 1 95 1478 238 1493 978 " "
4 1 1 1 95 475 238 490 978 " "
5 1 1 1 95 482 966 1486 988 " "
6 1 1 1 96 508 1011 602 1047 1000
6 1 1 2 96 631 1011 730 1047 2000
6 1 1 3 95 758 1011 857 1047 3000
6 1 1 4 96 882 1011 983 1047 4000
6 1 1 5 96 1011 1011 1111 1047 5000
6 1 1 6 96 1138 1011 1237 1047 6000
6 1 1 7 96 1265 1011 1365 1047 7000
6 1 1 8 96 1393 1011 1492 1047 8000
6 1 2 1 93 813 1089 1071 1134 Temperature
6 1 2 2 93 1087 1088 1154 1131 (K)
7 1 1 1 96 201 1236 260 1258 FIG.
7 1 1 2 93 278 1237 298 1258 3.
7 1 1 3 93 325 1236 418 1263 Energy
7 1 1 4 96 433 1243 458 1257 as
7 1 1 5 95 474 1236 581 1257 function
7 1 1 6 93 596 1236 621 1257 of
7 1 1 7 91 634 1236 655 1257 T
7 1 1 8 96 670 1236 705 1257 for
7 1 1 9 96 720 1236 761 1257 the
7 1 1 10 96 776 1236 859 1257 Monte
7 1 1 11 96 875 1236 945 1258 Carlo
