block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 92 323 149 469 179 Bipartite
1 1 1 2 96 483 149 685 172 Fluctuations
1 1 1 3 96 699 149 757 172 and
1 1 1 4 96 772 149 919 179 Topology
1 1 1 5 95 933 149 965 172 of
1 1 1 6 96 976 149 1063 172 Dirac
1 1 1 7 96 1077 149 1135 172 and
1 1 1 8 93 1149 149 1230 179 Weyl
1 1 1 9 91 1245 149 1386 179 Systems*
2 1 1 1 91 514 219 563 238 Loic
2 1 1 2 91 578 215 690 243 Herviou,!
2 1 1 3 96 707 219 782 244 Karyn
2 1 1 4 96 796 219 824 238 Le
2 1 1 5 96 839 219 891 243 Hur,
3 1 1 1 11 895 215 902 228 l
3 1 1 2 92 920 219 962 238 and
3 1 1 3 96 978 218 1108 243 Christophe
3 1 1 4 77 1123 215 1195 238 Mora!
4 1 1 1 96 683 249 764 273 (Dated:
4 1 1 2 96 779 249 895 272 September
4 1 1 3 96 905 250 959 272 20th,
4 1 1 4 96 971 248 1028 273 2018)
5 1 1 1 91 329 315 428 337 Bipartite
5 1 1 2 95 442 314 571 332 fluctuations
5 1 1 3 96 585 321 622 332 can
5 1 1 4 96 636 315 717 337 provide
5 1 1 5 96 732 315 848 337 interesting
5 1 1 6 96 862 314 991 332 information
5 1 1 7 96 1005 315 1067 332 about
5 1 1 8 96 1082 315 1229 337 entanglement
5 1 1 9 96 1244 315 1354 337 properties
5 1 1 10 96 1369 315 1408 332 and
5 1 2 1 96 303 344 431 361 correlations
5 1 2 2 95 444 344 464 361 in
5 1 2 3 96 477 344 601 366 many-body
5 1 2 4 95 614 346 712 366 quantum
5 1 2 5 96 725 346 816 366 systems.
5 1 2 6 96 838 344 873 362 We
5 1 2 7 96 886 344 967 361 address
5 1 2 8 96 980 344 1028 361 such
5 1 2 9 96 1041 343 1170 361 fluctuations
5 1 2 10 96 1183 344 1203 361 in
5 1 2 11 96 1216 344 1300 361 relation
5 1 2 12 96 1313 344 1361 361 with
5 1 2 13 96 1374 344 1408 361 the
5 1 3 1 96 302 373 398 395 topology
5 1 3 2 95 409 372 430 390 of
5 1 3 3 95 440 373 499 390 Dirac
5 1 3 4 96 510 373 549 390 and
5 1 3 5 80 560 373 615 395 Weyl
5 1 3 6 96 626 375 724 395 quantum
5 1 3 7 96 735 375 826 395 systems,
5 1 3 8 96 838 373 858 390 in
5 1 3 9 96 869 373 976 390 situations
5 1 3 10 96 987 373 1051 390 where
5 1 3 11 96 1062 373 1096 390 the
5 1 3 12 96 1107 373 1193 390 relevant
5 1 3 13 96 1205 373 1287 395 particle
5 1 3 14 96 1299 373 1382 390 number
5 1 3 15 96 1393 373 1408 390 is
5 1 4 1 96 303 404 338 419 not
5 1 4 2 96 351 402 464 424 conserved,
5 1 4 3 96 479 402 557 424 leading
5 1 4 4 96 570 404 591 419 to
5 1 4 5 96 604 402 715 419 additional
5 1 4 6 96 728 402 806 419 volume
5 1 4 7 96 819 402 865 419 laws
5 1 4 8 96 879 402 953 424 scaling
5 1 4 9 96 966 402 1014 419 with
5 1 4 10 96 1027 402 1061 419 the
5 1 4 11 96 1075 401 1179 424 Quantum
5 1 4 12 96 1192 402 1260 419 Fisher
5 1 4 13 96 1273 401 1407 419 information.
5 1 5 1 96 303 431 398 453 Through
5 1 5 2 96 408 431 442 448 the
5 1 5 3 96 451 431 542 453 example
5 1 5 4 96 551 430 573 448 of
5 1 5 5 96 580 431 614 448 the
5 1 5 6 79 623 434 659 453 p+
5 1 5 7 79 666 432 687 453 ip
5 1 5 8 95 696 431 872 453 superconductor,
5 1 5 9 96 883 437 911 448 we
5 1 5 10 95 921 431 976 448 build
5 1 5 11 96 986 437 998 448 a
5 1 5 12 96 1007 431 1091 448 relation
5 1 5 13 96 1100 431 1189 448 between
5 1 5 14 96 1199 431 1269 453 charge
5 1 5 15 96 1279 430 1408 448 fluctuations
5 1 6 1 96 303 460 342 477 and
5 1 6 2 96 352 460 386 477 the
5 1 6 3 96 396 460 507 477 associated
5 1 6 4 96 517 460 604 482 winding
5 1 6 5 96 613 460 706 477 numbers
5 1 6 6 96 715 459 737 477 of
5 1 6 7 96 744 460 803 477 Dirac
5 1 6 8 96 813 466 871 477 cones
5 1 6 9 96 881 460 901 477 in
5 1 6 10 96 910 460 944 477 the
5 1 6 11 96 953 460 1072 482 low-energy
5 1 6 12 96 1081 463 1151 477 sector.
5 1 6 13 96 1165 460 1291 482 Topological
5 1 6 14 96 1301 462 1380 482 aspects
5 1 6 15 96 1389 459 1410 477 of
5 1 7 1 96 303 489 337 506 the
5 1 7 2 96 348 489 486 506 Hamiltonian
5 1 7 3 96 497 489 517 506 in
5 1 7 4 96 528 489 562 506 the
5 1 7 5 96 573 489 655 511 vicinity
5 1 7 6 97 666 488 687 506 of
5 1 7 7 96 697 489 752 506 these
5 1 7 8 96 763 489 830 511 points
5 1 7 9 96 842 489 913 506 induce
5 1 7 10 96 924 489 1039 511 long-range
5 1 7 11 96 1050 489 1198 511 entanglement
5 1 7 12 96 1210 489 1230 506 in
5 1 7 13 96 1241 489 1281 506 real
5 1 7 14 95 1292 495 1356 511 space.
5 1 7 15 96 1374 489 1408 507 We
5 1 8 1 96 303 518 384 540 provide
5 1 8 2 96 389 513 400 544 a
5 1 8 3 96 416 518 502 535 detailed
5 1 8 4 96 513 518 599 540 analysis
5 1 8 5 96 609 517 630 535 of
5 1 8 6 96 639 518 687 535 such
5 1 8 7 96 697 517 816 535 fluctuation
5 1 8 8 96 826 518 943 540 properties,
5 1 8 9 96 954 518 1055 540 including
5 1 8 10 96 1065 518 1099 535 the
5 1 8 11 96 1110 518 1150 535 role
5 1 8 12 96 1160 517 1181 535 of
5 1 8 13 96 1189 524 1228 540 gap
5 1 8 14 96 1238 518 1357 540 anisotropy,
5 1 8 15 96 1369 518 1408 535 and
6 1 1 1 93 303 547 379 564 discuss
6 1 1 2 91 389 547 598 569 higher-dimensional
6 1 1 3 80 608 547 663 569 Wey]
6 1 1 4 95 673 547 785 569 analogues.
7 1 1 1 96 303 603 362 620 PACS
7 1 1 2 96 372 604 462 619 numbers:
8 1 1 1 89 346 684 362 701 I.
8 1 1 2 89 395 683 634 701 INTRODUCTION
9 1 1 1 96 178 780 315 805 Topological
9 1 1 2 96 333 780 411 804 phases
9 1 1 3 96 430 780 472 799 and
9 1 1 4 96 491 780 613 805 topological
9 1 1 5 96 639 782 746 805 quantum
9 1 1 6 96 763 780 830 805 phase
9 1 2 1 91 161 811 277 830 ransitions
9 1 2 2 96 288 811 341 830 have
9 1 2 3 96 351 811 439 830 become
9 1 2 4 96 450 811 575 835 ubiquitous
9 1 2 5 96 586 812 608 830 in
9 1 2 6 95 618 811 739 830 condensed
9 1 2 7 95 750 813 830 830 matter
9 1 3 1 44 166 843 242 868 hysics.
9 1 3 2 96 267 843 327 868 They
9 1 3 3 96 341 849 376 862 are
9 1 3 4 96 390 843 548 862 characterized
9 1 3 5 96 562 843 590 868 by
9 1 3 6 96 604 842 724 868 significant
9 1 3 7 96 738 843 830 868 changes
9 1 4 1 96 151 875 172 894 in
9 1 4 2 96 187 875 224 894 the
9 1 4 3 96 239 877 347 894 structure
9 1 4 4 96 362 874 385 894 of
9 1 4 5 96 398 875 435 894 the
9 1 4 6 96 450 875 533 900 ground
9 1 4 7 96 548 877 612 899 state,
9 1 4 8 96 630 875 673 894 and
9 1 4 9 96 688 874 793 894 therefore
9 1 4 10 97 808 876 830 894 in
9 1 5 1 95 151 907 178 926 its
9 1 5 2 95 190 907 356 932 entanglement,
9 1 5 3 96 369 907 431 926 while
9 1 5 4 96 442 907 479 926 the
9 1 5 5 96 491 913 592 931 response
9 1 5 6 96 603 914 616 926 of
9 1 5 7 92 636 907 691 926 local
9 1 5 8 91 702 909 829 932 symmetry-
9 1 6 1 96 166 939 273 964 reserving
9 1 6 2 96 284 939 339 958 local
9 1 6 3 96 349 939 484 958 observables
9 1 6 4 96 495 946 530 958 are
9 1 6 5 96 541 938 578 958 left
9 1 6 6 96 590 940 701 958 invariant.
9 2 1 1 96 151 970 170 990 A
9 2 1 2 96 181 971 269 995 parallel
9 2 1 3 96 280 971 365 996 subject
9 2 1 4 96 377 970 400 990 of
9 2 1 5 96 409 971 475 996 study
9 2 1 6 96 487 978 521 990 are
9 2 1 7 96 533 971 570 990 the
9 2 1 8 93 581 970 679 990 different
9 2 1 9 92 691 971 774 996 gapless
9 2 1 10 92 786 978 829 996 sys-
9 2 2 1 96 161 1009 206 1021 ems
9 2 2 2 95 216 1002 298 1021 related
9 2 2 3 96 308 1004 331 1021 to
9 2 2 4 96 341 1002 379 1021 the
9 2 2 5 96 389 1002 474 1027 gapped
9 2 2 6 96 484 1002 614 1027 topological
9 2 2 7 96 625 1004 723 1027 systems,
9 2 2 8 96 734 1002 830 1021 whether
9 2 3 1 96 162 1034 202 1059 hey
9 2 3 2 96 230 1034 311 1053 describe
9 2 3 3 95 324 1034 405 1059 typical
9 2 3 4 96 418 1034 499 1053 critical
9 2 3 5 96 512 1035 584 1058 points
9 2 3 6 95 598 1035 721 1059 separating
9 2 3 7 96 734 1034 830 1053 between
9 2 4 1 96 162 1066 211 1085 hese
9 2 4 2 96 218 1066 302 1090 phases,
9 2 4 3 96 311 1073 335 1085 or
9 2 4 4 96 342 1066 434 1085 because
9 2 4 5 96 442 1066 494 1091 they
9 2 4 6 96 501 1073 536 1085 are
9 2 4 7 93 544 1066 672 1085 themselves
9 2 4 8 83 680 1062 845 1091 topological!?.
10 1 1 1 93 151 1130 194 1149 and
10 1 1 2 91 204 1130 416 1149 three-dimensional
10 1 1 3 80 426 1130 486 1155 Wey]
10 1 1 4 92 496 1130 636 1149 semi-metals
10 1 1 5 96 646 1136 681 1149 are
10 1 1 6 91 692 1130 748 1155 good
10 1 1 7 91 758 1136 829 1149 exam-
10 1 2 1 96 166 1162 195 1181 les
10 1 2 2 96 211 1169 223 1181 of
10 1 2 3 96 247 1162 284 1181 the
10 1 2 4 94 300 1162 370 1181 latter.
10 1 2 5 96 400 1162 424 1181 In
10 1 2 6 96 439 1162 494 1181 both
10 1 2 7 96 509 1169 574 1186 cases,
10 1 2 8 96 592 1162 629 1181 the
10 1 2 9 96 645 1162 793 1181 Hamiltonian
10 1 2 10 96 808 1163 830 1181 in
10 1 3 1 96 151 1195 285 1212 momentum
10 1 3 2 96 298 1199 362 1217 space
10 1 3 3 96 375 1193 413 1212 has
10 1 3 4 96 427 1200 440 1212 a
10 1 3 5 96 453 1193 578 1212 non-trivial
10 1 3 6 96 591 1195 699 1212 structure
10 1 3 7 96 713 1193 768 1212 close
10 1 3 8 96 781 1195 804 1212 to
10 1 3 9 96 818 1200 830 1212 a
10 1 4 1 92 167 1225 263 1244 oint-like
10 1 4 2 96 276 1225 344 1244 Fermi
10 1 4 3 96 358 1224 440 1244 surface
10 1 4 4 96 455 1224 558 1250 (winding
10 1 4 5 96 571 1224 594 1244 of
10 1 4 6 96 605 1227 642 1244 the
10 1 4 7 96 655 1225 719 1244 Dirac
10 1 4 8 96 733 1232 792 1249 cone,
10 1 4 9 96 807 1232 830 1244 or
10 1 5 1 96 151 1257 216 1276 chiral
10 1 5 2 96 227 1257 303 1282 charge
10 1 5 3 96 314 1256 337 1276 of
10 1 5 4 96 345 1257 382 1276 the
10 1 5 5 61 393 1257 452 1282 Weyl
10 1 5 6 95 463 1256 536 1282 node).
10 1 6 1 96 151 1289 197 1308 The
10 1 6 2 95 210 1296 252 1308 von
10 1 6 3 96 265 1289 380 1308 Neumann
10 1 6 4 96 393 1289 552 1314 entanglement
10 1 6 5 93 566 1292 657 1314 entropy
10 1 6 6 91 672 1287 761 1315 (vNEE)
10 1 6 7 96 778 1288 830 1314 (and
10 1 7 1 96 162 1321 187 1340 he
10 1 7 2 96 197 1321 356 1346 entanglement
10 1 7 3 96 367 1320 486 1346 spectrum)
10 1 7 4 96 498 1328 533 1340 are
10 1 7 5 96 543 1320 611 1340 useful
10 1 7 6 96 621 1321 677 1340 tools
10 1 7 7 96 687 1321 708 1340 in
10 1 7 8 97 718 1321 755 1340 the
10 1 7 9 96 764 1321 830 1346 study
10 1 8 1 96 151 1352 174 1371 of
10 1 8 2 93 185 1352 236 1371 such
10 1 8 3 28 249 1348 359 1377 systems*
10 1 8 4 28 367 1348 393 1371 ?:
10 1 8 5 96 413 1352 465 1377 they
10 1 8 6 96 478 1359 518 1371 can
10 1 8 7 96 531 1352 602 1371 detect
10 1 8 8 96 616 1352 683 1376 phase
10 1 8 9 96 696 1352 829 1376 transitions,
10 1 9 1 77 166 1386 190 1403 ut
10 1 9 2 94 202 1384 246 1403 also
10 1 9 3 96 257 1391 354 1403 measure
10 1 9 4 96 365 1384 455 1409 directly
10 1 9 5 96 466 1383 551 1408 specific
10 1 9 6 96 562 1384 692 1409 topological
10 1 9 7 96 703 1384 828 1408 properties.
10 1 10 1 91 156 1416 312 1440 Experimental
10 1 10 2 14 326 1412 550 1435 measurements!®
