block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 201 212 259 227 seen
1 1 1 2 96 277 205 302 227 in
1 1 1 3 96 320 212 365 227 our
1 1 1 4 96 383 204 474 234 largest
1 1 1 5 96 493 204 582 227 lateral
1 1 1 6 96 599 207 715 234 systems,
1 1 1 7 96 736 212 762 227 as
1 1 1 8 96 781 204 923 227 illustrated
1 1 1 9 96 941 205 967 227 in
1 1 1 10 96 985 204 1036 234 Fig.
1 1 1 11 92 1056 205 1077 228 3.
1 1 1 12 92 1113 202 1152 235 (In
1 1 1 13 96 1170 204 1221 234 Fig.
1 1 1 14 90 1243 204 1274 227 ld
1 1 1 15 96 1291 204 1335 227 the
1 1 1 16 96 1353 207 1494 227 transverse
1 1 2 1 96 203 260 364 293 (horizontal)
1 1 2 2 96 378 263 428 285 size
1 1 2 3 96 440 270 489 285 was
1 1 2 4 96 502 262 568 285 fixed
1 1 2 5 97 580 270 608 285 so
1 1 2 6 96 620 262 677 285 that
1 1 2 7 95 690 262 854 292 meandering
1 1 2 8 95 866 262 909 285 did
1 1 2 9 95 921 265 966 285 not
1 1 2 10 96 979 262 1037 292 play
1 1 2 11 96 1050 270 1082 285 an
1 1 2 12 96 1094 262 1222 285 increased
1 1 2 13 96 1235 262 1285 285 role
1 1 2 14 96 1298 270 1325 285 as
1 1 2 15 96 1337 265 1433 292 system
1 1 2 16 96 1445 263 1494 285 size
1 1 3 1 96 200 328 250 343 was
1 1 3 2 96 262 318 365 351 varied.)
1 1 3 3 96 383 319 419 343 As
1 1 3 4 96 430 320 561 343 described
1 1 3 5 96 573 320 660 349 above,
1 1 3 6 97 673 328 718 343 our
1 1 3 7 96 729 320 822 343 second
1 1 3 8 96 833 320 979 343 simulation
1 1 3 9 96 990 323 1085 350 system
1 1 3 10 96 1099 318 1173 351 (from
1 1 3 11 96 1184 320 1265 343 which
1 1 3 12 97 1276 320 1320 343 the
1 1 3 13 96 1331 320 1393 343 data
1 1 3 14 96 1404 321 1429 343 in
1 1 3 15 96 1441 320 1492 350 Fig.
1 1 4 1 96 201 380 215 403 3
1 1 4 2 96 227 380 247 402 is
1 1 4 3 96 259 377 390 410 obtained)
1 1 4 4 97 405 380 425 402 is
1 1 4 5 96 437 379 515 402 based
1 1 4 6 96 527 387 559 402 on
1 1 4 7 93 571 379 665 409 adding
1 1 4 8 92 677 379 844 402 cross-braces
1 1 4 9 96 856 382 883 402 to
1 1 4 10 96 895 387 910 402 a
1 1 4 11 96 921 387 1011 409 square
1 1 4 12 96 1022 379 1116 402 lattice.
1 1 4 13 96 1134 379 1204 402 Thus
1 1 4 14 96 1216 380 1319 409 varying
1 1 4 15 96 1332 378 1372 402 Az
1 1 4 16 96 1385 379 1494 402 controls
1 1 5 1 96 201 440 245 460 not
1 1 5 2 96 257 437 316 467 only
1 1 5 3 96 326 437 370 460 the
