block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 61 201 207 254 233 4.1
1 1 1 2 61 303 204 337 239 7,
1 1 1 3 95 355 205 480 233 mirror
1 1 1 4 96 498 215 596 241 maps
1 1 1 5 93 614 205 704 233 from
1 1 1 6 92 721 205 968 233 coassociative
1 1 1 7 91 986 205 1168 233 fibrations
2 1 1 1 96 250 275 294 298 Let
2 1 1 2 96 306 283 335 298 us
2 1 1 3 96 346 275 421 305 begin
2 1 1 4 97 431 275 464 305 by
2 1 1 5 96 475 275 608 305 analyzing
2 1 1 6 96 617 275 661 298 the
2 1 1 7 96 672 275 827 305 generalized
2 1 1 8 80 837 274 866 303 7,
2 1 1 9 96 878 276 966 298 mirror
2 1 1 10 96 977 278 1116 305 symmetry
2 1 1 11 96 1127 283 1186 305 map
2 1 1 12 95 1197 276 1223 298 in
2 1 1 13 95 1233 275 1277 298 the
2 1 1 14 96 1287 278 1389 298 context
2 1 1 15 96 1401 275 1427 298 of
2 1 1 16 96 1436 275 1498 299 TCS
2 1 2 1 57 202 319 236 347 G2
2 1 2 2 95 249 319 391 342 manifolds.
2 1 2 3 96 409 319 444 342 As
2 1 2 4 96 455 319 499 342 the
2 1 2 5 90 510 319 621 342 Kovalev
2 1 2 6 91 633 319 691 343 CYs
2 1 2 7 92 702 319 745 348 X
2 1 2 8 96 759 319 839 342 admit
2 1 2 9 96 851 320 952 342 mirrors
2 1 2 10 96 964 319 996 349 by
2 1 2 11 96 1008 320 1174 349 assumption,
2 1 2 12 96 1187 319 1220 349 by
2 1 2 13 93 1231 319 1274 342 the
2 1 2 14 93 1286 319 1345 343 SYZ
2 1 2 15 96 1358 322 1497 349 argument,
2 1 3 1 96 200 364 271 387 these
2 1 3 2 96 287 364 349 387 have
2 1 3 3 96 364 367 413 387 two
2 1 3 4 43 428 360 462 387 T°
2 1 3 5 93 479 364 572 394 special
2 1 3 6 91 587 364 734 394 lagrangian
2 1 3 7 92 749 364 888 387 fibrations.
2 1 3 8 96 914 364 959 387 Let
2 1 3 9 96 975 372 1004 387 us
2 1 3 10 96 1019 364 1111 387 denote
2 1 3 11 93 1127 364 1188 387 such
2 1 3 12 92 1203 364 1334 387 fibrations
2 1 3 13 96 1350 364 1383 394 by
2 1 3 14 63 1398 364 1445 392 Lz.
2 1 3 15 96 1471 364 1499 387 In
2 1 4 1 96 200 408 244 431 the
2 1 4 2 96 257 408 463 438 asymptotically
2 1 4 3 96 476 408 622 438 cylindrical
2 1 4 4 96 634 409 719 438 region
2 1 4 5 96 732 408 759 431 of
2 1 4 6 96 769 408 813 431 the
2 1 4 7 92 825 408 947 431 manifold
2 1 4 8 8 960 408 1003 436 X,
2 1 4 9 76 1017 419 1039 427 ~
2 1 4 10 32 1052 406 1092 431 R*+
2 1 4 11 95 1107 415 1123 431 x
2 1 4 12 56 1137 404 1171 432 S$!
2 1 4 13 92 1187 415 1203 431 x
2 1 4 14 34 1217 408 1262 437 $4,
2 1 4 15 93 1276 408 1320 431 the
2 1 4 16 92 1333 408 1392 432 SYZ
2 1 4 17 97 1406 408 1499 438 special
2 1 5 1 92 201 452 360 482 lagrangians
2 1 5 2 96 375 455 442 475 must
2 1 5 3 96 458 455 603 482 asymptote
2 1 5 4 95 618 455 646 475 to
2 1 5 5 33 661 452 699 480 La
2 1 5 6 90 716 463 738 471 ~
2 1 5 7 67 756 448 789 476 S!
2 1 5 8 96 806 459 822 475 x
2 1 5 9 68 837 451 885 481 Az,
2 1 5 10 96 902 452 984 475 where
2 1 5 11 87 999 451 1037 481 Ay
2 1 5 12 96 1055 460 1096 475 are
2 1 5 13 93 1110 452 1154 475 the
2 1 5 14 92 1170 452 1229 476 SYZ
2 1 5 15 93 1244 452 1338 482 special
2 1 5 16 93 1353 452 1499 482 lagrangian
2 1 6 1 80 201 492 234 519 T?
2 1 6 2 92 248 496 380 519 fibrations
2 1 6 3 96 392 496 481 519 within
2 1 6 4 96 493 496 536 519 the
2 1 6 5 93 549 497 703 526 asymptotic
2 1 6 6 92 716 496 768 520 K3s
2 1 6 7 96 783 494 855 527 (with
2 1 6 8 96 867 499 965 526 respect
2 1 6 9 96 977 499 1005 519 to
2 1 6 10 93 1017 496 1061 519 the
2 1 6 11 92 1073 496 1112 520 K3
2 1 6 12 96 1125 496 1240 526 complex
2 1 6 13 97 1252 499 1378 519 structure
2 1 6 14 96 1391 496 1499 519 induced
2 1 7 1 96 201 540 234 570 by
2 1 7 2 96 248 540 291 563 the
2 1 7 3 96 306 540 417 563 ambient
2 1 7 4 96 433 538 498 571 CY).
2 1 7 5 96 514 540 542 563 In
2 1 7 6 96 557 540 701 570 particular,
2 1 7 7 96 717 540 778 570 they
2 1 7 8 95 793 540 825 563 do
2 1 7 9 95 840 543 884 563 not
2 1 7 10 96 899 540 992 563 extend
2 1 7 11 96 1007 540 1081 570 along
2 1 7 12 93 1094 540 1138 563 the
2 1 7 13 92 1152 538 1192 563 R*
2 1 7 14 96 1209 540 1339 563 direction.
2 1 7 15 95 1363 540 1407 563 Let
2 1 7 16 96 1422 548 1451 563 us
2 1 7 17 96 1466 540 1500 563 fix
2 1 8 1 96 200 584 244 607 the
2 1 8 2 96 260 584 338 614 phase
2 1 8 3 96 353 584 380 607 of
2 1 8 4 96 393 584 436 607 the
2 1 8 5 96 452 584 625 614 holomorphic
2 1 8 6 96 641 587 686 614 top
2 1 8 7 96 701 584 766 607 form
2 1 8 8 95 781 592 814 607 on
2 1 8 9 41 829 584 872 612 Xz
2 1 8 10 96 890 584 950 607 such
2 1 8 11 96 965 584 1023 607 that
2 1 8 12 93 1039 584 1083 607 the
2 1 8 13 92 1099 584 1158 608 SYZ
2 1 8 14 93 1174 584 1267 614 special
2 1 8 15 91 1283 584 1442 614 lagrangians
2 1 8 16 97 1458 592 1499 607 are
2 1 9 1 96 201 628 340 651 calibrated
2 1 9 2 96 353 636 379 651 as
2 1 9 3 96 393 628 486 651 follows
3 1 1 1 41 683 717 754 749 volz,
3 1 1 2 88 770 728 792 736 =
3 1 1 3 81 805 717 867 740 —Im
3 1 1 4 76 878 709 953 751 (22°)
3 1 1 5 30 968 715 1014 749 |r.
3 1 1 6 95 1436 715 1497 748 (4.4)
4 1 1 1 96 250 825 339 848 Notice
4 1 1 2 96 354 825 411 848 that
4 1 1 3 94 427 833 442 848 a
4 1 1 4 93 456 825 550 855 special
4 1 1 5 92 565 825 711 855 lagrangian
4 1 1 6 92 727 825 746 848 L
4 1 1 7 96 761 826 828 855 gives
4 1 1 8 96 843 826 891 848 rise
4 1 1 9 96 906 828 933 848 to
4 1 1 10 93 948 833 963 848 a
