block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 75 201 174 263 204 k-p
1 1 1 2 96 279 174 363 204 theory
1 1 1 3 95 373 174 416 204 for
1 1 1 4 93 428 174 467 198 2D
1 1 1 5 92 484 174 592 198 TMDCs
1 1 1 6 96 1420 175 1434 198 3
2 1 1 1 95 201 211 1435 212 " "
3 1 1 1 96 201 263 228 283 to
3 1 1 2 96 248 260 292 283 the
3 1 1 3 96 312 260 495 290 tight-binding
3 1 1 4 95 517 258 583 291 (TB)
3 1 1 5 96 606 260 759 290 description
3 1 1 6 93 779 260 806 283 of
3 1 1 7 91 824 260 936 284 TMDCs
3 1 1 8 57 960 257 1004 291 [26]
3 1 1 9 57 1081 257 1124 289 (33)
3 1 1 10 62 1141 257 1184 289 4)
3 1 1 11 62 1201 257 1244 289 (35)
3 1 1 12 62 1261 257 1304 289 36)
3 1 1 13 59 1321 257 1364 289 371
3 1 1 14 62 1381 257 1433 291 38},
3 1 2 1 96 201 304 247 327 but
3 1 2 2 96 264 304 315 327 this
3 1 2 3 96 333 304 460 334 approach
3 1 2 4 96 477 304 565 327 suffers
3 1 2 5 95 582 304 646 327 from
3 1 2 6 96 663 304 707 327 the
3 1 2 7 96 724 304 790 334 large
3 1 2 8 96 808 304 913 327 number
3 1 2 9 96 930 304 957 327 of
3 1 2 10 96 972 305 1065 327 atomic
3 1 2 11 96 1082 304 1187 327 orbitals
3 1 2 12 96 1204 304 1261 327 that
3 1 2 13 96 1279 304 1342 327 have
3 1 2 14 96 1358 307 1386 327 to
3 1 2 15 96 1403 304 1434 327 be
3 1 3 1 95 201 348 318 371 included
3 1 3 2 96 334 356 366 371 on
3 1 3 3 96 382 348 443 371 each
3 1 3 4 96 458 349 505 371 site
3 1 3 5 96 521 348 571 371 and
3 1 3 6 96 586 348 630 371 the
3 1 3 7 96 646 348 709 371 need
3 1 3 8 93 725 348 761 371 for
3 1 3 9 90 777 348 1141 378 beyond-nearest-neighbour
3 1 3 10 96 1157 348 1269 378 hopping
3 1 3 11 96 1284 351 1311 371 to
3 1 3 12 96 1328 351 1433 371 account
3 1 4 1 96 201 392 238 415 for
3 1 4 2 96 250 392 294 415 the
3 1 4 3 96 306 393 430 415 variation
3 1 4 4 96 443 392 469 415 of
3 1 4 5 96 480 392 523 415 the
3 1 4 6 96 536 392 625 422 weight
3 1 4 7 96 639 392 665 415 of
3 1 4 8 96 676 392 816 415 individual
3 1 4 9 96 829 393 922 415 atomic
3 1 4 10 96 935 392 1039 415 orbitals
3 1 4 11 96 1053 393 1078 415 in
3 1 4 12 96 1090 392 1134 415 the
3 1 4 13 96 1146 392 1215 415 band
3 1 4 14 96 1227 400 1294 415 wave
3 1 4 15 95 1307 392 1434 415 functions
3 1 5 1 96 201 445 284 460 across
3 1 5 2 96 297 437 340 460 the
3 1 5 3 96 354 437 402 466 BZ,
3 1 5 4 96 416 445 443 460 as
3 1 5 5 96 456 437 570 460 revealed
3 1 5 6 96 582 437 615 467 by
3 1 5 7 96 628 437 738 460 detailed
3 1 5 8 96 751 437 851 467 density
3 1 5 9 96 863 437 1003 460 functional
3 1 5 10 96 1016 437 1105 467 theory
3 1 5 11 96 1120 435 1209 468 (DFT)
3 1 5 12 95 1224 437 1360 467 modelling
3 1 5 13 96 1375 436 1433 468 (see,
3 1 6 1 92 201 489 255 511 e.g.,
3 1 6 2 96 276 481 366 511 Figure
3 1 6 3 73 375 471 418 521 [3).
3 1 6 4 95 452 481 506 504 The
3 1 6 5 96 524 481 710 504 accumulation
3 1 6 6 96 728 481 755 504 of
3 1 6 7 95 770 481 952 511 experimental
3 1 6 8 95 970 481 1032 504 data
3 1 6 9 96 1049 481 1099 504 and
3 1 6 10 96 1130 481 1161 504 the
3 1 6 11 96 1178 481 1247 504 drive
3 1 6 12 96 1264 481 1373 504 towards
3 1 6 13 96 1391 481 1434 504 the
3 1 7 1 96 201 525 420 555 implementation
3 1 7 2 96 436 525 463 548 of
3 1 7 3 93 477 525 620 555 monolayer
3 1 7 4 91 636 525 748 549 TMDCs
3 1 7 5 96 765 526 790 548 in
3 1 7 6 96 806 525 927 555 practical
3 1 7 7 96 943 525 1041 548 devices
3 1 7 8 96 1058 525 1105 548 call
3 1 7 9 96 1130 533 1157 548 for
3 1 7 10 96 1173 525 1322 548 theoretical
3 1 7 11 96 1337 525 1434 548 models
3 1 8 1 96 201 569 228 592 of
3 1 8 2 96 239 569 304 592 their
3 1 8 3 96 317 569 451 592 electronic
3 1 8 4 95 465 570 604 599 properties
3 1 8 5 96 618 569 675 592 that
3 1 8 6 96 690 577 731 592 are
3 1 8 7 96 744 569 809 592 both
3 1 8 8 96 822 569 932 592 detailed
3 1 8 9 95 946 569 996 592 and
3 1 8 10 95 1010 577 1135 599 compact,
3 1 8 11 95 1150 570 1296 599 containing
3 1 8 12 96 1309 577 1324 592 a
3 1 8 13 96 1337 569 1416 592 limite
3 1 9 1 96 201 614 306 637 number
3 1 9 2 96 319 614 346 637 of
3 1 9 3 96 356 617 511 644 parameters
3 1 9 4 96 524 614 597 637 while
3 1 9 5 96 609 614 660 637 still
