block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 254 428 295 453 Fig.
1 1 1 2 96 308 428 326 447 3:
1 1 1 3 96 338 428 451 447 Controller
1 1 1 4 96 462 428 527 447 Block
1 1 1 5 96 538 428 633 453 Diagram
2 1 1 1 96 166 529 198 548 IV.
2 1 1 2 95 216 530 421 548 REINFORCEMENT
2 1 1 3 95 430 530 555 548 LEARNING
2 1 1 4 96 564 530 683 548 METHODS
2 1 1 5 95 693 533 721 548 AS
2 1 2 1 96 356 563 530 582 CONTROLLERS
3 1 1 1 96 132 609 153 627 In
3 1 1 2 95 171 608 206 631 [1],
3 1 1 3 96 224 614 254 627 we
3 1 1 4 95 270 608 351 627 worked
3 1 1 5 95 367 614 393 627 on
3 1 1 6 96 410 608 521 627 traditional
3 1 1 7 96 538 608 660 627 Controllers
3 1 1 8 96 677 608 716 627 like
3 1 1 9 96 733 608 782 631 PID,
3 1 2 1 93 104 642 170 666 Fuzzy
3 1 2 2 91 183 642 284 664 PD,PD+I
3 1 2 3 92 298 641 317 661 &
3 1 2 4 88 330 641 385 665 LQR
3 1 2 5 92 398 657 401 660 .
3 1 2 6 96 415 641 457 660 The
3 1 2 7 96 470 641 549 666 biggest
3 1 2 8 96 561 641 652 666 problem
3 1 2 9 96 665 641 713 660 with
3 1 2 10 96 726 641 783 660 those
3 1 3 1 96 104 674 196 693 methods
3 1 3 2 96 205 674 221 693 is
3 1 3 3 93 229 674 270 693 that
3 1 3 4 92 278 690 282 697 ,
3 1 3 5 96 291 674 336 699 they
3 1 3 6 96 345 674 395 693 need
3 1 3 7 96 403 677 423 693 to
3 1 3 8 97 431 674 456 693 be
3 1 3 9 96 464 674 524 693 tuned
3 1 3 10 96 532 674 637 699 manually.
3 1 3 11 96 647 674 680 697 So,
3 1 3 12 96 689 674 782 699 reaching
3 1 4 1 96 104 707 187 732 optimal
3 1 4 2 96 202 707 270 726 values
3 1 4 3 95 284 707 308 726 of
3 1 4 4 96 320 707 443 726 Controllers
3 1 4 5 96 458 707 547 732 depends
3 1 4 6 96 561 713 588 726 on
3 1 4 7 96 602 713 661 732 many
3 1 4 8 96 676 707 729 726 trials
3 1 4 9 96 745 707 783 726 and
3 1 5 1 96 104 747 173 760 errors.
3 1 5 2 96 186 742 248 766 Many
3 1 5 3 96 262 747 273 760 a
3 1 5 4 96 284 741 343 760 times
3 1 5 5 96 355 741 454 766 optimum
3 1 5 6 93 466 741 535 760 values
3 1 5 7 91 547 741 610 760 aren’t
3 1 5 8 96 622 741 707 760 reached
3 1 5 9 96 719 744 738 760 at
3 1 5 10 96 750 741 781 760 all.
3 1 6 1 96 104 774 146 793 The
3 1 6 2 96 161 774 240 799 biggest
3 1 6 3 96 255 774 330 793 benefit
3 1 6 4 96 345 774 369 793 of
3 1 6 5 96 382 774 546 793 Reinforcement
3 1 6 6 96 561 774 650 799 learning
3 1 6 7 95 666 774 782 799 algorithms
3 1 7 1 95 105 813 125 826 as
3 1 7 2 95 139 807 262 826 Controllers
3 1 7 3 96 276 807 293 826 is
3 1 7 4 92 307 807 347 826 that
3 1 7 5 89 361 823 365 830 ,
3 1 7 6 96 379 807 411 826 the
3 1 7 7 96 425 807 493 826 model
3 1 7 8 96 507 810 563 826 tunes
3 1 7 9 95 577 807 633 826 itself
3 1 7 10 96 645 811 665 826 to
3 1 7 11 96 678 807 737 826 reach
3 1 7 12 96 751 807 783 826 the
3 1 8 1 96 104 840 209 865 Optimum
3 1 8 2 96 227 840 301 859 values.
3 1 8 3 96 320 840 362 859 The
3 1 8 4 96 380 840 485 865 following
3 1 8 5 96 504 844 544 859 two
3 1 8 6 95 562 840 649 859 sections
3 1 8 7 93 667 840 746 859 discuss
3 1 8 8 93 764 840 783 864 Q
3 1 9 1 96 104 873 202 898 Learning
3 1 9 2 96 214 873 253 892 and
3 1 9 3 91 263 874 320 898 Deep
3 1 9 4 91 332 873 350 897 Q
3 1 9 5 96 361 873 462 892 Network.
3 2 1 1 88 102 908 124 926 A.
3 2 1 2 88 143 907 160 931 Q
3 2 1 3 96 171 908 272 932 Learning
4 1 1 1 91 132 951 159 975 Q-
4 1 1 2 96 172 951 262 976 learning
4 1 1 3 96 274 957 315 970 was
4 1 1 4 95 328 951 440 976 developed
4 1 1 5 96 452 951 478 976 by
4 1 1 6 95 491 951 621 976 Christopher
4 1 1 7 96 633 951 684 970 John
4 1 1 8 96 696 951 783 970 Cornish
4 1 2 1 92 104 984 190 1009 Hellaby
4 1 2 2 96 207 984 295 1003 Watkins
4 1 2 3 96 314 985 348 1007 [7].
4 1 2 4 96 366 984 481 1009 According
4 1 2 5 96 498 987 518 1003 to
4 1 2 6 93 535 984 629 1007 Watkins,
4 1 2 7 14 647 984 673 1003 ”it
4 1 2 8 96 689 984 782 1009 provides
4 1 3 1 96 105 1020 173 1042 agents
4 1 3 2 96 189 1017 236 1036 with
4 1 3 3 96 251 1017 283 1036 the
4 1 3 4 96 298 1017 405 1042 capability
4 1 3 5 96 421 1017 445 1036 of
4 1 3 6 95 458 1017 547 1042 learning
4 1 3 7 95 562 1020 582 1036 to
4 1 3 8 96 597 1021 629 1036 act
4 1 3 9 96 643 1017 747 1042 optimally
4 1 3 10 96 763 1017 783 1036 in
4 1 4 1 96 104 1050 223 1069 Markovian
4 1 4 2 96 239 1050 331 1069 domains
4 1 4 3 96 347 1050 373 1075 by
4 1 4 4 96 389 1050 531 1075 experiencing
4 1 4 5 96 547 1050 579 1069 the
4 1 4 6 96 594 1056 745 1075 consequences
4 1 4 7 96 761 1050 785 1069 of
4 1 5 1 96 104 1084 187 1107 actions,
4 1 5 2 96 204 1084 287 1103 without
4 1 5 3 96 301 1084 401 1109 requiring
4 1 5 4 96 417 1084 471 1103 them
4 1 5 5 96 486 1088 506 1103 to
4 1 5 6 96 520 1084 576 1103 build
4 1 5 7 96 591 1090 647 1109 maps
4 1 5 8 96 663 1084 687 1103 of
4 1 5 9 93 700 1084 732 1103 the
4 1 5 10 92 747 1084 782 1103 do-
4 1 6 1 96 104 1117 186 1136 mains.”
4 1 6 2 96 199 1117 233 1140 [8].
4 1 6 3 91 246 1117 267 1136 In
4 1 6 4 91 284 1123 289 1136 a
4 1 6 5 96 300 1117 419 1136 Markovian
4 1 6 6 93 430 1117 518 1140 domain,
4 1 6 7 91 530 1116 549 1141 Q
4 1 6 8 92 561 1117 660 1136 function-
4 1 6 9 96 672 1117 704 1136 the
4 1 6 10 96 715 1117 783 1136 model
4 1 7 1 96 104 1153 124 1169 to
4 1 7 2 97 134 1150 159 1169 be
4 1 7 3 96 170 1150 277 1175 generated
4 1 7 4 96 287 1150 345 1175 using
4 1 7 5 93 356 1150 388 1169 the
4 1 7 6 92 399 1150 514 1175 algorithm-
4 1 7 7 96 525 1150 632 1169 calculates
4 1 7 8 96 643 1150 675 1169 the
4 1 7 9 96 686 1150 783 1175 expected
4 1 8 1 96 104 1183 168 1208 utility
4 1 8 2 96 184 1183 216 1202 for
4 1 8 3 96 231 1189 242 1202 a
4 1 8 4 96 257 1183 316 1208 given
4 1 8 5 96 332 1183 387 1202 finite
4 1 8 6 93 403 1186 451 1202 state
4 1 8 7 92 468 1190 478 1202 s
4 1 8 8 96 494 1183 533 1202 and
4 1 8 9 96 548 1189 606 1208 every
4 1 8 10 96 622 1183 712 1208 possible
4 1 8 11 96 728 1183 783 1202 finite
4 1 9 1 96 105 1217 170 1236 action
4 1 9 2 96 181 1224 200 1236 a.
4 1 9 3 96 211 1217 253 1236 The
4 1 9 4 93 264 1221 322 1242 agent
4 1 9 5 93 332 1229 340 1231 -
4 1 9 6 96 351 1217 417 1236 which
4 1 9 7 96 427 1217 444 1236 is
4 1 9 8 96 455 1217 487 1236 the
