block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 151 153 172 172 in
1 1 1 2 93 185 153 229 178 Fig.
1 1 1 3 91 244 151 314 179 10(a).
1 1 1 4 96 335 153 394 172 Even
1 1 1 5 96 406 152 422 172 if
1 1 1 6 96 432 153 470 172 the
1 1 1 7 96 482 154 548 172 entire
1 1 1 8 96 561 153 629 172 Fermi
1 1 1 9 96 641 152 724 172 surface
1 1 1 10 96 736 154 753 172 is
1 1 1 11 96 765 153 830 172 taken
1 1 2 1 96 151 185 196 204 into
1 1 2 2 96 206 187 296 204 account
1 1 2 3 96 306 185 344 204 the
1 1 2 4 95 353 185 455 204 selection
1 1 2 5 95 464 185 520 204 rules
1 1 2 6 95 530 185 573 204 still
1 1 2 7 96 582 185 639 204 work
1 1 2 8 96 649 185 671 204 in
1 1 2 9 93 680 185 717 204 the
1 1 2 10 91 726 185 830 204 Fe-based
1 1 3 1 96 151 216 266 235 materials.
1 1 3 2 96 281 216 320 235 For
1 1 3 3 96 331 217 434 240 instance,
1 1 3 4 96 446 216 467 235 in
1 1 3 5 96 477 216 545 235 either
1 1 3 6 96 555 223 603 235 case
1 1 3 7 96 613 215 651 235 full
1 1 3 8 96 661 216 803 235 cancellation
1 1 3 9 96 813 216 830 235 is
1 1 4 1 96 151 247 218 267 found
1 1 4 2 96 228 247 260 267 for
1 1 4 3 77 271 248 312 275 By,
1 1 4 4 39 325 244 473 273 symmetry”.
2 1 1 1 96 178 280 294 305 Explicitly
2 1 1 2 95 312 280 398 299 written
2 1 1 3 95 416 282 461 304 out,
2 1 1 4 96 482 280 519 299 the
2 1 1 5 96 537 279 647 299 fermionic
2 1 1 6 95 665 280 715 304 loop
2 1 1 7 95 733 281 750 299 is
2 1 1 8 96 768 281 830 305 given
2 1 2 1 21 151 308 260 336 by22-24-41
3 1 1 1 44 413 566 482 628 uf
4 1 1 1 95 777 650 828 677 (D1)
5 1 1 1 96 178 742 248 761 where
5 1 1 2 67 259 739 287 769 7
5 1 1 3 96 300 743 317 761 is
5 1 1 4 96 329 744 366 761 the
5 1 1 5 96 378 741 433 761 form
5 1 1 6 96 444 741 513 761 factor
5 1 1 7 56 527 740 551 768 (4
5 1 1 8 94 562 751 581 757 =
5 1 1 9 91 593 742 642 769 Big,
5 1 1 10 59 660 741 701 769 Atg
5 1 1 11 86 715 741 773 768 etc.),
5 1 1 12 96 787 742 830 761 and
5 1 2 1 82 151 772 179 797 G;
5 1 2 2 96 192 774 209 792 is
5 1 2 3 97 220 773 257 792 the
5 1 2 4 96 268 773 363 792 electron
5 1 2 5 96 374 775 505 798 propagator
5 1 2 6 96 516 779 544 792 on
5 1 2 7 32 555 773 632 792 band:
5 1 2 8 72 644 773 696 797 =T,
5 1 2 9 91 713 773 742 797 X,
5 1 2 10 89 759 773 786 792 Y.
5 1 2 11 26 803 779 828 797 &p
5 1 3 1 96 151 805 168 824 is
5 1 3 2 96 182 805 219 824 the
5 1 3 3 96 233 805 347 824 electronic
5 1 3 4 96 361 811 439 830 energy
5 1 3 5 93 453 805 496 824 and
5 1 3 6 60 511 804 528 824 Q
5 1 3 7 96 543 806 560 824 is
5 1 3 8 96 574 805 611 824 the
5 1 3 9 96 625 811 703 830 energy
5 1 3 10 96 717 804 830 824 difference
5 1 4 1 91 167 839 247 856 etween
5 1 4 2 96 261 837 298 856 the
5 1 4 3 96 313 837 421 862 incoming
5 1 4 4 96 435 837 478 856 and
5 1 4 5 96 493 837 600 856 scattered
5 1 4 6 90 615 837 715 861 photons.
5 1 4 7 90 742 837 829 861 Experi-
5 1 5 1 96 151 869 258 894 mentally,
5 1 5 2 95 273 875 325 893 pure
5 1 5 3 96 338 870 473 894 symmetries
5 1 5 4 96 487 876 527 888 can
5 1 5 5 96 539 869 567 888 be
5 1 5 6 96 580 869 683 888 obtained
5 1 5 7 96 696 868 751 888 from
5 1 5 8 96 764 869 830 888 linear
5 1 6 1 96 151 901 308 920 combinations
5 1 6 2 95 323 908 336 920 of
5 1 6 3 96 359 901 396 920 the
5 1 6 4 96 410 908 512 925 response
5 1 6 5 96 526 901 639 920 measured
5 1 6 6 95 654 908 666 920 at
5 1 6 7 95 692 901 830 925 appropriate
5 1 7 1 91 167 932 304 951 olarizations
5 1 7 2 96 317 931 340 951 of
5 1 7 3 96 352 932 389 951 the
5 1 7 4 96 402 933 510 957 incoming
5 1 7 5 96 524 932 567 951 and
5 1 7 6 96 580 932 688 951 scattered
5 1 7 7 93 717 932 795 951 photons
5 1 7 8 87 810 932 828 956 é;
5 1 8 1 93 151 964 194 983 and
5 1 8 2 71 205 964 234 987 é,.
5 1 9 1 96 178 996 217 1015 For
5 1 9 2 96 232 996 363 1015 illustration
5 1 9 3 96 377 1003 481 1021 purposes
5 1 9 4 96 495 996 532 1015 the
5 1 9 5 96 547 996 656 1015 fermionic
5 1 9 6 93 678 1002 721 1015 loop
5 1 9 7 86 735 995 747 1015 @
5 1 9 8 92 762 997 779 1015 is
5 1 9 9 92 793 1002 829 1021 ap-
5 1 10 1 91 166 1028 286 1047 roximated
5 1 10 2 96 301 1029 323 1047 in
5 1 10 3 96 349 1028 375 1047 the
5 1 10 4 95 390 1028 489 1052 hot-spot
5 1 10 5 92 506 1028 685 1053 approximation.
5 1 10 6 86 714 1028 830 1053 Hot-spots
5 1 11 1 96 151 1067 186 1079 are
5 1 11 2 96 195 1061 279 1085 regions
5 1 11 3 96 288 1061 310 1079 in
5 1 11 4 96 320 1062 454 1079 momentum
5 1 11 5 96 464 1067 527 1084 space
5 1 11 6 96 536 1060 605 1079 where
5 1 11 7 93 615 1060 670 1079 both
5 1 11 8 92 679 1060 695 1079 k
5 1 11 9 90 704 1060 747 1079 and
5 1 11 10 80 757 1060 796 1079 k+
5 1 11 11 72 802 1066 828 1084 qe
5 1 12 1 91 158 1093 177 1111 ie
5 1 12 2 96 191 1098 219 1111 on
5 1 12 3 96 232 1092 269 1111 the
5 1 12 4 96 283 1092 351 1111 Fermi
5 1 12 5 96 365 1091 448 1111 surface
5 1 12 6 92 464 1090 508 1118 [Fig
5 1 12 7 90 523 1090 602 1118 10(b)].
5 1 12 8 95 628 1091 689 1112 Since
5 1 12 9 97 714 1092 740 1111 the
5 1 12 10 92 754 1092 804 1116 loop
5 1 12 11 89 818 1091 830 1111 @
5 1 13 1 96 151 1124 248 1142 contains
5 1 13 2 96 264 1123 301 1142 the
5 1 13 3 96 317 1125 436 1148 symmetry
5 1 13 4 93 452 1122 520 1142 factor
5 1 13 5 92 536 1122 587 1149 y(k)
5 1 13 6 96 605 1123 694 1148 linearly
5 1 13 7 95 709 1123 777 1142 inside
5 1 13 8 95 793 1123 830 1142 the
5 1 14 1 96 151 1157 285 1174 momentum
5 1 14 2 95 298 1155 388 1180 integral
5 1 14 3 96 401 1155 438 1174 the
5 1 14 4 96 451 1156 498 1180 sign
5 1 14 5 93 510 1154 534 1174 of
5 1 14 6 86 544 1154 595 1181 y(k)
5 1 14 7 97 610 1156 627 1174 is
5 1 14 8 96 640 1155 725 1174 crucial.
5 1 14 9 93 747 1154 766 1174 If
5 1 14 10 78 777 1154 828 1181 y(k)
5 1 15 1 95 151 1187 242 1212 changes
5 1 15 2 96 260 1188 306 1212 sign
5 1 15 3 96 323 1186 355 1206 for
5 1 15 4 96 372 1186 469 1206 different
5 1 15 5 96 488 1187 515 1206 hot
5 1 15 6 96 543 1189 604 1211 spots
5 1 15 7 96 622 1187 740 1206 connected
5 1 15 8 96 757 1187 785 1212 by
5 1 15 9 81 802 1193 828 1212 qe
5 1 16 1 96 153 1217 206 1245 (Fig.
5 1 16 2 60 219 1220 243 1239 10
5 1 16 3 60 251 1217 288 1245 (c),
5 1 16 4 91 301 1217 341 1245 (d),
5 1 16 5 93 352 1219 395 1238 and
5 1 16 6 92 406 1217 435 1245 (e)
5 1 16 7 96 447 1218 478 1238 for
5 1 16 8 36 488 1218 537 1246 Aig,
5 1 16 9 92 553 1219 603 1246 Big,
5 1 16 10 70 619 1219 668 1246 Bag,
5 1 16 11 96 679 1218 828 1245 respectively)
5 1 17 1 96 162 1251 211 1270 here
5 1 17 2 96 224 1251 267 1270 will
5 1 17 3 96 280 1251 307 1270 be
5 1 17 4 96 322 1251 360 1270 full
5 1 17 5 96 373 1257 397 1270 or
5 1 17 6 96 411 1251 490 1275 partial
5 1 17 7 96 504 1251 637 1270 cancelation
5 1 17 8 93 651 1251 727 1270 within
5 1 17 9 69 741 1250 759 1270 @.
5 1 17 10 96 785 1251 830 1270 Full
5 1 18 1 96 151 1283 285 1302 cancelation
5 1 18 2 96 294 1283 311 1302 is
5 1 18 3 96 320 1283 424 1302 observed
5 1 18 4 96 433 1282 465 1302 for
5 1 18 5 96 474 1283 511 1302 the
5 1 18 6 96 525 1283 566 1302 first
5 1 18 7 96 577 1285 618 1302 two
5 1 18 8 96 630 1281 666 1309 (and
5 1 18 9 96 691 1289 736 1302 also
5 1 18 10 96 745 1282 828 1309 higher)
5 1 19 1 96 150 1314 223 1333 orders
5 1 19 2 96 236 1313 259 1333 of
5 1 19 3 59 270 1314 311 1342 By,
5 1 19 4 93 326 1316 445 1339 symmetry
5 1 19 5 89 460 1312 509 1340 [Fig.
5 1 19 6 86 525 1312 602 1340 10(e)].
5 1 19 7 96 623 1314 647 1333 In
5 1 19 8 92 660 1316 763 1338 contrast,
5 1 19 9 61 777 1313 828 1340 7(k)
5 1 20 1 96 151 1346 202 1365 does
5 1 20 2 96 217 1348 254 1365 not
5 1 20 3 96 269 1346 350 1371 change
5 1 20 4 96 364 1347 411 1371 sign
5 1 20 5 96 425 1352 496 1365 across
5 1 20 6 92 525 1345 608 1365 different
5 1 20 7 92 623 1346 733 1370 hot-spots
5 1 20 8 96 747 1345 779 1365 for
5 1 20 9 97 793 1348 830 1365 the
5 1 21 1 80 151 1378 192 1405 By,
5 1 21 2 96 205 1378 301 1397 channel.
5 1 21 3 96 319 1377 483 1403 Consequently,
5 1 21 4 96 495 1379 517 1397 in
5 1 21 5 83 528 1378 570 1405 By,
5 1 21 6 96 583 1378 625 1397 and
5 1 21 7 77 637 1378 678 1405 Bo,
5 1 21 8 93 691 1380 728 1397 the
5 1 21 9 92 739 1377 829 1397 fluctua-
5 1 22 1 95 162 1411 208 1429 ions
5 1 22 2 96 219 1417 254 1429 are
5 1 22 3 96 265 1410 350 1430 Raman
5 1 22 4 96 361 1411 429 1429 active
5 1 22 5 96 441 1410 483 1429 and
5 1 22 6 96 494 1411 593 1434 inactive,
5 1 22 7 96 605 1410 749 1435 respectively.
5 1 23 1 96 178 1442 224 1461 The
5 1 23 2 71 239 1441 281 1469 Aj,
5 1 23 3 96 297 1444 416 1467 symmetry
5 1 23 4 96 430 1443 447 1461 is
5 1 23 5 96 462 1449 520 1461 more
5 1 23 6 96 535 1442 670 1466 complicated
5 1 23 7 96 693 1443 715 1461 in
5 1 23 8 96 729 1442 778 1461 that
5 1 23 9 96 793 1444 830 1461 the
5 1 24 1 96 155 1473 196 1493 first
5 1 24 2 96 206 1474 268 1493 order
5 1 24 3 96 277 1474 430 1498 contribution,
5 1 24 4 96 441 1474 590 1498 proportional
5 1 24 5 93 599 1476 622 1493 to
5 1 24 6 23 631 1472 714 1500 cos(kz)
5 1 24 7 59 722 1473 828 1501 +cos(ky)
5 1 25 1 96 158 1512 227 1529 upper
5 1 25 2 96 243 1512 285 1524 row
5 1 25 3 96 301 1504 324 1524 of
5 1 25 4 93 338 1505 382 1530 Fig.
5 1 25 5 89 401 1503 478 1531 10(c)],
5 1 25 6 96 496 1505 566 1524 would
5 1 25 7 95 582 1505 609 1524 be
5 1 25 8 95 625 1512 648 1524 as
5 1 25 9 96 664 1507 738 1530 strong
5 1 25 10 95 754 1512 777 1524 as
5 1 25 11 96 793 1507 830 1524 the
5 1 26 1 81 151 1537 192 1564 By,
5 1 26 2 93 207 1537 354 1556 contribution
5 1 26 3 91 369 1535 418 1563 [Fig.
5 1 26 4 44 434 1538 458 1557 10
5 1 26 5 44 467 1535 506 1563 (d)]
5 1 26 6 96 520 1537 615 1556 whereas
5 1 26 7 97 627 1537 664 1556 the
5 1 26 8 96 677 1537 756 1556 second
5 1 26 9 96 768 1544 830 1556 order
5 1 27 1 93 151 1569 298 1588 contribution
5 1 27 2 2 311 1567 403 1595 (cos(k,)
5 1 27 3 85 411 1568 505 1596 cos(ky))
5 1 27 4 96 520 1567 604 1595 [second
5 1 27 5 96 615 1576 658 1588 row
5 1 27 6 96 669 1568 692 1588 of
5 1 27 7 96 701 1569 745 1594 Fig.
5 1 27 8 93 759 1570 784 1589 10
5 1 27 9 73 792 1567 828 1595 (c)]
5 1 28 1 96 151 1601 219 1620 shows
5 1 28 2 96 230 1601 370 1620 cancelation.
5 1 28 3 97 386 1601 425 1620 For
5 1 28 4 96 436 1600 547 1626 clarifying
5 1 28 5 96 557 1601 594 1620 the
5 1 28 6 96 605 1601 693 1620 relative
5 1 28 7 96 704 1601 830 1626 magnitude
5 1 29 1 96 150 1632 174 1652 of
5 1 29 2 96 183 1633 220 1652 the
5 1 29 3 96 232 1635 274 1652 two
5 1 29 4 96 286 1633 359 1652 orders
5 1 29 5 96 371 1640 401 1652 we
5 1 29 6 96 414 1633 502 1658 analyze
5 1 29 7 96 514 1633 551 1652 the
5 1 29 8 96 563 1632 659 1652 effective
5 1 29 9 96 671 1640 728 1652 mass
5 1 29 10 96 740 1634 830 1652 vertices
5 1 30 1 95 150 1671 179 1683 on
5 1 30 2 95 190 1664 226 1683 the
5 1 30 3 96 238 1664 306 1683 Fermi
5 1 30 4 96 317 1663 411 1683 surfaces
5 1 30 5 96 424 1663 511 1689 (second
5 1 30 6 96 523 1664 639 1683 derivative
5 1 30 7 96 650 1671 673 1683 or
5 1 30 8 96 685 1666 798 1683 curvature
5 1 30 9 96 809 1663 832 1683 of
5 1 31 1 96 150 1696 188 1715 the
5 1 31 2 96 196 1696 255 1715 band
5 1 31 3 96 264 1695 389 1722 structure),
5 1 31 4 96 399 1696 448 1715 that
5 1 31 5 96 458 1703 493 1715 are
5 1 31 6 97 501 1696 538 1715 the
5 1 31 7 96 547 1696 595 1715 best
5 1 31 8 96 605 1696 789 1720 approximations
5 1 31 9 96 805 1696 830 1715 for
5 1 32 1 96 150 1728 188 1747 the
5 1 32 2 96 198 1728 319 1753 sensitivity
5 1 32 3 96 329 1735 388 1753 away
5 1 32 4 96 398 1728 452 1747 from
5 1 32 5 96 462 1734 595 1752 resonances,
5 1 32 6 96 607 1728 629 1747 in
5 1 32 7 96 639 1735 651 1747 a
5 1 32 8 96 661 1735 707 1753 way
5 1 32 9 96 716 1728 797 1747 similar
5 1 32 10 96 807 1730 830 1747 to
5 1 33 1 96 150 1760 208 1779 what
5 1 33 2 96 218 1767 261 1779 was
5 1 33 3 96 270 1760 377 1784 proposed
5 1 33 4 96 387 1760 409 1779 in
5 1 33 5 96 418 1759 463 1780 Ref.
5 1 33 6 95 475 1761 506 1780 28.
5 1 33 7 96 522 1760 568 1779 The
5 1 33 8 95 577 1760 618 1779 last
5 1 33 9 95 628 1767 671 1779 row
5 1 33 10 96 680 1759 703 1779 of
5 1 33 11 96 710 1760 754 1785 Fig.
5 1 33 12 90 767 1761 791 1780 10
5 1 33 13 86 799 1758 828 1786 (c)
5 1 34 1 96 151 1792 219 1812 shows
5 1 34 2 96 228 1792 277 1811 that
5 1 34 3 97 286 1792 323 1811 the
5 1 34 4 96 332 1792 391 1811 band
5 1 34 5 96 400 1794 524 1811 curvatures
5 1 34 6 96 533 1792 700 1817 corresponding
5 1 34 7 96 709 1794 732 1811 to
5 1 34 8 96 741 1792 778 1811 the
5 1 34 9 62 787 1791 828 1819 Ai,
5 1 35 1 96 150 1826 224 1843 vertex
6 1 1 1 95 341 742 344 1047 " "
7 1 1 1 95 786 1061 787 1079 " "
8 1 1 1 95 154 837 156 1270 " "
9 1 1 1 95 521 1035 525 1365 " "
10 1 1 1 95 705 908 714 1397 " "
11 1 1 1 95 706 908 711 1397 " "
12 1 1 1 95 671 903 683 1461 " "
13 1 1 1 95 154 837 156 1531 " "
14 1 1 1 95 803 1346 810 1715 " "
15 1 1 1 96 909 160 937 172 on
15 1 1 2 96 954 153 991 172 the
15 1 1 3 96 1009 153 1077 172 Fermi
15 1 1 4 96 1094 152 1177 172 surface
15 1 1 5 96 1194 152 1217 172 of
15 1 1 6 96 1232 153 1269 172 the
15 1 1 7 96 1286 153 1334 172 hole
15 1 1 8 96 1352 153 1395 172 and
15 1 1 9 96 1412 153 1449 172 the
15 1 1 10 96 1466 153 1561 172 electron
15 1 2 1 96 881 185 951 204 bands
15 1 2 2 96 970 184 996 211 (i)
15 1 2 3 93 1016 192 1051 204 are
15 1 2 4 92 1069 185 1266 210 predomininantly
15 1 2 5 96 1284 186 1382 210 negative
15 1 2 6 56 1401 185 1443 204 and
15 1 2 7 56 1461 185 1559 209 positive,
15 1 3 1 95 881 216 1025 241 respectively,
15 1 3 2 96 1045 223 1068 235 as
15 1 3 3 96 1085 216 1190 240 expected
15 1 3 4 96 1207 216 1293 241 already
15 1 3 5 96 1310 215 1342 235 for
15 1 3 6 94 1358 216 1434 240 simple
15 1 3 7 94 1451 216 1560 240 parabolic
15 1 4 1 96 881 248 951 267 bands
15 1 4 2 96 970 248 1023 267 with
15 1 4 3 92 1042 255 1122 267 masses
15 1 4 4 78 1142 255 1177 271 m,
15 1 4 5 44 1203 254 1222 266 *
15 1 4 6 57 1248 255 1300 271 —me,
15 1 4 7 96 1322 248 1426 273 although
15 1 4 8 96 1445 248 1505 267 there
15 1 4 9 96 1525 255 1561 267 are
15 1 5 1 96 881 281 965 299 various
15 1 5 2 96 980 286 1031 299 near
15 1 5 3 96 1046 280 1113 299 nodes
15 1 5 4 96 1128 287 1156 299 on
15 1 5 5 96 1170 280 1225 299 both
15 1 5 6 96 1240 280 1315 299 bands.
15 1 5 7 96 1344 280 1396 299 This
15 1 5 8 94 1410 280 1476 299 result
15 1 5 9 94 1492 280 1560 299 shows
15 1 6 1 92 881 312 930 331 that
15 1 6 2 31 943 311 1027 338 cos(k,)
15 1 6 3 31 1037 310 1118 339 cos(ky)
15 1 6 4 96 1132 312 1149 331 is
15 1 6 5 96 1162 312 1199 331 the
15 1 6 6 96 1212 312 1297 337 leading
15 1 6 7 96 1309 312 1377 331 order.
15 1 6 8 96 1398 312 1435 332 We
15 1 6 9 96 1448 314 1498 331 note
15 1 6 10 97 1511 312 1560 331 that
15 1 7 1 49 881 343 965 370 cos(k,)
15 1 7 2 74 973 342 1056 371 cos(ky)
15 1 7 3 96 1067 344 1160 368 predicts
15 1 7 4 94 1170 351 1182 363 a
15 1 7 5 94 1191 346 1288 369 stronger
15 1 7 6 96 1297 344 1378 369 mixing
15 1 7 7 96 1386 343 1409 363 of
15 1 7 8 92 1416 344 1453 363 the
15 1 7 9 92 1462 344 1560 368 particle-
15 1 8 1 96 881 376 929 395 hole
15 1 8 2 96 945 382 1046 400 response
15 1 8 3 96 1063 375 1118 395 from
15 1 8 4 96 1134 376 1171 395 the
15 1 8 5 95 1187 376 1281 395 electron
15 1 8 6 95 1298 376 1340 395 and
15 1 8 7 96 1357 376 1405 395 hole
15 1 8 8 96 1421 376 1490 395 bands
15 1 8 9 96 1507 376 1561 395 than
15 1 9 1 28 881 405 965 433 cos(k,)
15 1 9 2 88 979 410 997 428 +
15 1 9 3 88 1009 405 1092 435 cos(ky)
15 1 9 4 96 1110 413 1132 426 as
15 1 9 5 96 1149 407 1235 432 already
15 1 9 6 96 1251 407 1348 426 outlined
15 1 9 7 96 1363 407 1392 432 by
15 1 9 8 96 1407 407 1480 426 Mazin
15 1 9 9 93 1498 409 1518 426 et
