block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 151 596 201 615 FIG.
1 1 1 2 96 214 598 229 614 1.
1 1 1 3 96 246 596 314 620 (Color
1 1 1 4 96 324 596 397 620 online)
1 1 1 5 96 410 597 474 614 Phase
1 1 1 6 96 484 597 574 619 diagram
1 1 1 7 96 583 596 605 614 of
1 1 1 8 96 613 597 647 614 the
1 1 1 9 93 657 597 745 614 classical
1 1 1 10 93 755 597 829 614 Hamil-
1 1 2 1 92 150 626 220 643 tonian
1 1 2 2 96 231 624 259 649 (4)
1 1 2 3 93 270 625 299 643 for
1 1 2 4 92 308 626 329 643 N
1 1 2 5 96 339 634 355 640 =
1 1 2 6 95 365 626 376 644 3
1 1 2 7 95 385 626 448 643 colors
1 1 2 8 96 457 626 496 643 and
1 1 2 9 97 506 626 594 643 disorder
1 1 2 10 96 603 626 733 643 distribution
1 1 2 11 96 743 625 771 649 (5)
1 1 2 12 96 782 626 830 643 with
1 1 3 1 92 152 656 175 676 Jn
1 1 3 2 9 187 664 203 670 =
1 1 3 3 9 215 656 231 678 1,
1 1 3 4 73 244 656 261 676 Ji
1 1 3 5 90 273 664 290 670 =
1 1 3 6 90 300 656 350 678 0.25,
1 1 3 7 92 362 656 401 673 and
1 1 3 8 84 412 662 422 673 c
1 1 3 9 95 431 664 448 670 =
1 1 3 10 95 458 656 495 674 0.5.
1 1 3 11 96 510 656 553 673 The
1 1 3 12 96 563 656 609 673 dots
1 1 3 13 96 620 656 659 673 and
1 1 3 14 96 669 656 763 678 triangles
1 1 3 15 96 774 656 830 673 mark
1 1 4 1 96 150 685 185 702 the
1 1 4 2 96 197 685 325 707 numerically
1 1 4 3 96 337 685 461 702 determined
1 1 4 4 96 472 685 589 702 transitions
1 1 4 5 96 601 685 690 702 between
1 1 4 6 96 702 685 736 702 the
1 1 4 7 96 749 685 829 707 Baxter,
1 1 5 1 96 151 714 243 736 product,
1 1 5 2 96 253 714 293 731 and
1 1 5 3 95 302 714 451 736 paramagnetic
1 1 5 4 96 461 714 537 736 phases.
1 1 5 5 96 552 714 594 731 The
1 1 5 6 96 603 714 653 731 solid
1 1 5 7 96 662 714 710 731 lines
1 1 5 8 96 720 720 752 731 are
1 1 5 9 96 761 714 830 736 guides
1 1 6 1 96 150 745 172 760 to
1 1 6 2 96 183 743 218 760 the
1 1 6 3 96 229 749 263 765 eye
1 1 6 4 96 275 743 325 765 only.
1 1 6 5 96 344 743 387 760 The
1 1 6 6 96 399 743 474 760 dashed
1 1 6 7 96 486 743 524 760 line
1 1 6 8 93 536 743 602 760 marks
1 1 6 9 40 614 749 632 762 €.
1 1 6 10 96 645 751 662 757 =
1 1 6 11 96 676 743 730 761 1.281
1 1 6 12 72 745 741 782 766 [see
1 1 6 13 95 793 743 828 765 Eq.
1 1 7 1 80 152 770 187 795 (3)]
1 1 7 2 96 198 772 262 789 which
1 1 7 3 96 271 774 372 794 separates
1 1 7 4 96 382 772 416 789 the
1 1 7 5 96 425 772 480 789 weak
1 1 7 6 96 489 772 529 789 and
1 1 7 7 96 538 774 607 794 strong
1 1 7 8 96 616 772 709 794 coupling
1 1 7 9 96 718 772 800 794 regimes
1 1 7 10 97 810 772 830 789 in
1 1 8 1 93 150 801 185 818 the
1 1 8 2 91 195 801 362 823 strong-disorder
1 1 8 3 95 371 801 545 818 renormalization
1 1 8 4 95 555 807 618 823 group
1 1 8 5 96 628 801 763 818 calculations.
2 1 1 1 93 178 893 248 912 where
2 1 1 2 87 259 891 307 919 (...)
2 1 1 3 96 318 893 407 912 denotes
2 1 1 4 97 416 893 454 912 the
2 1 1 5 96 462 893 650 918 thermodynamic
2 1 1 6 96 661 892 745 918 (Monte
2 1 1 7 96 755 892 828 919 Carlo)
2 1 2 1 96 151 931 239 950 average
2 1 2 2 92 251 925 294 944 and
2 1 2 3 7 308 923 379 951 [...]ais
2 1 2 4 96 392 926 409 944 is
2 1 2 5 96 420 925 457 944 the
2 1 2 6 96 469 925 564 944 disorder
2 1 2 7 96 576 931 671 950 average.
2 1 2 8 96 688 925 713 944 In
2 1 2 9 96 724 925 829 949 addition,
2 1 3 1 96 150 963 180 976 we
2 1 3 2 95 192 957 236 976 also
2 1 3 3 96 247 963 344 976 measure
2 1 3 4 96 355 957 392 976 the
3 1 1 1 82 448 1085 540 1109 24
4 1 1 1 96 178 1183 215 1202 the
4 1 1 2 96 229 1183 396 1208 corresponding
4 1 1 3 95 409 1183 501 1207 product
4 1 1 4 96 516 1183 673 1208 susceptibility
4 1 1 5 49 687 1190 721 1210 xp),
4 1 1 6 96 737 1183 780 1202 and
4 1 1 7 96 793 1183 830 1202 the
4 1 2 1 96 151 1217 243 1239 product
4 1 2 2 96 255 1215 334 1234 Binder
4 1 2 3 96 345 1215 455 1234 cumulant
4 1 2 4 93 466 1222 497 1242 gp.
4 2 1 1 96 178 1247 225 1266 The
4 2 1 2 96 234 1247 300 1271 phase
4 2 1 3 96 310 1247 407 1272 diagram
4 2 1 4 96 416 1246 439 1266 of
4 2 1 5 96 446 1247 483 1266 the
4 2 1 6 96 493 1247 589 1266 classical
4 2 1 7 96 598 1247 747 1266 Hamiltonian
4 2 1 8 93 758 1245 788 1273 (4)
4 2 1 9 93 799 1253 829 1266 re-
4 2 2 1 96 151 1279 231 1304 sulting
4 2 2 2 96 242 1279 296 1298 from
4 2 2 3 96 307 1279 367 1298 these
4 2 2 4 96 378 1279 513 1298 simulations
4 2 2 5 96 524 1280 541 1298 is
4 2 2 6 96 551 1279 625 1298 shown
4 2 2 7 96 636 1280 657 1298 in
4 2 2 8 96 668 1279 712 1304 Fig.
4 2 2 9 96 726 1280 743 1298 1.
4 2 2 10 96 758 1279 782 1298 In
4 2 2 11 96 793 1279 830 1298 the
4 2 3 1 92 150 1311 320 1336 weak-coupling
4 2 3 2 93 331 1312 416 1336 regime,
4 2 3 3 89 428 1318 437 1330 €
4 2 3 4 92 449 1315 465 1331 <
4 2 3 5 0 477 1318 504 1335 €¢,
4 2 3 6 96 516 1318 546 1330 we
4 2 3 7 96 557 1310 626 1330 find
4 2 3 8 96 606 1306 619 1341 a
4 2 3 9 96 636 1311 703 1330 direct
4 2 3 10 96 714 1312 830 1330 transition
4 2 4 1 96 151 1343 247 1362 between
4 2 4 2 96 260 1343 297 1362 the
4 2 4 3 96 311 1343 463 1368 magnetically
4 2 4 4 96 476 1343 566 1362 ordered
4 2 4 5 96 580 1343 660 1362 Baxter
4 2 4 6 95 674 1343 740 1367 phase
