block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 94 201 148 221 161 30
1 1 1 2 92 458 147 575 161 CHEN-YUN
1 1 1 3 93 585 148 627 161 LIN,
1 1 1 4 91 637 147 691 161 ARIN
1 1 1 5 91 701 147 818 164 MINASIAN,
1 1 1 6 95 828 148 866 161 XIN
1 1 1 7 95 877 147 965 161 JESSICA
1 1 1 8 95 975 147 1003 165 QI,
1 1 1 9 93 1013 147 1060 161 AND
1 1 1 10 91 1070 147 1195 162 HAU-TIENG
1 1 1 11 95 1205 148 1242 161 WU
2 1 1 1 96 552 621 578 642 (a)
2 1 1 2 96 591 621 672 642 Original
2 1 1 3 96 682 622 740 642 image
2 1 1 4 92 842 621 869 642 (b)
2 1 1 5 96 881 622 937 641 Noisy
2 1 1 6 95 947 622 1012 642 image,
2 1 1 7 95 1023 621 1086 638 PSNR
2 1 1 8 95 1096 628 1112 634 =
2 1 1 9 96 1124 622 1180 639 13.55,
2 1 1 10 96 1192 621 1236 638 SNR
2 1 2 1 92 841 655 856 661 =
2 1 2 2 92 867 649 906 665 5.23
3 1 1 1 90 244 1102 268 1123 (c)
3 1 1 2 90 284 1103 358 1122 NLEM,
3 1 1 3 96 375 1103 437 1119 PSNR
3 1 1 4 96 453 1109 468 1115 =
3 1 1 5 96 486 1103 543 1122 25.68,
3 1 1 6 95 562 1102 608 1119 SNR
3 1 1 7 88 624 1109 640 1115 =
3 1 1 8 88 652 1102 679 1123 (d)
3 1 1 9 91 693 1103 785 1122 VNLEM,
3 1 1 10 95 798 1102 861 1119 PSNR
3 1 1 11 95 873 1109 888 1115 =
3 1 1 12 95 902 1103 959 1122 25.48,
3 1 1 13 95 974 1102 1020 1118 SNR
3 1 1 14 92 1033 1109 1048 1116 =
3 1 1 15 91 1061 1102 1085 1123 (e)
3 1 1 16 90 1097 1103 1233 1122 VNLEM-DD,
3 1 1 17 95 1244 1103 1307 1119 PSNR
3 1 1 18 95 1317 1109 1332 1115 =
3 1 1 19 96 1343 1103 1400 1122 25.54,
3 1 1 20 96 1411 1102 1458 1119 SNR
3 1 2 1 93 244 1131 300 1150 17.36,
3 1 2 2 92 311 1130 367 1147 FSIM
3 1 2 3 94 378 1137 393 1143 =
3 1 2 4 94 403 1131 455 1147 0.952
3 1 2 5 93 653 1131 709 1150 17.16,
3 1 2 6 91 719 1130 775 1147 FSIM
3 1 2 7 96 786 1137 801 1143 =
3 1 2 8 96 812 1131 863 1147 0.944
3 1 2 9 88 1060 1137 1075 1143 =
3 1 2 10 88 1087 1131 1143 1150 17.21,
3 1 2 11 91 1154 1130 1210 1147 FSIM
3 1 2 12 96 1221 1137 1236 1143 =
3 1 2 13 96 1246 1131 1298 1147 0.943
4 1 1 1 55 237 1562 260 1583 (f£)
4 1 1 2 91 272 1563 346 1582 NLEM,
4 1 1 3 96 356 1562 458 1582 difference,
4 1 1 4 96 468 1562 514 1579 SOB
4 1 1 5 94 525 1569 540 1575 =
4 1 1 6 96 550 1563 602 1579 0.033
4 1 1 7 89 658 1562 683 1583 (g)
4 1 1 8 89 695 1563 787 1582 VNLEM,
4 1 1 9 96 797 1562 899 1582 difference,
4 1 1 10 95 910 1562 955 1579 SOB
4 1 1 11 95 966 1569 981 1575 =
4 1 1 12 57 991 1563 1043 1579 0.042
4 1 1 13 81 1072 1562 1099 1584 (h)
4 1 1 14 92 1118 1563 1253 1582 VNLEM-DD,
