block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 93 178 291 239 315 Here,
1 1 1 2 62 252 289 427 317 P(M,)/P(Mo)
1 1 1 3 96 441 292 457 310 is
1 1 1 4 97 469 291 506 310 the
1 1 1 5 96 517 291 648 316 probability
1 1 1 6 96 659 292 715 310 ratio
1 1 1 7 96 726 290 757 310 for
1 1 1 8 96 769 291 805 310 the
1 1 1 9 96 817 293 858 310 two
1 1 1 10 96 870 291 952 310 models
1 1 1 11 96 965 298 977 310 a
1 1 1 12 96 988 292 1061 315 priori,
1 1 1 13 97 1074 291 1143 310 which
1 1 1 14 96 1154 292 1170 310 is
1 1 1 15 96 1182 291 1354 316 conventionally
1 1 1 16 96 1365 293 1396 310 set
1 1 1 17 96 1408 293 1432 310 to
1 1 1 18 96 1443 292 1510 316 unity;
1 1 1 19 97 1524 291 1560 310 the
1 1 2 1 90 153 323 250 342 evidence
1 1 2 2 90 263 323 283 342 Z
1 1 2 3 95 295 322 318 342 of
1 1 2 4 96 327 330 339 342 a
1 1 2 5 93 350 323 422 342 model
1 1 2 6 92 435 323 447 342 M
1 1 2 7 96 472 324 489 342 is
1 1 2 8 96 500 323 537 342 the
1 1 2 9 96 549 323 701 348 marginalized
1 1 2 10 84 712 323 827 342 likelihood
1 1 2 11 96 838 322 861 342 of
1 1 2 12 96 870 323 907 342 the
1 1 2 13 96 918 323 977 347 data,
1 1 2 14 95 990 324 1022 342 i.e.
1 1 2 15 96 1034 323 1071 342 the
1 1 2 16 96 1082 323 1214 348 probability
1 1 2 17 96 1224 322 1247 342 of
1 1 2 18 96 1257 323 1335 348 having
1 1 2 19 96 1346 323 1449 342 obtained
1 1 2 20 96 1460 323 1497 342 the
1 1 2 21 96 1508 323 1561 342 data
1 1 3 1 93 151 355 172 374 D
1 1 3 2 96 184 355 305 380 integrated
1 1 3 3 96 316 361 364 374 over
1 1 3 4 96 375 355 403 374 all
1 1 3 5 96 413 355 507 379 possible
1 1 3 6 96 517 355 589 374 values
1 1 3 7 96 600 354 623 374 of
1 1 3 8 96 631 355 668 374 the
1 1 3 9 86 679 355 731 374 mod
1 1 3 10 86 742 350 754 384 .
1 1 3 11 96 761 357 894 379 parameters
1 1 3 12 68 905 355 926 374 0:
2 1 1 1 59 735 424 759 486 /
3 1 1 1 93 178 523 247 542 where
3 1 1 2 88 257 521 402 549 £(D|M(@)),
3 1 1 3 56 413 521 464 549 7(@)
3 1 1 4 92 476 523 518 542 and
3 1 1 5 92 525 517 537 553 D
3 1 1 6 96 559 530 601 547 are,
3 1 1 7 96 611 523 756 548 respectively,
3 1 1 8 96 766 523 803 542 the
3 1 1 9 95 813 523 928 542 likelihood
3 1 1 10 96 937 522 960 542 of
3 1 1 11 96 967 523 1004 542 the
3 1 1 12 96 1013 523 1072 547 data,
3 1 1 13 96 1082 523 1119 542 the
3 1 1 14 97 1128 524 1185 547 prior
3 1 1 15 96 1194 522 1218 542 of
3 1 1 16 96 1224 523 1261 542 the
3 1 1 17 96 1270 525 1403 548 parameters
3 1 1 18 96 1412 524 1434 542 in
3 1 1 19 96 1443 523 1480 542 the
3 1 1 20 96 1489 523 1561 542 model
3 1 2 1 96 151 555 194 574 and
3 1 2 2 96 205 555 242 574 the
3 1 2 3 96 253 555 422 580 dimensionality
3 1 2 4 96 438 550 462 584 of
3 1 2 5 96 470 555 507 574 the
3 1 2 6 96 518 557 640 580 parameter
3 1 2 7 96 652 561 720 580 space.
3 1 2 8 96 738 555 762 574 In
3 1 2 9 96 773 555 816 574 this
3 1 2 10 96 827 555 891 579 work,
3 1 2 11 96 903 561 933 574 we
3 1 2 12 96 944 555 986 574 will
3 1 2 13 96 997 561 1035 574 use
3 1 2 14 26 1046 555 1081 578 MM,
3 1 2 15 96 1095 555 1138 574 and
3 1 2 16 56 1149 555 1185 578 Mo
3 1 2 17 89 1198 555 1311 574 to_denote
3 1 2 18 96 1322 555 1359 574 the
3 1 2 19 96 1370 555 1452 574 feature
