block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 87 604 374 669 389 Tahle
1 1 1 2 42 680 374 698 389 2-
1 1 1 3 69 714 374 849 393 Extracted
1 1 1 4 90 861 374 950 393 triadic
1 1 1 5 91 963 380 969 389 «
1 1 1 6 0 990 374 1073 389 1ercies
2 1 1 1 96 201 638 247 657 The
2 1 1 2 96 255 638 331 657 triadic
2 1 1 3 96 339 639 433 663 energies
2 1 1 4 96 441 638 484 657 and
2 1 1 5 96 492 638 660 663 corresponding
2 1 1 6 96 667 644 724 657 error
2 1 1 7 96 732 638 781 657 bars
2 1 1 8 96 790 645 825 657 are
2 1 1 9 96 833 638 936 657 obtained
2 1 1 10 96 944 638 972 663 by
2 1 1 11 96 979 639 1032 657 time
2 1 1 12 97 1040 639 1153 663 averaging
2 1 1 13 96 1160 638 1197 657 the
2 1 1 14 92 1205 639 1305 663 quantity
2 1 1 15 91 1315 649 1331 651 —
2 1 1 16 89 1339 638 1361 657 In
2 1 1 17 35 1366 636 1466 664 p;/g(E;)
2 1 1 18 96 1478 647 1496 653 =
2 1 2 1 60 201 672 244 696 BE;
2 1 2 2 10 255 672 304 693 +n
2 1 2 3 92 317 666 330 703 Z
2 1 2 4 96 351 671 382 691 for
2 1 2 5 96 394 672 431 691 the
2 1 2 6 96 443 672 543 691 alliances
2 1 2 7 96 557 670 621 698 (SOV
2 1 2 8 96 633 672 676 691 and
2 1 2 9 95 688 671 758 698 +200)
2 1 2 10 95 771 673 793 691 in
2 1 2 11 95 805 672 861 691 EVE
2 1 2 12 96 874 671 952 692 Online
2 1 2 13 96 965 670 1011 698 (left
2 1 2 14 96 1024 672 1067 691 and
2 1 2 15 96 1078 672 1158 691 middle
2 1 2 16 96 1170 672 1233 696 panel
2 1 2 17 96 1245 672 1268 691 of
2 1 2 18 96 1277 672 1316 697 Fig
2 1 2 19 96 1328 671 1348 698 8)
2 1 2 20 97 1362 672 1405 691 and
2 1 2 21 96 1417 671 1448 691 for
2 1 2 22 96 1460 672 1497 691 the
2 1 3 1 96 200 705 354 724 international
2 1 3 2 96 364 705 466 724 relations
2 1 3 3 96 477 705 554 730 during
2 1 3 4 96 565 705 602 724 the
2 1 3 5 96 613 704 668 725 Cold
2 1 3 6 96 678 705 728 724 War
2 1 3 7 96 738 712 774 724 era
2 1 3 8 94 786 704 851 730 (right
2 1 3 9 96 866 705 926 724 panel
2 1 3 10 96 936 704 959 724 of
2 1 3 11 96 968 705 1006 730 Fig
2 1 3 12 96 1017 704 1045 731 8).
3 1 1 1 92 212 795 277 814 acked
3 1 1 2 92 285 795 328 814 and
3 1 1 3 88 337 795 370 815 N3
3 1 1 4 96 379 794 414 814 fell
3 1 1 5 96 422 797 484 820 apart
3 1 1 6 96 494 795 571 820 during
3 1 1 7 96 579 795 616 814 the
3 1 1 8 96 625 794 731 820 following
3 1 1 9 90 740 795 832 814 months.
