block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 207 167 288 190 where
1 1 1 2 71 302 175 330 196 wu,
1 1 1 3 92 345 175 361 197 p
1 1 1 4 93 374 167 424 190 and
1 1 1 5 83 438 175 451 190 c
1 1 1 6 96 464 175 505 190 are
1 1 1 7 96 518 167 562 190 the
1 1 1 8 96 576 167 738 197 background
1 1 1 9 96 751 167 807 190 flow
1 1 1 10 96 820 167 932 197 velocity,
1 1 1 11 96 948 167 1047 197 density
1 1 1 12 96 1061 167 1111 190 and
1 1 1 13 96 1124 167 1201 197 speed
1 1 1 14 96 1215 167 1242 190 of
1 1 1 15 96 1253 167 1342 196 sound,
1 1 1 16 91 1357 167 1408 190 and
1 1 1 17 67 1421 169 1431 190 t
1 1 1 18 96 1445 167 1495 190 and
1 1 2 1 92 159 207 187 231 V
1 1 2 2 96 200 215 241 230 are
1 1 2 3 96 253 207 296 230 the
1 1 2 4 96 307 207 430 230 standard
1 1 2 5 96 441 208 503 230 time
1 1 2 6 96 515 207 565 230 and
1 1 2 7 95 576 207 690 237 gradient
1 1 2 8 96 703 210 821 237 operator
1 1 2 9 96 832 207 859 230 of
1 1 2 10 96 869 207 1019 230 Newtonian
1 1 2 11 96 1030 207 1179 230 mechanics.
1 1 2 12 96 1198 207 1381 231 Conservation
1 1 2 13 95 1392 207 1419 230 of
1 1 2 14 96 1428 215 1495 230 mass
1 1 3 1 96 158 247 195 270 for
1 1 3 2 96 208 247 251 270 the
1 1 3 3 96 264 247 426 277 background
1 1 3 4 96 439 247 494 270 flow
1 1 3 5 96 507 247 563 270 tells
1 1 3 6 96 576 255 605 270 us
1 1 3 7 95 617 247 683 276 that,
2 1 1 1 96 208 478 286 508 Using
2 1 1 2 96 298 478 349 501 this
2 1 1 3 96 362 478 436 508 along
2 1 1 4 89 523 478 567 508 Eq.
2 1 1 5 96 584 476 619 509 (1)
2 1 1 6 96 784 486 798 501 a
2 1 1 7 96 925 478 1020 501 altered
2 1 1 8 96 1033 479 1177 508 expression
2 1 1 9 93 1189 478 1226 501 for
2 1 1 10 84 1239 478 1264 508 ¢,
3 1 1 1 43 464 597 480 654 \
3 1 1 2 87 640 597 656 654 )
3 1 1 3 25 714 597 730 654 |
3 1 1 4 80 888 597 905 654 )
4 1 1 1 93 207 711 288 734 where
4 1 1 2 93 302 711 330 735 V
4 1 1 3 96 345 714 399 734 acts
4 1 1 4 95 412 719 445 734 on
4 1 1 5 96 461 711 603 741 everything
4 1 1 6 96 617 714 644 734 to
4 1 1 7 96 657 712 690 734 its
4 1 1 8 96 703 711 776 741 right.
4 1 1 9 96 796 711 857 734 This
4 1 1 10 96 871 719 929 741 may
4 1 1 11 96 942 719 1009 734 seem
4 1 1 12 96 1022 711 1069 734 like
4 1 1 13 95 1083 719 1098 734 a
4 1 1 14 95 1110 711 1222 734 needless
4 1 1 15 93 1236 711 1415 741 complication
4 1 1 16 90 1430 731 1433 740 ,
4 1 1 17 96 1448 711 1494 734 but
4 1 2 1 96 159 759 185 774 as
4 1 2 2 96 199 751 303 781 pointed
4 1 2 3 96 316 754 360 774 out
4 1 2 4 96 374 751 411 781 by,
4 1 2 5 96 426 751 463 774 for
4 1 2 6 96 476 751 598 781 example,
4 1 2 7 96 612 751 697 775 Visser
4 1 2 8 96 712 749 750 782 [2],
4 1 2 9 96 764 759 799 774 we
4 1 2 10 97 812 759 859 774 can
4 1 2 11 96 872 752 942 774 write
4 1 2 12 96 955 751 1006 774 this
4 1 2 13 96 1019 759 1046 774 as
4 1 2 14 93 1059 751 1102 774 the
4 1 2 15 91 1115 750 1317 774 d’Alembertian
4 1 2 16 96 1329 751 1356 774 of
4 1 2 17 96 1367 759 1382 774 a
4 1 2 18 96 1394 751 1494 780 curved,
4 1 3 1 91 158 792 352 815 4-dimensional
4 1 3 2 96 364 793 513 822 space-time
4 1 3 3 95 525 792 552 815 of
4 1 3 4 96 562 792 646 815 mixed
4 1 3 5 96 659 793 795 822 signature,
5 1 1 1 18 687 924 755 964 vo
5 1 1 2 46 801 911 835 955 WwW
5 1 1 3 16 945 915 988 943 a7)
5 2 1 1 64 207 1021 249 1051 g'”
5 2 1 2 96 264 1022 284 1044 is
5 2 1 3 96 297 1021 341 1044 the
5 2 1 4 96 354 1022 449 1044 inverse
5 2 1 5 97 462 1021 489 1044 of
5 2 1 6 96 500 1021 543 1044 the
5 2 1 7 93 557 1022 645 1044 metric
5 2 1 8 39 658 1029 699 1054 g,,
5 2 1 9 96 714 1021 740 1044 of
5 2 1 10 95 751 1021 795 1044 the
5 2 1 11 96 808 1029 890 1051 space,
5 2 1 12 93 905 1021 955 1044 and
5 2 1 13 93 968 1029 983 1051 g
5 2 1 14 96 997 1022 1017 1044 is
5 2 1 15 96 1030 1021 1074 1044 the
5 2 1 16 96 1087 1021 1257 1044 determinant
5 2 1 17 93 1271 1021 1297 1044 of
5 2 1 18 85 1308 1029 1358 1054 g,,.
5 2 1 19 96 1378 1021 1462 1044 Hence
5 2 1 20 96 1475 1022 1494 1044 it
5 2 2 1 96 158 1061 275 1084 becomes
5 2 2 2 96 285 1061 350 1084 clear
5 2 2 3 95 360 1061 417 1084 that
5 2 2 4 95 427 1069 463 1084 we
5 2 2 5 96 473 1069 520 1084 can
5 2 2 6 93 530 1061 618 1091 regard
5 2 2 7 91 629 1061 646 1091 ¢
