block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 90 668 443 686 512 \
1 1 1 2 23 694 461 740 493 pan
1 1 1 3 60 1030 471 1035 484 1
1 1 1 4 17 1327 455 1357 493 (65)
1 2 1 1 96 338 547 404 566 where
1 2 1 2 31 412 554 441 574 nj,
1 2 1 3 96 450 547 467 566 is
1 2 1 4 96 476 547 508 566 the
1 2 1 5 96 516 547 564 566 total
1 2 1 6 96 573 547 656 566 number
1 2 1 7 96 664 547 687 566 of
1 2 1 8 96 694 547 834 572 interpolation
1 2 1 9 96 841 547 908 572 points
1 2 1 10 95 916 547 936 566 in
1 2 1 11 95 945 547 977 566 the
1 2 1 12 96 985 551 1063 572 gesture
1 2 1 13 96 1072 547 1128 572 input
1 2 1 14 96 1136 550 1204 566 vector
1 2 1 15 96 1211 547 1250 566 and
1 2 1 16 54 1258 554 1289 572 x);
1 2 1 17 96 1300 547 1316 566 is
1 2 1 18 96 1325 547 1357 566 the
1 3 1 1 92 296 583 441 605 x-component
1 3 1 2 96 450 580 474 599 of
1 3 1 3 96 481 580 513 599 the
1 3 1 4 96 524 580 551 599 ith
1 3 1 5 96 560 580 701 605 interpolation
1 3 1 6 96 710 580 766 605 point
1 3 1 7 96 775 580 795 599 in
1 3 1 8 96 805 580 837 599 the
1 3 1 9 96 847 580 889 599 first
1 3 1 10 96 898 580 921 599 of
1 3 1 11 96 929 580 961 599 the
1 3 1 12 96 971 584 1011 599 two
1 3 1 13 96 1021 580 1077 605 input
1 3 1 14 96 1086 583 1163 599 vectors
1 3 1 15 96 1173 580 1233 605 being
1 3 1 16 96 1243 580 1356 605 compared.
1 4 1 1 96 296 613 343 632 This
1 4 1 2 96 355 613 371 632 is
1 4 1 3 97 383 619 430 638 very
1 4 1 4 94 441 613 516 632 similar
1 4 1 5 96 527 616 546 632 to
1 4 1 6 95 557 613 589 632 the
1 4 1 7 95 598 613 740 638 proportional
1 4 1 8 96 750 613 813 638 shape
1 4 1 9 96 823 613 925 638 matching
1 4 1 10 96 935 613 1020 632 channel
1 4 1 11 96 1031 613 1080 632 used
1 4 1 12 97 1091 613 1111 632 in
1 4 1 13 96 1121 613 1154 632 the
1 4 1 14 95 1165 609 1267 632 SHARK?
1 4 1 15 96 1279 613 1357 638 writing
1 5 1 1 91 297 649 372 671 system
1 5 1 2 91 385 646 522 669 [Kristensson
1 5 1 3 96 535 646 573 665 and
1 5 1 4 93 585 646 635 665 Zhai
1 5 1 5 90 648 646 727 670 (2004)]
1 5 1 6 96 741 646 780 665 and
1 5 1 7 96 792 646 812 665 in
1 5 1 8 96 825 646 857 665 the
1 5 1 9 96 870 649 948 671 gesture
1 5 1 10 96 960 646 1029 671 clarity
1 5 1 11 96 1042 646 1111 665 metric
1 5 1 12 96 1124 646 1173 665 used
1 5 1 13 96 1185 646 1211 671 by
1 5 1 14 96 1224 646 1289 665 Smith
1 5 1 15 95 1301 649 1320 665 et
1 5 1 16 95 1332 646 1356 665 al.
1 5 2 1 95 296 679 374 702 (2015).
1 6 1 1 96 337 713 441 738 Although
1 6 1 2 96 449 713 487 732 this
1 6 1 3 96 497 713 578 732 method
1 6 1 4 96 586 719 623 732 can
1 6 1 5 96 632 713 728 738 correctly
1 6 1 6 96 737 713 821 738 identify
1 6 1 7 96 831 713 889 732 when
1 6 1 8 96 898 716 938 732 two
1 6 1 9 96 946 716 1025 738 gesture
1 6 1 10 97 1033 713 1099 738 inputs
1 6 1 11 96 1108 713 1175 732 match
1 6 1 12 96 1183 713 1265 738 exactly,
1 6 1 13 96 1275 713 1289 732 it
1 6 1 14 96 1297 713 1358 732 could
1 6 2 1 96 296 746 339 765 also
1 6 2 2 96 350 750 415 765 return
1 6 2 3 96 426 752 437 765 a
1 6 2 4 96 448 746 501 771 large
1 6 2 5 96 512 746 602 765 distance
1 6 2 6 96 613 746 704 765 between
1 6 2 7 96 715 750 755 765 two
1 6 2 8 96 766 746 822 771 input
1 6 2 9 96 832 749 910 765 vectors
1 6 2 10 96 922 746 962 765 that
1 6 2 11 96 973 752 1005 765 are
1 6 2 12 96 1016 746 1151 771 qualitatively
1 6 2 13 96 1164 752 1210 771 very
1 6 2 14 96 1222 746 1301 765 similar.
1 6 2 15 96 1321 747 1358 765 For
1 6 3 1 96 296 779 394 804 example,
1 6 3 2 96 405 785 416 798 a
1 6 3 3 96 426 785 471 798 user
1 6 3 4 96 480 785 526 804 may
1 6 3 5 96 536 782 582 798 start
1 6 3 6 96 592 785 638 798 near
1 6 3 7 96 648 779 680 798 the
1 6 3 8 96 689 779 767 798 bottom
1 6 3 9 96 776 779 800 798 of
1 6 3 10 96 808 779 840 798 the
1 6 3 11 97 849 779 887 804 key
1 6 3 12 97 897 779 929 798 for
1 6 3 13 97 938 779 970 798 the
1 6 3 14 96 980 779 1022 798 first
1 6 3 15 94 1031 779 1087 798 letter
1 6 3 16 96 1096 779 1120 798 of
1 6 3 17 96 1128 779 1160 798 the
1 6 3 18 96 1170 779 1225 798 word
1 6 3 19 96 1235 779 1273 798 and
1 6 3 20 96 1283 779 1322 798 end
1 6 3 21 96 1332 785 1357 804 up
1 6 4 1 96 297 812 379 837 shifting
1 6 4 2 96 391 812 423 831 the
1 6 4 3 96 434 812 496 831 entire
1 6 4 4 96 507 816 585 837 gesture
1 6 4 5 96 597 812 653 837 input
1 6 4 6 96 663 815 739 837 pattern
1 6 4 7 96 750 812 815 831 below
1 6 4 8 96 827 812 859 831 the
1 6 4 9 96 871 815 947 831 centers
1 6 4 10 97 959 812 983 831 of
1 6 4 11 96 992 812 1024 831 the
1 6 4 12 96 1036 812 1158 837 subsequent
1 6 4 13 96 1168 812 1223 837 keys.
1 6 4 14 96 1242 812 1290 831 This
1 6 4 15 96 1302 812 1358 837 input
1 6 5 1 96 296 848 371 870 pattern
1 6 5 2 96 380 845 441 864 could
1 6 5 3 96 449 851 495 870 pass
1 6 5 4 96 505 851 552 864 over
1 6 5 5 96 561 845 587 864 all
1 6 5 6 96 596 845 620 864 of
1 6 5 7 96 627 845 659 864 the
1 6 5 8 96 668 848 744 864 correct
1 6 5 9 96 752 845 801 870 keys
1 6 5 10 96 810 845 844 864 but
1 6 5 11 95 853 845 893 864 still
1 6 5 12 96 901 845 962 864 result
1 6 5 13 94 971 845 991 864 in
1 6 5 14 94 1000 851 1011 864 a
1 6 5 15 96 1020 845 1073 870 large
1 6 5 16 96 1082 845 1191 864 Euclidean
1 6 5 17 96 1200 845 1290 864 distance
1 6 5 18 96 1299 845 1357 864 when
1 6 6 1 96 296 879 404 904 compared
1 6 6 2 97 412 882 432 898 to
1 6 6 3 97 441 879 473 898 the
1 6 6 4 96 481 879 557 904 perfect
1 6 6 5 97 566 883 633 898 vector
1 6 6 6 96 641 879 672 898 for
1 6 6 7 96 680 879 712 898 the
1 6 6 8 96 721 879 781 898 word.
1 7 1 1 96 337 912 379 931 The
1 7 1 2 96 389 912 536 937 shortcomings
1 7 1 3 96 546 912 569 931 of
1 7 1 4 97 577 912 615 931 this
1 7 1 5 96 625 912 725 937 approach
1 7 1 6 96 734 912 792 931 made
1 7 1 7 96 802 912 817 931 it
1 7 1 8 96 825 912 879 931 clear
1 7 1 9 96 887 912 928 931 that
1 7 1 10 96 937 918 967 931 we
1 7 1 11 96 977 918 1029 931 were
1 7 1 12 96 1039 915 1073 931 not
1 7 1 13 96 1083 912 1173 937 utilizing
1 7 1 14 96 1183 912 1208 931 all
1 7 1 15 96 1218 912 1242 931 of
1 7 1 16 96 1249 912 1281 931 the
1 7 1 17 96 1292 912 1357 931 useful
1 7 2 1 96 296 945 425 964 information
1 7 2 2 96 433 945 540 964 contained
1 7 2 3 95 548 945 568 964 in
1 7 2 4 95 576 945 608 964 the
1 7 2 5 96 617 945 673 970 input
1 7 2 6 96 681 948 764 964 vectors.
1 7 2 7 96 776 945 795 964 If
1 7 2 8 96 801 951 812 964 a
