block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 186 446 785 449 " "
2 1 1 1 97 247 465 269 484 (a)
2 1 1 2 96 280 465 352 485 Original
2 1 1 3 96 362 465 419 485 image.
2 1 1 4 92 546 465 570 484 (b)
2 1 1 5 96 581 465 661 480 Modified
2 1 1 6 96 671 465 727 485 image.
3 1 1 1 96 267 515 300 535 Fig.
3 1 1 2 42 310 515 324 530 2.
3 1 1 3 94 350 515 394 530 Hash
3 1 1 4 96 403 515 422 530 of
3 1 1 5 96 430 520 475 530 some
3 1 1 6 96 484 515 531 530 black
3 1 1 7 96 540 515 570 530 and
3 1 1 8 96 579 515 627 530 white
3 1 1 9 96 637 515 702 535 images.
4 1 1 1 91 146 608 167 627 C.
4 1 1 2 96 183 607 312 632 Application
4 1 1 3 96 324 607 414 632 example
5 1 1 1 96 173 651 209 669 Let
5 1 1 2 96 222 656 245 669 us
5 1 1 3 96 258 650 351 669 consider
5 1 1 4 96 364 650 396 669 the
5 1 1 5 96 409 653 449 669 two
5 1 1 6 96 462 650 521 669 black
5 1 1 7 96 534 650 573 669 and
5 1 1 8 95 586 650 645 669 white
5 1 1 9 95 659 650 735 675 images
5 1 1 10 95 749 650 773 669 of
5 1 1 11 96 784 650 825 669 size
5 1 2 1 96 146 683 172 702 64
5 1 2 2 95 180 688 194 702 x
5 1 2 3 96 202 683 229 702 64
5 1 2 4 96 240 683 260 702 in
5 1 2 5 96 270 683 312 708 Fig.
5 1 2 6 96 324 683 342 706 2,
5 1 2 7 96 354 683 374 702 in
5 1 2 8 96 385 683 451 702 which
5 1 2 9 96 462 683 494 702 the
5 1 2 10 96 505 683 559 708 pixel
5 1 2 11 96 570 683 590 702 in
5 1 2 12 97 600 683 689 708 position
5 1 2 13 96 700 683 778 707 (40,40)
5 1 2 14 96 789 683 825 702 has
6 1 1 1 96 145 717 196 736 been
6 1 1 2 96 207 717 304 742 changed.
6 1 1 3 96 316 718 338 736 In
6 1 1 4 96 349 717 387 736 this
6 1 1 5 96 399 723 451 740 case,
6 1 1 6 96 463 723 499 736 our
6 1 1 7 96 509 717 559 736 hash
6 1 1 8 96 570 717 661 736 function
6 1 1 9 96 671 720 753 736 returns:
7 1 1 1 78 164 770 691 788 34A5C1B3DFFCC8902F7B248C3ABEFE2C
7 1 2 1 87 165 803 690 821 9C9538E5104D117B399C999F74CF1CAD
8 1 1 1 96 146 851 177 870 for
8 1 1 2 96 188 851 220 870 the
8 1 1 3 93 231 851 272 876 Fig.
8 1 1 4 92 285 851 327 875 2(a)
8 1 1 5 96 339 851 377 870 and
9 1 1 1 75 164 904 691 922 5E67725CAA6B7B7434BE57F5F30F2D3D
9 1 2 1 90 164 937 690 955 57056FA960B69052453CBC62D9267896
10 1 1 1 96 146 985 177 1004 for
10 1 1 2 96 188 985 220 1004 the
10 1 1 3 93 231 985 272 1010 Fig.
10 1 1 4 92 285 985 335 1009 2(b).
11 1 1 1 96 173 1055 209 1073 Let
11 1 1 2 96 218 1060 240 1073 us
11 1 1 3 96 250 1054 343 1073 consider
11 1 1 4 96 351 1060 396 1073 now
11 1 1 5 96 406 1054 438 1073 the
11 1 1 6 95 447 1057 487 1073 two
11 1 1 7 93 496 1054 536 1073 256
11 1 1 8 91 545 1054 645 1079 graylevel
11 1 1 9 96 655 1054 731 1079 images
11 1 1 10 96 741 1054 764 1073 of
11 1 1 11 96 771 1055 825 1073 Lena
11 1 2 1 96 146 1087 195 1111 (256
11 1 2 2 96 204 1092 218 1106 x
11 1 2 3 96 228 1087 267 1107 256
11 1 2 4 96 279 1087 352 1112 pixels)
11 1 2 5 96 365 1087 385 1106 in
11 1 2 6 96 398 1087 460 1112 figure
11 1 2 7 96 473 1087 491 1110 3,
11 1 2 8 96 504 1087 524 1106 in
11 1 2 9 96 536 1087 602 1106 which
11 1 2 10 96 615 1087 647 1106 the
11 1 2 11 96 659 1087 762 1112 grayscale
11 1 2 12 96 774 1087 825 1106 level
11 1 3 1 96 145 1120 169 1139 of
11 1 3 2 96 180 1120 212 1139 the
11 1 3 3 96 224 1120 278 1145 pixel
11 1 3 4 96 291 1120 311 1139 in
11 1 3 5 96 323 1120 412 1145 position
11 1 3 6 95 425 1120 503 1144 (50,50)
11 1 3 7 96 516 1120 551 1139 has
11 1 3 8 96 564 1120 615 1139 been
11 1 3 9 96 628 1120 760 1139 transformed
11 1 3 10 96 773 1120 825 1139 from
11 1 4 1 96 146 1154 171 1174 93
11 1 4 2 92 182 1154 224 1179 (fig.
11 1 4 3 92 236 1154 287 1178 3(a))
11 1 4 4 96 297 1157 317 1173 to
11 1 4 5 96 327 1154 353 1173 94
11 1 4 6 92 364 1154 406 1179 (fig.
11 1 4 7 92 418 1154 476 1178 3(b)).
11 1 4 8 97 488 1154 509 1173 In
11 1 4 9 96 519 1154 557 1173 this
11 1 4 10 96 567 1160 619 1177 case,
11 1 4 11 96 630 1160 666 1173 our
11 1 4 12 96 675 1154 725 1173 hash
11 1 4 13 96 735 1154 825 1173 function
12 1 1 1 95 276 1483 299 1502 (a)
12 1 1 2 96 310 1483 382 1503 Original
12 1 1 3 96 392 1483 431 1498 lena.
12 1 1 4 92 534 1483 558 1502 (b)
12 1 1 5 96 569 1483 648 1498 Modified
12 1 1 6 96 658 1483 698 1498 lena.
13 1 1 1 96 273 1534 306 1554 Fig.
13 1 1 2 61 316 1534 330 1549 3.
13 1 1 3 88 356 1534 400 1549 Hash
13 1 1 4 96 409 1534 428 1549 of
13 1 1 5 96 435 1539 480 1549 some
13 1 1 6 96 489 1534 571 1554 grayscale
13 1 1 7 96 581 1534 621 1549 level
13 1 1 8 96 631 1534 697 1554 images.
14 1 1 1 88 145 1600 227 1615 returns:
15 1 1 1 65 162 1649 520 1667 FA9F51EFA97808CE6BFF5F
15 1 1 2 65 530 1649 690 1666 9F662DCD73
15 1 2 1 83 164 1682 690 1700 8C25101FE9F7F427CD4E2B8D40331B89
16 1 1 1 96 146 1730 177 1749 for
16 1 1 2 97 188 1730 220 1749 the
16 1 1 3 96 231 1730 267 1749 left
16 1 1 4 96 277 1731 332 1749 Lena
16 1 1 5 96 343 1730 381 1749 and
17 1 1 1 77 163 1783 689 1801 BABF2CE1455CA28F7BA20F52DFBD24B7
17 1 2 1 80 165 1816 691 1834 6042DC572FCCA4351D264ACF4C2E108B
18 1 1 1 96 146 1864 177 1883 for
18 1 1 2 97 188 1864 220 1883 the
18 1 1 3 96 231 1864 282 1889 right
18 1 1 4 96 293 1865 352 1883 Lena.
19 1 1 1 96 173 1916 238 1935 These
19 1 1 2 96 247 1916 349 1941 examples
19 1 1 3 97 359 1916 404 1941 give
19 1 1 4 96 413 1922 438 1935 an
19 1 1 5 96 447 1916 565 1935 illustration
19 1 1 6 96 575 1916 598 1935 of
19 1 1 7 96 606 1916 638 1935 the
19 1 1 8 96 647 1916 755 1935 avalanche
19 1 1 9 96 764 1916 826 1935 effect
19 1 2 1 96 146 1949 240 1968 obtained
19 1 2 2 96 252 1949 279 1974 by
19 1 2 3 96 292 1949 331 1968 this
19 1 2 4 95 345 1949 456 1974 algorithm.
19 1 2 5 96 471 1949 490 1968 A
19 1 2 6 96 503 1955 558 1968 more
19 1 2 7 96 572 1949 672 1974 complete
19 1 2 8 96 686 1949 744 1974 study
19 1 2 9 96 758 1949 781 1968 of
19 1 2 10 96 793 1949 825 1968 the
19 1 3 1 96 145 1982 254 2007 properties
19 1 3 2 96 269 1982 378 2007 possessed
19 1 3 3 95 392 1982 418 2007 by
19 1 3 4 95 433 1988 470 2001 our
19 1 3 5 96 483 1982 533 2001 hash
19 1 3 6 96 548 1982 649 2001 functions
19 1 3 7 96 664 1982 703 2001 and
19 1 3 8 96 717 1982 825 2001 resistance
20 1 1 1 96 146 2015 208 2034 under
20 1 1 2 96 218 2015 322 2034 collisions
20 1 1 3 96 334 2015 375 2034 will
20 1 1 4 96 386 2015 411 2034 be
20 1 1 5 96 423 2015 501 2034 studied
20 1 1 6 96 512 2015 533 2034 in
20 1 1 7 96 544 2015 608 2034 future
20 1 1 8 96 619 2015 680 2034 work.
21 1 1 1 94 1084 167 1120 185 VI.
21 1 1 2 94 1138 166 1327 185 CONCLUSION
22 1 1 1 96 894 211 915 230 In
22 1 1 2 96 926 211 964 230 this
22 1 1 3 96 974 217 1040 236 paper,
22 1 1 4 96 1051 217 1062 230 a
22 1 1 5 96 1072 217 1116 230 new
22 1 1 6 96 1127 211 1227 236 approach
22 1 1 7 96 1237 214 1257 230 to
22 1 1 8 96 1268 214 1360 236 generate
22 1 1 9 96 1371 211 1487 236 algorithms
22 1 1 10 96 1498 211 1546 230 with
22 1 2 1 96 866 244 944 263 chaotic
22 1 2 2 96 959 244 1065 263 behaviors
22 1 2 3 96 1080 244 1096 263 is
22 1 2 4 96 1111 244 1217 269 proposed.
22 1 2 5 96 1233 244 1281 263 This
22 1 2 6 96 1296 244 1396 269 approach
22 1 2 7 96 1411 244 1428 263 is
22 1 2 8 95 1442 244 1505 263 based
22 1 2 9 95 1519 250 1546 263 on
22 1 3 1 96 866 277 898 296 the
22 1 3 2 93 908 277 1037 296 well-known
22 1 3 3 91 1046 277 1159 302 Devaney’s
22 1 3 4 96 1169 277 1292 302 topological
22 1 3 5 96 1301 277 1368 296 chaos.
22 1 3 6 96 1378 277 1420 296 The
22 1 3 7 96 1429 277 1545 302 algorithms
23 1 1 1 96 866 310 932 329 which
23 1 1 2 96 949 316 981 329 are
23 1 1 3 96 998 310 1022 329 of
23 1 1 4 96 1037 310 1125 329 iterative
23 1 1 5 96 1142 313 1210 329 nature
23 1 1 6 96 1227 316 1259 329 are
23 1 1 7 96 1275 310 1338 329 based
23 1 1 8 96 1355 316 1381 329 on
23 1 1 9 92 1398 310 1430 329 the
23 1 1 10 66 1448 310 1532 329 so-calle
23 1 2 1 96 866 344 944 363 chaotic
23 1 2 2 96 954 344 1061 363 iterations.
23 1 2 3 96 1072 344 1120 363 This
23 1 2 4 96 1130 344 1147 363 is
23 1 2 5 96 1157 344 1253 363 achieved
23 1 2 6 96 1262 344 1288 369 by
23 1 2 7 96 1299 344 1429 369 establishing
23 1 2 8 96 1434 340 1445 373 a
23 1 2 9 93 1460 344 1502 363 link
23 1 2 10 92 1511 344 1545 363 be-
23 1 3 1 96 866 380 931 396 tween
23 1 3 2 97 940 377 972 396 the
23 1 3 3 96 981 377 1060 396 notions
23 1 3 4 96 1070 377 1093 396 of
23 1 3 5 96 1100 377 1223 402 topological
23 1 3 6 96 1232 377 1293 396 chaos
23 1 3 7 96 1303 377 1341 396 and
23 1 3 8 96 1350 377 1428 396 chaotic
23 1 3 9 96 1437 377 1544 396 iterations.
23 1 4 1 96 866 410 913 429 This
23 1 4 2 96 928 410 945 429 is
23 1 4 3 96 960 410 992 429 the
23 1 4 4 96 1007 410 1048 429 first
23 1 4 5 94 1062 410 1110 429 time
23 1 4 6 96 1124 410 1165 429 that
23 1 4 7 96 1179 410 1228 429 such
23 1 4 8 95 1243 416 1267 429 an
23 1 4 9 95 1282 410 1381 435 approach
23 1 4 10 92 1396 410 1412 429 is
23 1 4 11 72 1427 410 1532 429 considere:
23 1 5 1 96 866 443 897 462 for
23 1 5 2 96 907 443 985 462 chaotic
23 1 5 3 96 996 443 1104 462 iterations.
23 1 5 4 96 1115 443 1195 466 Indeed,
23 1 5 5 96 1207 449 1237 462 we
23 1 5 6 96 1248 449 1280 462 are
23 1 5 7 96 1291 446 1325 462 not
23 1 5 8 96 1335 443 1442 462 interested
23 1 5 9 96 1452 443 1472 462 in
23 1 5 10 96 1483 443 1545 462 stable
23 1 6 1 96 867 480 926 495 states
23 1 6 2 96 936 476 960 495 of
23 1 6 3 96 968 476 1017 495 such
23 1 6 4 96 1027 476 1128 495 iterations
23 1 6 5 96 1138 482 1159 495 as
23 1 6 6 96 1170 476 1184 495 it
23 1 6 7 96 1193 476 1229 495 has
23 1 6 8 96 1239 476 1314 501 always
23 1 6 9 96 1323 476 1375 495 been
23 1 6 10 97 1385 476 1417 495 the
23 1 6 11 96 1427 482 1473 495 case
23 1 6 12 96 1483 476 1503 495 in
23 1 6 13 96 1513 476 1545 495 the
23 1 7 1 96 866 510 971 533 literature,
23 1 7 2 96 984 510 1018 529 but
23 1 7 3 96 1030 510 1050 529 in
23 1 7 4 96 1063 510 1113 529 their
23 1 7 5 96 1126 510 1274 535 unpredictable
23 1 7 6 96 1287 510 1386 529 behavior.
23 1 7 7 96 1400 510 1458 529 After
23 1 7 8 96 1470 516 1481 529 a
23 1 7 9 96 1494 510 1531 529 soli
23 1 8 1 96 866 543 981 562 theoretical
23 1 8 2 96 990 543 1052 568 study,
23 1 8 3 96 1062 549 1092 562 we
23 1 8 4 96 1100 543 1193 562 consider
23 1 8 5 96 1201 543 1233 562 the
23 1 8 6 96 1241 543 1335 568 practical
23 1 8 7 93 1344 543 1516 568 implementation
23 1 8 8 85 1524 549 1536 562 o
23 1 9 1 96 866 576 898 595 the
23 1 9 2 96 908 576 1008 601 proposed
23 1 9 3 96 1018 576 1135 601 algorithms
23 1 9 4 96 1145 576 1170 601 by
23 1 9 5 96 1181 576 1293 601 evaluating
23 1 9 6 96 1304 576 1336 595 the
23 1 9 7 96 1346 582 1392 595 case
23 1 9 8 96 1402 576 1425 595 of
23 1 9 9 96 1434 576 1489 595 finite
23 1 9 10 96 1499 580 1544 595 sets.
23 1 10 1 96 866 609 901 628 We
23 1 10 2 96 915 609 973 634 study
23 1 10 3 96 988 609 1020 628 the
23 1 10 4 96 1034 609 1129 628 behavior
23 1 10 5 96 1143 609 1167 628 of
23 1 10 6 96 1179 609 1211 628 the
23 1 10 7 96 1225 609 1312 628 induced
23 1 10 8 96 1325 613 1429 634 computer
23 1 10 9 96 1442 615 1545 634 programs
23 1 11 1 96 866 642 950 667 proving
23 1 11 2 97 964 642 1004 661 that
23 1 11 3 96 1017 642 1032 661 it
23 1 11 4 96 1045 642 1061 661 is
23 1 11 5 96 1075 642 1164 667 possible
23 1 11 6 96 1178 646 1198 661 to
23 1 11 7 96 1211 642 1282 667 design
23 1 11 8 96 1296 645 1337 661 true
23 1 11 9 96 1351 642 1429 661 chaotic
23 1 11 10 96 1442 646 1546 667 computer
23 1 12 1 96 865 682 975 701 programs.
23 1 12 2 96 989 676 1008 695 A
23 1 12 3 96 1022 676 1094 701 simple
23 1 12 4 95 1108 676 1229 701 application
23 1 12 5 96 1243 676 1259 695 is
23 1 12 6 96 1273 676 1373 701 proposed
23 1 12 7 95 1387 676 1407 695 in
23 1 12 8 96 1420 676 1452 695 the
23 1 12 9 93 1466 682 1511 695 area
23 1 12 10 83 1524 682 1536 695 o:
24 1 1 1 95 1541 310 1544 695 " "
25 1 1 1 96 866 709 915 728 hash
25 1 1 2 96 929 709 1036 728 functions.
25 1 1 3 96 1050 709 1092 728 The
25 1 1 4 96 1106 709 1191 734 security
25 1 1 5 97 1205 709 1225 728 in
25 1 1 6 97 1239 709 1277 728 this
25 1 1 7 96 1290 715 1336 728 case
25 1 1 8 96 1350 709 1367 728 is
25 1 1 9 96 1380 709 1461 728 defined
25 1 1 10 96 1473 709 1500 734 by
25 1 1 11 96 1513 709 1545 728 the
25 1 2 1 96 867 742 1040 767 unpredictability
25 1 2 2 96 1053 742 1076 761 of
25 1 2 3 96 1087 742 1119 761 the
25 1 2 4 96 1132 742 1228 761 behavior
25 1 2 5 96 1240 742 1264 761 of
25 1 2 6 96 1275 742 1307 761 the
25 1 2 7 96 1319 742 1420 767 proposed
25 1 2 8 96 1433 742 1544 767 algorithm.
25 1 3 1 96 866 775 907 794 The
