block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 201 207 227 227 at
1 1 1 2 96 244 204 287 227 the
1 1 1 3 95 304 204 346 228 LO
1 1 1 4 95 364 204 434 234 QCD
1 1 1 5 96 451 205 603 227 corrections
1 1 1 6 95 619 212 666 227 can
1 1 1 7 96 682 204 714 227 be
1 1 1 8 95 730 204 808 227 found
1 1 1 9 96 824 204 888 227 from
1 1 1 10 95 905 204 949 234 Eq.
1 1 1 11 96 969 202 1030 235 (62).
1 1 1 12 93 1059 203 1131 228 Since
1 1 1 13 22 1147 204 1200 234 Qi2
1 1 1 14 96 1218 205 1270 227 mix
1 1 1 15 96 1285 204 1347 227 with
1 1 1 16 96 1363 204 1406 227 the
1 1 1 17 96 1423 204 1493 233 QCD
1 1 2 1 96 201 262 251 285 and
1 1 2 2 96 265 262 319 286 EW
1 1 2 3 96 332 263 443 292 penguin
1 1 2 4 96 456 265 595 292 operators,
1 1 2 5 92 610 263 648 285 i.e.
1 1 2 6 40 669 262 755 292 @Q3-10,
1 1 2 7 96 769 270 805 285 we
1 1 2 8 96 818 262 939 292 basically
1 1 2 9 95 952 262 1015 285 need
1 1 2 10 96 1028 262 1072 285 the
1 1 2 11 96 1087 263 1115 286 10
1 1 2 12 96 1137 269 1145 285 x
1 1 2 13 95 1161 263 1190 286 10
1 1 2 14 95 1204 261 1280 285 ADM
1 1 2 15 96 1294 263 1388 285 matrix
1 1 2 16 96 1400 262 1437 285 for
1 1 2 17 96 1450 262 1494 285 the
1 1 3 1 93 201 323 332 350 operators
1 1 3 2 0 347 320 433 350 Q1-19.
1 1 3 3 95 458 320 529 344 Since
1 1 3 4 96 544 320 587 343 the
1 1 3 5 96 602 321 711 343 mixture
1 1 3 6 96 726 320 753 343 of
1 1 3 7 7 766 320 819 352 Qi.
1 1 3 8 93 835 320 885 343 and
1 1 3 9 2 901 320 978 350 Q3-19
1 1 3 10 96 994 321 1014 343 is
1 1 3 11 96 1029 320 1177 343 dominated
1 1 3 12 96 1191 320 1224 350 by
1 1 3 13 96 1238 320 1282 343 the
1 1 3 14 95 1297 320 1368 350 QCD
1 1 3 15 96 1383 321 1494 350 penguin
2 1 1 1 96 201 382 339 409 operators,
2 1 1 2 96 352 387 387 402 we
2 1 1 3 96 398 379 476 409 adopt
2 1 1 4 93 487 379 531 402 the
2 1 1 5 56 548 380 554 401 ¢
2 1 1 6 80 589 380 603 403 <6
2 1 1 7 95 614 378 690 402 ADM
2 1 1 8 96 701 379 738 402 for
2 1 1 9 96 748 379 792 402 the
2 1 1 10 96 802 387 857 402 new
2 1 1 11 96 867 379 967 409 physics
2 1 1 12 96 977 379 1071 408 effects,
2 1 1 13 96 1084 379 1134 402 and
2 1 1 14 93 1144 379 1188 402 the
2 1 1 15 74 1198 378 1275 402 A™M
2 1 1 16 96 1285 380 1305 402 is
2 1 1 17 96 1316 380 1388 409 given
2 1 1 18 96 1399 387 1426 402 as
2 1 1 19 94 1439 377 1492 410 [54]:
3 1 1 1 95 813 696 1121 697 " "
4 1 1 1 95 719 812 1207 813 " "
5 1 1 1 93 242 903 304 926 with
5 1 1 2 92 322 903 338 933 f
5 1 1 3 96 356 903 431 933 being
5 1 1 4 96 448 903 491 926 the
5 1 1 5 96 509 903 614 926 number
5 1 1 6 96 631 903 658 926 of
5 1 1 7 96 673 903 770 926 flavors.
5 1 1 8 96 802 903 824 926 If
5 1 1 9 96 838 911 874 926 we
5 1 1 10 96 891 903 949 926 take
5 1 1 11 96 966 903 1009 926 the
5 1 1 12 93 1027 906 1157 933 operators
5 1 1 13 17 1176 903 1241 932 Qi_¢
5 1 1 14 95 1260 911 1286 926 as
5 1 1 15 95 1304 911 1319 926 a
5 1 1 16 95 1336 903 1410 932 basis,
5 1 1 17 95 1430 903 1494 926 from
5 1 2 1 92 201 961 245 991 Eq.
5 1 2 2 96 261 959 323 992 (24),
5 1 2 3 96 336 961 380 984 the
5 1 2 4 96 392 961 588 991 corresponding
5 1 2 5 96 599 961 696 985 Wilson
5 1 2 6 96 708 961 860 984 coefficients
5 1 2 7 96 872 969 919 984 can
5 1 2 8 96 931 961 995 984 form
5 1 2 9 95 1007 969 1022 984 a
5 1 2 10 95 1033 963 1118 984 vector
5 1 2 11 96 1130 961 1180 984 and
5 1 2 12 96 1192 961 1224 984 be
5 1 2 13 96 1236 961 1369 991 expressed
5 1 2 14 96 1381 969 1408 984 as
5 1 2 15 61 1421 961 1459 989 Cp
5 1 2 16 96 1472 972 1493 980 =
5 1 3 1 53 203 1015 469 1050 "(1,-1,0,0,0,0)¢4"""
5 1 3 2 95 486 1019 536 1042 and
5 1 3 3 52 553 1018 591 1051 Ch,
5 1 3 4 93 608 1030 630 1038 =
5 1 3 5 26 649 1015 919 1050 (1,-1,0,0,0,0)C#*
5 1 3 6 96 936 1022 962 1042 at
5 1 3 7 96 978 1019 1021 1042 the
5 1 3 8 96 1037 1027 1093 1050 my,
5 1 3 9 96 1111 1019 1183 1042 scale.
5 1 3 10 96 1210 1019 1289 1049 Using
5 1 3 11 95 1304 1019 1350 1043 RG
5 1 3 12 96 1366 1019 1494 1042 evolution
5 1 4 1 96 200 1077 262 1100 with
5 1 4 2 96 275 1076 352 1100 ADM
5 1 4 3 96 365 1078 390 1100 in
5 1 4 4 92 403 1077 447 1107 Eq.
5 1 4 5 96 464 1075 515 1108 (63)
5 1 4 6 93 533 1075 587 1108 [54],
5 1 4 7 96 601 1077 644 1100 the
5 1 4 8 96 657 1077 754 1101 Wilson
5 1 4 9 96 767 1077 918 1100 coefficients
5 1 4 10 96 931 1080 957 1100 at
5 1 4 11 93 970 1077 1014 1100 the
5 1 4 12 77 1027 1085 1064 1105 m,
5 1 4 13 96 1077 1077 1143 1100 scale
5 1 4 14 96 1156 1085 1203 1100 can
5 1 4 15 97 1215 1077 1247 1100 be
5 1 4 16 96 1259 1077 1380 1100 obtained
5 1 4 17 96 1393 1085 1427 1100 as:
6 1 1 1 95 1147 1365 1149 1387 " "
7 1 1 1 96 242 1364 324 1387 where
7 1 1 2 96 336 1372 371 1387 we
7 1 1 3 96 384 1364 446 1387 have
7 1 1 4 96 458 1364 561 1394 ignored
7 1 1 5 96 573 1364 617 1387 the
7 1 1 6 96 629 1364 715 1387 effects
7 1 1 7 96 727 1364 784 1387 that
7 1 1 8 96 798 1372 839 1387 are
7 1 1 9 96 851 1364 898 1387 less
7 1 1 10 96 911 1364 974 1387 than
7 1 1 11 96 987 1372 1014 1387 or
7 1 1 12 93 1026 1364 1124 1387 around
7 1 1 13 90 1137 1365 1209 1393 +0.1,
7 1 1 14 93 1223 1364 1274 1387 and
7 1 1 15 8 1286 1362 1389 1395 C/,(m-,)
7 1 1 16 96 1403 1372 1450 1387 can
7 1 1 17 96 1462 1364 1494 1387 be
7 1 2 1 96 201 1422 322 1445 obtained
7 1 2 2 93 334 1422 399 1445 from
7 1 2 3 20 412 1421 514 1453 Cr(m,)
7 1 2 4 96 529 1423 602 1452 using
7 1 2 5 57 615 1418 665 1453 "C2"""
7 1 2 6 96 679 1422 778 1445 instead
7 1 2 7 96 791 1422 818 1445 of
7 1 2 8 21 828 1418 883 1453 CAP.
7 2 1 1 96 243 1480 373 1510 Similarly,
7 2 1 2 96 388 1488 423 1503 we
7 2 1 3 96 437 1488 484 1503 can
7 2 1 4 96 498 1480 574 1510 apply
7 2 1 5 96 587 1480 631 1503 the
7 2 1 6 96 645 1488 714 1503 same
7 2 1 7 95 727 1480 855 1510 approach
7 2 1 8 95 868 1483 895 1503 to
7 2 1 9 96 908 1480 952 1503 the
7 2 1 10 0 966 1470 1082 1511 Qosien
7 2 1 11 96 1097 1483 1235 1510 operators.
7 2 1 12 96 1257 1480 1329 1503 From
7 2 1 13 93 1342 1480 1386 1503 the
7 2 1 14 91 1400 1480 1493 1503 Hamil-
7 2 2 1 92 200 1539 290 1561 tonian
7 2 2 2 96 310 1539 335 1561 in
7 2 2 3 88 356 1538 400 1568 Eq.
7 2 2 4 96 425 1536 486 1569 (24),
7 2 2 5 96 510 1538 553 1561 the
7 2 2 6 96 574 1538 671 1562 Wilson
7 2 2 7 96 691 1537 843 1561 coefficients
7 2 2 8 96 864 1541 890 1561 at
7 2 2 9 96 911 1538 955 1561 the
7 2 2 10 81 975 1546 993 1568 4
7 2 2 11 95 1018 1549 1040 1557 =
7 2 2 12 62 1065 1546 1121 1569 maz,
7 2 2 13 95 1144 1538 1210 1561 scale
7 2 2 14 96 1230 1546 1277 1561 can
7 2 2 15 96 1298 1538 1329 1561 be
7 2 2 16 96 1350 1538 1446 1561 formed
7 2 2 17 96 1467 1546 1494 1561 as
7 2 3 1 32 201 1591 292 1620 Cebu
7 2 3 2 85 310 1607 332 1615 —
7 2 3 3 68 351 1594 420 1627 (4,4,
7 2 3 4 68 436 1597 456 1625 1,
7 2 3 5 49 473 1592 549 1627 1)CEP
7 2 3 6 92 566 1596 616 1619 and
7 2 3 7 9 632 1592 729 1620 "C’S42"""
7 2 3 8 96 748 1607 769 1615 =
7 2 3 9 95 788 1594 821 1627 (4,
7 2 3 10 75 835 1597 857 1625 4,
7 2 3 11 75 873 1597 893 1625 1,
7 2 3 12 0 910 1592 994 1627 1)¢8%4.
7 2 3 13 96 1021 1596 1100 1626 Using
7 2 3 14 95 1115 1596 1158 1619 the
7 2 3 15 96 1174 1595 1251 1619 ADM
7 2 3 16 96 1267 1597 1292 1619 in
7 2 3 17 81 1308 1596 1352 1626 Eq.
