block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 27 398 227 723 267 elas
1 1 1 2 56 798 222 828 248 8
2 1 1 1 96 150 312 220 331 where
2 1 1 2 96 231 312 268 331 the
2 1 1 3 96 279 314 320 331 two
2 1 1 4 96 331 314 470 336 parameters,
2 1 1 5 96 483 312 520 331 the
2 1 1 6 96 531 319 594 331 mean
2 1 1 7 95 605 312 685 331 barrier
2 1 1 8 57 696 312 726 335 Bp
2 1 1 9 96 739 312 782 331 and
2 1 1 10 96 793 312 830 331 the
2 1 2 1 96 151 344 291 363 distribution
2 1 2 2 96 301 344 369 363 width
2 1 2 3 95 380 351 419 368 og,
2 1 2 4 96 431 346 454 363 to
2 1 2 5 96 464 344 492 363 be
2 1 2 6 96 502 344 636 363 determined
2 1 2 7 96 646 344 788 369 individually
2 1 2 8 96 798 344 830 363 for
2 1 3 1 96 151 376 202 395 each
2 1 3 2 96 213 377 314 395 reaction.
3 1 1 1 55 236 439 276 456 III.
3 1 1 2 96 309 439 370 456 THE
3 1 1 3 96 381 439 493 456 FUSION
3 1 1 4 95 506 439 600 456 CROSS
3 1 1 5 96 613 439 744 456 SECTION
4 1 1 1 96 178 508 224 527 The
4 1 1 2 96 238 514 316 533 energy
4 1 1 3 96 329 508 466 532 dependence
4 1 1 4 96 480 508 503 527 of
4 1 1 5 96 514 508 551 527 the
4 1 1 6 96 564 507 634 527 fusion
4 1 1 7 96 647 514 705 527 cross
4 1 1 8 95 718 509 800 527 section
4 1 1 9 95 813 509 830 527 is
4 1 2 1 96 150 540 254 559 obtained
4 1 2 2 96 266 540 294 565 by
4 1 2 3 96 307 539 388 565 folding
4 1 2 4 96 400 540 437 559 the
4 1 2 5 96 450 540 530 559 barrier
4 1 2 6 93 543 540 683 559 distribution
4 1 2 7 92 698 538 722 566 [9,
4 1 2 8 93 738 538 767 566 10]
4 1 2 9 93 782 547 829 565 pro-
4 1 3 1 96 150 571 214 590 vided
4 1 3 2 93 225 571 253 596 by
4 1 3 3 88 264 570 345 597 Eq.(1),
4 1 3 4 96 357 571 410 590 with
4 1 3 5 96 420 571 457 590 the
4 1 3 6 96 468 571 564 590 classical
4 1 3 7 97 575 572 698 595 expression
4 1 3 8 96 708 570 740 590 for
4 1 3 9 93 750 571 788 590 the
4 1 3 10 93 798 570 829 590 fu-
4 1 4 1 95 151 604 197 622 sion
4 1 4 2 96 208 609 265 622 cross
4 1 4 3 96 276 604 358 622 section
4 1 4 4 96 440 603 468 628 by
5 1 1 1 96 798 751 828 777 (2)
6 1 1 1 96 150 841 220 860 where
6 1 1 2 51 230 841 266 865 Rp
6 1 1 3 96 279 841 368 860 denotes
6 1 1 4 96 378 841 415 860 the
6 1 1 5 96 425 841 512 860 relative
6 1 1 6 95 523 841 619 860 distance
6 1 1 7 96 630 841 797 866 corresponding
6 1 1 8 96 807 843 830 860 to
6 1 2 1 96 151 873 187 892 the
6 1 2 2 96 198 873 293 897 position
6 1 2 3 96 304 872 327 892 of
6 1 2 4 95 383 873 463 892 barrier
6 1 2 5 96 474 873 649 898 approximately,
6 1 2 6 96 661 873 730 892 which
6 1 2 7 96 741 873 808 898 yields
7 1 1 1 96 150 1213 220 1232 where
8 1 1 1 79 535 1336 553 1355 v
9 1 1 1 15 527 1404 561 1431 -
9 1 1 2 96 798 1385 828 1412 (4)
10 1 1 1 92 151 1476 194 1495 and
10 1 1 2 88 201 1475 245 1501 erf€
10 1 1 3 97 253 1477 270 1495 is
10 1 1 4 96 278 1476 315 1495 the
10 1 1 5 96 324 1475 431 1496 Gaussian
10 1 1 6 96 439 1482 496 1495 error
10 1 1 7 96 504 1476 594 1501 integral
10 1 1 8 96 602 1475 625 1495 of
10 1 1 9 92 631 1478 743 1501 argument
10 1 1 10 88 751 1476 769 1501 €.
10 1 1 11 97 784 1476 830 1495 The
10 1 2 1 92 166 1509 283 1526 arameters
10 1 2 2 91 292 1507 322 1531 By
10 1 2 3 96 332 1507 375 1526 and
10 1 2 4 94 384 1514 414 1531 og
10 1 2 5 96 425 1507 488 1532 along
10 1 2 6 93 496 1507 549 1526 with
10 1 2 7 61 557 1507 593 1531 Rz
10 1 2 8 95 604 1507 621 1526 is
10 1 2 9 96 629 1509 652 1526 to
10 1 2 10 96 661 1507 688 1526 be
10 1 2 11 96 696 1507 830 1526 determined
10 1 3 1 81 165 1546 179 1564 y
10 1 3 2 93 187 1539 260 1564 fitting
10 1 3 3 92 269 1538 342 1564 Eq.(3)
10 1 3 4 96 354 1539 417 1564 along
10 1 3 5 93 425 1539 478 1558 with
10 1 3 6 92 487 1538 560 1564 Eq.(4)
10 1 3 7 96 571 1541 594 1558 to
10 1 3 8 96 604 1546 616 1558 a
10 1 3 9 96 625 1540 687 1564 given
10 1 3 10 93 696 1538 766 1558 fusion
10 1 3 11 93 775 1540 829 1558 exci-
10 1 4 1 96 162 1572 222 1590 ation
10 1 4 2 96 233 1570 336 1590 function.
10 1 4 3 96 352 1571 377 1590 In
10 1 4 4 96 387 1571 424 1590 the
10 1 4 5 96 435 1571 555 1590 derivation
10 1 4 6 96 565 1570 589 1590 of
10 1 4 7 93 597 1570 688 1590 formula
10 1 4 8 86 699 1569 781 1597 Eq.(3),
10 1 4 9 97 793 1573 830 1590 the
10 1 5 1 96 151 1605 257 1628 quantum
10 1 5 2 96 267 1602 329 1622 effect
10 1 5 3 92 339 1603 363 1622 of
10 1 5 4 92 371 1603 502 1622 sub-barrier
10 1 5 5 96 512 1603 625 1628 tunneling
10 1 5 6 96 635 1604 651 1622 is
10 1 5 7 96 662 1605 700 1622 not
10 1 5 8 96 711 1603 830 1622 accounted
10 1 6 1 73 159 1641 182 1654 or
