block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 53 120 216 148 238 12.
1 1 1 2 53 200 215 305 244 Kobzar,
1 1 1 3 92 322 215 441 244 Niemiec,
1 1 1 4 93 457 215 520 238 Pohl
1 1 1 5 93 535 214 557 239 &
1 1 1 6 91 569 215 675 238 Bohdan
2 1 1 1 96 118 1321 193 1341 Figure
2 1 1 2 96 203 1321 234 1336 13.
2 1 1 3 96 243 1321 366 1336 Distribution
2 1 1 4 97 374 1320 393 1336 of
2 1 1 5 96 399 1321 430 1336 the
2 1 1 6 93 438 1321 549 1336 normalized
2 1 1 7 92 557 1320 699 1341 magnetic-field
2 1 1 8 93 707 1321 808 1340 amplitude
2 1 1 9 17 817 1320 883 1342 B,/Bo
2 1 1 10 96 894 1320 927 1341 (a),
2 1 1 11 96 936 1321 1047 1336 normalized
2 1 1 12 96 1054 1321 1084 1336 ion
2 1 1 13 95 1092 1321 1168 1336 number
2 1 1 14 93 1176 1321 1248 1341 density
2 1 1 15 58 1256 1320 1328 1341 N;/Njo
2 1 1 16 92 1338 1320 1365 1341 (b)
2 1 1 17 96 1375 1321 1411 1336 and
2 1 1 18 96 1418 1321 1450 1336 the
2 1 1 19 96 1458 1326 1511 1336 mean
2 1 2 1 96 117 1349 185 1364 kinetic
2 1 2 2 96 195 1354 260 1369 energy
2 1 2 3 96 272 1348 412 1369 (temperature)
2 1 2 4 96 423 1348 443 1364 of
2 1 2 5 93 451 1349 490 1364 ions
2 1 2 6 93 501 1347 526 1369 (c)
2 1 2 7 96 537 1349 573 1364 and
2 1 2 8 93 583 1349 672 1364 electrons
2 1 2 9 91 683 1348 718 1369 (d),
2 1 2 10 96 729 1349 752 1364 all
2 1 2 11 96 762 1349 816 1364 taken
2 1 2 12 96 826 1351 845 1364 at
2 1 2 13 93 856 1349 900 1364 time
2 1 2 14 33 910 1350 967 1368 tymax
2 1 2 15 92 978 1355 993 1361 =
