block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 584 646 614 673 (a)
1 1 1 2 88 1066 645 1097 673 (b)
1 1 2 1 96 142 707 230 732 Figure
1 1 2 2 96 243 708 263 726 2.
1 1 2 3 96 279 705 406 726 Evolution
1 1 2 4 96 415 705 440 726 of
1 1 2 5 96 447 705 488 726 the
1 1 2 6 96 497 712 603 732 pressure
1 1 2 7 96 613 705 682 732 along
1 1 2 8 96 693 704 753 733 (half
1 1 2 9 96 760 704 795 733 of)
1 1 2 10 96 806 705 846 726 the
1 1 2 11 96 856 705 910 732 loop
1 1 2 12 96 920 705 954 726 for
1 1 2 13 97 963 705 1004 726 the
1 1 2 14 96 1013 705 1079 732 pulse
1 1 2 15 96 1088 705 1200 726 duration
1 1 2 16 60 1209 707 1239 731 ty
1 1 2 17 94 1251 715 1271 722 =
1 1 2 18 77 1283 706 1330 727 60s
1 1 2 19 94 1342 703 1375 733 (a)
1 1 2 20 29 1387 705 1433 726 and
1 1 2 21 29 1442 707 1472 731 ty
1 1 2 22 96 1485 715 1505 722 =
1 1 2 23 96 1518 706 1560 727 120
1 1 3 1 92 142 773 152 787 s
1 1 3 2 90 166 765 209 794 (b).
1 1 3 3 96 226 766 259 787 To
1 1 3 4 96 271 766 404 793 emphasize
1 1 3 5 96 415 766 456 787 the
1 1 3 6 96 468 773 577 793 presence
1 1 3 7 96 589 766 614 787 of
1 1 3 8 96 624 767 718 793 moving
1 1 3 9 96 730 766 811 793 fronts,
1 1 3 10 96 824 766 865 787 the
1 1 3 11 96 876 773 983 793 pressure
1 1 3 12 96 995 767 1013 787 is
1 1 3 13 96 1025 766 1168 787 normalized
1 1 3 14 96 1180 768 1206 787 to
1 1 3 15 96 1217 766 1258 787 the
1 1 3 16 96 1270 773 1339 788 mean
1 1 3 17 96 1350 766 1445 787 coronal
1 1 3 18 96 1456 766 1523 787 value
1 1 3 19 96 1535 769 1559 787 at
2 1 1 1 96 142 827 198 848 each
2 1 1 2 96 210 828 274 853 time,
2 1 1 3 96 288 827 335 848 and
2 1 1 4 96 346 827 387 848 the
2 1 1 5 96 398 834 454 854 grey
2 1 1 6 96 465 827 526 848 scale
2 1 1 7 96 538 828 556 848 is
2 1 1 8 96 568 827 674 848 between
2 1 1 9 96 685 825 738 850 80%
2 1 1 10 96 751 827 798 848 and
2 1 1 11 96 812 825 878 850 120%
2 1 1 12 96 890 827 916 848 of
2 1 1 13 96 925 827 965 848 the
2 1 1 14 96 977 834 1047 848 mean
2 1 1 15 96 1057 827 1131 848 value.
3 1 1 1 96 167 933 221 956 The
3 1 1 2 96 235 941 336 956 reasons
3 1 1 3 96 351 933 388 956 for
3 1 1 4 96 402 933 453 956 this
3 1 1 5 96 467 933 582 956 different
3 1 1 6 96 597 933 726 956 evolution
3 1 1 7 95 740 941 787 956 can
3 1 1 8 97 801 933 832 956 be
3 1 1 9 96 847 933 1004 956 understood
3 1 1 10 95 1018 933 1083 956 from
3 1 1 11 96 1097 933 1148 963 Fig.
3 1 1 12 95 1165 934 1186 956 3.
3 1 1 13 96 1209 933 1237 956 In
3 1 1 14 96 1252 933 1316 956 both
3 1 1 15 96 1330 941 1398 956 cases
3 1 1 16 96 1413 941 1448 956 we
3 1 1 17 96 1462 941 1502 956 see
3 1 1 18 96 1516 933 1560 956 the
3 1 2 1 96 142 1011 223 1034 initial
3 1 2 2 96 238 1014 308 1041 steep
3 1 2 3 96 323 1012 488 1041 evaporation
3 1 2 4 96 503 1010 569 1034 front
3 1 2 5 96 584 1012 684 1041 coming
3 1 2 6 93 699 1019 732 1041 up
3 1 2 7 91 750 1009 907 1042 (rightwards
3 1 2 8 95 923 1012 948 1034 in
3 1 2 9 96 962 1011 1006 1034 the
3 1 2 10 96 1021 1009 1109 1042 figure)
3 1 2 11 96 1126 1011 1191 1034 from
3 1 2 12 96 1205 1011 1248 1034 the
3 1 2 13 92 1263 1011 1463 1041 chromosphere.
3 1 2 14 92 1488 1011 1560 1034 After
3 1 3 1 96 141 1088 200 1117 this,
3 1 3 2 96 214 1088 251 1111 for
3 1 3 3 91 263 1090 293 1116 ty
3 1 3 4 92 307 1099 328 1107 =
3 1 3 5 75 341 1089 394 1112 60s
3 1 3 6 96 408 1086 470 1119 (Fig.
3 1 3 7 96 485 1086 535 1119 3a),
3 1 3 8 95 548 1088 592 1111 the
3 1 3 9 96 604 1096 718 1118 pressure
3 1 3 10 96 730 1089 860 1111 continues
3 1 3 11 97 872 1091 899 1111 to
3 1 3 12 96 912 1089 1022 1111 increase
3 1 3 13 96 1034 1091 1060 1111 at
3 1 3 14 96 1072 1088 1116 1111 the
3 1 3 15 96 1128 1088 1186 1118 loop
3 1 3 16 96 1199 1096 1264 1118 apex
3 1 3 17 96 1278 1086 1353 1119 (right
3 1 3 18 96 1366 1087 1439 1119 side),
3 1 3 19 96 1452 1088 1560 1111 because
3 1 4 1 96 142 1166 240 1196 plasma
3 1 4 2 96 256 1166 427 1189 accumulates
3 1 4 3 96 443 1166 521 1189 there.
3 1 4 4 96 550 1166 676 1195 However,
3 1 4 5 96 695 1166 738 1189 the
3 1 4 6 96 755 1174 869 1196 pressure
3 1 4 7 96 885 1166 946 1189 does
3 1 4 8 96 962 1169 1007 1189 not
3 1 4 9 96 1024 1167 1134 1189 increase
3 1 4 10 96 1151 1174 1178 1189 as
3 1 4 11 96 1194 1166 1248 1189 well
3 1 4 12 96 1264 1166 1310 1189 low
3 1 4 13 95 1326 1167 1352 1189 in
3 1 4 14 95 1368 1166 1412 1189 the
3 1 4 15 96 1428 1166 1486 1196 loop
3 1 4 16 95 1505 1165 1559 1197 (left
3 1 5 1 96 142 1241 205 1274 side)
3 1 5 2 96 222 1243 272 1266 and
3 1 5 3 96 288 1251 315 1266 as
3 1 5 4 96 330 1251 392 1266 soon
3 1 5 5 96 408 1251 434 1266 as
3 1 5 6 96 449 1243 493 1266 the
3 1 5 7 96 507 1243 551 1267 the
3 1 5 8 96 566 1243 625 1266 heat
3 1 5 9 96 641 1243 711 1273 pulse
3 1 5 10 96 726 1246 805 1273 stops,
3 1 5 11 96 822 1244 841 1266 it
3 1 5 12 96 856 1251 918 1266 even
3 1 5 13 95 933 1243 1057 1273 suddenly
3 1 5 14 95 1072 1243 1155 1273 drops.
3 1 5 15 96 1180 1243 1241 1266 This
3 1 5 16 96 1257 1243 1402 1273 depression
3 1 5 17 96 1416 1243 1501 1266 makes
3 1 5 18 96 1516 1243 1560 1266 the
3 1 6 1 96 142 1329 222 1351 upper
3 1 6 2 96 237 1324 307 1351 steep
3 1 6 3 96 322 1329 437 1351 pressure
3 1 6 4 96 452 1321 518 1344 front
3 1 6 5 96 533 1321 612 1344 travel
3 1 6 6 96 627 1321 772 1344 backwards
3 1 6 7 96 789 1319 965 1352 (downwards)
3 1 6 8 96 983 1321 1056 1351 along
3 1 6 9 96 1071 1321 1114 1344 the
3 1 6 10 96 1129 1321 1188 1351 loop
3 1 6 11 96 1205 1320 1280 1352 (from
3 1 6 12 96 1294 1321 1360 1351 right
3 1 6 13 96 1375 1324 1402 1344 to
3 1 6 14 96 1417 1321 1461 1344 left
3 1 6 15 96 1477 1322 1502 1344 in
3 1 6 16 96 1516 1321 1560 1344 the
