block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 332 265 352 291 4
1 1 1 2 95 399 263 598 299 Algorithm
1 1 1 3 96 616 263 765 299 analysis
2 1 1 1 90 331 335 376 357 4.1
2 1 1 2 90 417 334 552 364 Memory
2 1 1 3 96 567 334 761 364 requirement
3 1 1 1 95 373 389 397 408 In
3 1 1 2 96 407 389 451 408 this
3 1 1 3 96 462 390 550 413 section,
3 1 1 4 96 562 396 592 408 we
3 1 1 5 96 603 389 713 408 elaborate
3 1 1 6 96 724 395 752 408 on
3 1 1 7 96 762 389 799 408 the
3 1 1 8 96 811 396 907 414 memory
3 1 1 9 96 918 390 1070 413 consumption
3 1 1 10 96 1081 388 1104 408 of
3 1 1 11 96 1112 389 1150 408 the
3 1 1 12 96 1160 389 1268 413 proposed
3 1 1 13 96 1278 389 1368 408 method
3 1 2 1 96 331 424 353 442 in
3 1 2 2 96 366 424 502 447 comparison
3 1 2 3 93 515 423 568 442 with
3 1 2 4 91 581 422 697 443 SEAGLE.
3 1 2 5 96 712 423 775 447 First,
3 1 2 6 96 790 423 819 442 let
3 1 2 7 96 833 429 857 442 us
3 1 2 8 96 871 425 928 442 state
3 1 2 9 96 941 423 990 442 that
3 1 2 10 96 1004 423 1101 448 gradient
3 1 2 11 96 1115 423 1181 442 based
3 1 2 12 96 1194 423 1302 447 methods,
3 1 2 13 96 1317 423 1369 442 such
3 1 3 1 91 332 463 355 475 as
3 1 3 2 91 366 455 447 476 NAGD
3 1 3 3 96 459 463 482 475 or
3 1 3 4 96 494 455 539 480 CG,
3 1 3 5 96 552 456 605 475 have
3 1 3 6 96 616 456 696 475 similar
3 1 3 7 96 707 463 804 481 memory
3 1 3 8 96 814 456 974 480 requirements.
3 1 3 9 97 991 456 1009 475 It
3 1 3 10 96 1021 456 1162 480 corresponds
3 1 3 11 96 1173 456 1264 481 roughly
3 1 3 12 97 1274 458 1297 475 to
3 1 3 13 96 1308 456 1368 475 three
3 1 4 1 96 331 490 395 508 times
3 1 4 2 96 406 489 443 508 the
3 1 4 3 96 455 489 497 508 size
3 1 4 4 96 509 488 532 508 of
3 1 4 5 96 541 489 578 508 the
3 1 4 6 96 590 489 741 513 optimization
3 1 4 7 96 753 489 846 508 variable
3 1 4 8 96 857 489 926 508 which
3 1 4 9 96 938 489 955 508 is
3 1 4 10 96 967 489 1004 508 the
3 1 4 11 96 1016 491 1064 513 part
3 1 4 12 96 1077 489 1125 508 that
3 1 4 13 96 1138 489 1155 508 is
3 1 4 14 95 1167 496 1267 508 common
3 1 4 15 96 1279 491 1302 508 to
3 1 4 16 96 1314 489 1369 508 both
3 1 5 1 96 332 522 464 547 algorithms.
3 1 5 2 96 479 522 525 541 The
3 1 5 3 96 534 522 654 541 additional
3 1 5 4 96 662 529 759 547 memory
3 1 5 5 96 767 523 910 546 requirement
3 1 5 6 96 919 522 968 541 that
3 1 5 7 96 978 523 995 541 is
3 1 5 8 96 1003 521 1089 546 specific
3 1 5 9 92 1098 524 1121 541 to
3 1 5 10 92 1131 521 1240 542 SEAGLE
3 1 5 11 96 1249 522 1309 541 relies
3 1 5 12 96 1318 522 1369 547 only
3 1 6 1 96 331 562 359 574 on
3 1 6 2 96 371 555 408 574 the
3 1 6 3 96 420 557 505 580 storage
3 1 6 4 96 517 554 540 574 of
3 1 6 5 93 549 555 586 574 the
3 1 6 6 93 599 554 680 575 NAGD
3 1 6 7 96 693 556 780 574 iterates
3 1 6 8 96 793 555 870 580 during
3 1 6 9 96 881 555 918 574 the
3 1 6 10 96 931 555 1021 574 forward
3 1 6 11 96 1033 556 1190 579 computation.
3 1 6 12 96 1210 554 1307 579 Suppose
3 1 6 13 96 1319 555 1368 574 that
3 1 7 1 64 332 589 419 612 Knaap
3 1 7 2 92 431 593 445 609 €
3 1 7 3 92 451 583 463 619 N
3 1 7 4 96 486 590 598 608 iterations
3 1 7 5 96 610 596 645 608 are
3 1 7 6 96 656 595 768 614 necessary
3 1 7 7 96 778 591 802 608 to
3 1 7 8 96 813 591 914 613 compute
3 1 7 9 96 925 589 962 608 the
3 1 7 10 96 973 588 1064 608 forward
3 1 7 11 95 1075 589 1146 608 model
3 1 7 12 96 1157 589 1210 608 with
3 1 7 13 96 1222 587 1252 615 (9)
3 1 7 14 96 1266 589 1308 608 and
3 1 7 15 96 1319 589 1368 608 that
3 1 8 1 96 331 622 368 641 the
3 1 8 2 96 379 622 452 647 region
3 1 8 3 90 464 621 481 641 2
3 1 8 4 95 493 623 510 641 is
3 1 8 5 96 522 622 619 646 sampled
3 1 8 6 93 630 629 679 641 over
3 1 8 7 90 690 622 714 641 N
3 1 8 8 88 725 626 739 642 €
3 1 8 9 92 746 616 759 653 N
3 1 8 10 96 781 622 848 646 pixels
3 1 8 11 96 861 620 948 648 (voxels,
3 1 8 12 96 961 622 982 641 in
3 1 8 13 95 994 621 1044 648 3D).
3 1 8 14 96 1057 621 1118 642 Since
3 1 8 15 97 1129 622 1167 641 the
3 1 8 16 96 1178 622 1233 641 total
3 1 8 17 93 1244 622 1294 641 field
3 1 8 18 84 1306 620 1367 649 u,(f)
3 1 9 1 96 331 655 448 679 computed
3 1 9 2 93 457 655 485 680 by
3 1 9 3 91 494 654 576 675 NAGD
3 1 9 4 96 586 656 602 674 is
3 1 9 5 95 612 655 803 679 complex-valued,
3 1 9 6 96 813 655 865 674 each
3 1 9 7 95 874 655 931 679 pixel
3 1 9 8 96 940 656 957 674 is
3 1 9 9 96 966 655 1102 679 represented
3 1 9 10 96 1111 655 1164 674 with
3 1 9 11 96 1175 656 1199 675 16
3 1 9 12 96 1208 655 1270 680 bytes
3 1 9 13 96 1281 654 1368 680 (double
