block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 293 215 422 238 Precision
1 1 1 2 96 436 215 574 245 cosmology
1 1 1 3 96 587 215 644 238 with
1 1 1 4 93 659 215 772 245 baryons:
1 1 1 5 92 787 215 971 238 non-radiative
1 1 1 6 96 985 215 1191 245 hydrodynamics
1 1 1 7 96 1206 215 1234 245 of
1 1 1 8 64 1242 215 1329 245 galaxy
1 1 1 9 87 1341 223 1431 245 groups
1 1 1 10 69 1482 216 1510 239 15
2 1 1 1 96 117 290 175 305 outer
2 1 1 2 96 182 288 265 310 regions,
2 1 1 3 96 275 294 296 305 as
2 1 1 4 96 304 294 332 305 we
2 1 1 5 96 340 288 421 305 observe
2 1 1 6 96 430 288 449 305 in
2 1 1 7 93 457 294 493 305 our
2 1 1 8 92 501 288 648 305 non-radiative
2 1 1 9 96 656 288 780 305 simulations
2 1 2 1 96 118 318 157 335 and
2 1 2 2 93 168 318 187 335 in
2 1 2 3 93 198 317 305 336 Sembolini
2 1 2 4 95 315 320 335 335 et
2 1 2 5 96 345 318 369 335 al.
2 1 2 6 96 382 317 449 341 (2016)
2 1 2 7 96 460 317 490 335 for
2 1 2 8 96 499 318 613 340 grid-based
2 1 2 9 96 624 318 688 335 codes.
3 1 1 1 91 118 408 153 424 6.9
3 1 1 2 91 186 406 307 429 Summary
4 1 1 1 96 167 460 201 477 We
4 1 1 2 96 213 460 262 477 have
4 1 1 3 96 274 459 384 482 quantified
4 1 1 4 96 395 460 429 477 the
4 1 1 5 96 441 460 552 482 dispersion
4 1 1 6 96 563 459 585 477 of
4 1 1 7 96 594 466 630 477 our
4 1 1 8 96 642 459 720 482 profiles
4 1 1 9 96 732 460 780 477 with
4 1 2 1 96 117 492 195 512 respect
4 1 2 2 96 203 492 224 507 to
4 1 2 3 96 232 490 266 507 the
4 1 2 4 96 274 496 355 512 average
4 1 2 5 96 363 489 431 512 profile
4 1 2 6 96 439 490 465 512 by
4 1 2 7 96 472 490 585 512 measuring
4 1 2 8 96 592 490 626 507 the
4 1 2 9 96 634 490 724 507 variance
4 1 2 10 96 732 490 780 507 with
4 1 3 1 96 117 521 191 543 typical
4 1 3 2 96 201 521 268 538 values
4 1 3 3 97 277 520 299 538 of
4 1 3 4 96 308 519 385 539 10-20%
4 1 3 5 96 396 520 417 538 of
4 1 3 6 96 425 523 459 538 the
4 1 3 7 96 469 521 576 538 numerical
4 1 3 8 96 586 527 650 538 mean.
4 1 3 9 96 661 521 683 538 In
4 1 3 10 96 693 523 780 538 extreme
4 1 4 1 96 118 557 178 569 cases,
4 1 4 2 96 191 551 206 568 it
4 1 4 3 96 219 557 256 568 can
4 1 4 4 96 268 551 326 568 reach
4 1 4 5 96 338 557 365 573 up
4 1 4 6 96 377 553 399 568 to
4 1 4 7 96 411 549 496 569 35-50%.
4 1 4 8 96 510 551 622 568 Individual
4 1 4 9 96 634 551 689 568 halos
4 1 4 10 96 702 550 780 573 profiles
4 1 5 1 96 117 582 196 599 deviate
4 1 5 2 96 206 588 233 604 up
4 1 5 3 96 243 584 264 599 to
4 1 5 4 96 274 580 353 600 20-40%
4 1 5 5 96 363 581 414 599 from
4 1 5 6 96 423 584 457 599 the
4 1 5 7 96 467 588 531 601 mean,
4 1 5 8 96 542 582 582 599 and
4 1 5 9 96 592 588 624 599 are
4 1 5 10 96 634 582 707 604 mostly
4 1 5 11 96 717 582 737 599 in
4 1 5 12 96 746 584 780 599 the
4 1 6 1 95 118 611 168 629 form
4 1 6 2 95 181 611 202 629 of
4 1 6 3 96 213 614 306 629 constant
4 1 6 4 96 319 611 387 629 offsets
4 1 6 5 96 400 612 420 629 in
4 1 6 6 96 432 612 466 629 the
4 1 6 7 96 480 614 551 633 centre,
4 1 6 8 96 566 612 605 629 and
4 1 6 9 95 618 612 638 629 in
4 1 6 10 95 650 612 685 629 the
4 1 6 11 96 698 611 749 629 form
4 1 6 12 95 761 611 782 629 of
4 1 7 1 96 117 642 179 664 peaks
4 1 7 2 96 189 642 229 659 and
4 1 7 3 96 238 642 336 664 throughs
4 1 7 4 96 346 642 365 659 in
4 1 7 5 96 375 642 409 659 the
4 1 7 6 96 419 644 476 659 outer
4 1 7 7 96 486 642 569 664 regions.
5 1 1 1 96 167 678 201 696 We
5 1 1 2 96 212 678 261 695 have
5 1 1 3 96 272 678 313 695 also
5 1 1 4 96 323 678 430 695 estimated
5 1 1 5 96 441 678 484 695 how
5 1 1 6 96 494 678 536 695 well
5 1 1 7 96 546 678 581 695 the
5 1 1 8 96 591 678 699 695 numerical
5 1 1 9 96 709 680 780 695 results
5 1 2 1 96 117 709 226 731 reproduce
5 1 2 2 96 236 709 270 726 the
5 1 2 3 96 280 709 388 731 analytical
5 1 2 4 96 397 708 475 731 profiles
5 1 2 5 96 485 709 587 731 predicted
5 1 2 6 96 597 709 623 731 by
5 1 2 7 96 632 709 666 726 the
5 1 2 8 92 676 709 742 726 model
5 1 2 9 91 752 709 780 726 in-
5 1 3 1 96 117 739 215 756 troduced
5 1 3 2 96 224 739 244 756 in
5 1 3 3 93 254 738 333 757 Section
5 1 3 4 92 344 753 346 756 .
5 1 3 5 96 357 739 391 757 We
5 1 3 6 96 400 738 428 756 find
5 1 3 7 96 451 745 477 756 an
5 1 3 8 96 486 739 558 756 overall
5 1 3 9 96 567 739 619 761 good
5 1 3 10 96 629 741 741 761 agreement
5 1 3 11 96 751 738 780 756 for
5 1 4 1 96 118 770 143 787 all
5 1 4 2 96 154 770 268 792 quantities.
5 1 4 3 96 280 770 302 787 In
5 1 4 4 96 312 770 346 787 the
5 1 4 5 96 357 776 401 787 case
5 1 4 6 96 412 769 433 787 of
5 1 4 7 96 441 770 476 787 the
5 1 4 8 96 486 776 520 792 gas
5 1 4 9 96 531 772 673 792 temperature,
5 1 4 10 96 685 770 779 791 however,
5 1 5 1 96 117 806 153 817 our
5 1 5 2 96 164 800 271 817 numerical
5 1 5 3 96 282 800 353 817 results
5 1 5 4 96 364 799 496 822 significantly
5 1 5 5 96 507 800 678 817 underestimated
5 1 5 6 93 689 800 723 817 the
5 1 5 7 92 734 806 780 817 ana-
5 1 6 1 96 118 830 185 852 lytical
5 1 6 2 96 194 830 311 852 prediction.
5 1 6 3 96 321 830 356 847 We
5 1 6 4 96 365 836 425 852 argued
5 1 6 5 96 448 830 492 847 that
5 1 6 6 96 503 836 530 847 we
5 1 6 7 96 540 830 589 847 have
5 1 6 8 96 597 832 619 847 to
5 1 6 9 96 628 830 706 847 include
5 1 6 10 96 716 832 737 847 to
5 1 6 11 96 746 832 780 847 the
5 1 7 1 96 117 867 208 883 pressure
5 1 7 2 96 215 863 299 883 support
5 1 7 3 95 307 867 319 878 a
5 1 7 4 95 326 860 437 883 significant
5 1 7 5 96 445 861 581 878 contribution
5 1 7 6 96 588 860 610 878 of
5 1 7 7 96 615 861 649 878 the
5 1 7 8 96 656 861 779 882 turbulence,
5 1 8 1 96 117 891 223 913 especially
5 1 8 2 96 232 891 252 908 in
5 1 8 3 96 261 891 295 908 the
5 1 8 4 96 305 893 362 908 outer
5 1 8 5 96 371 891 454 913 regions.
5 1 8 6 96 464 891 498 908 We
5 1 8 7 96 508 891 557 908 have
5 1 8 8 96 566 890 624 908 fitted
5 1 8 9 96 633 891 668 908 the
5 1 8 10 96 677 891 780 908 turbulent
5 1 9 1 95 117 921 197 944 specific
