block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 309 377 386 400 Table
1 1 1 2 91 395 378 416 401 3:
1 1 1 3 91 447 377 560 401 Ordered
1 1 1 4 96 569 380 695 400 moments
1 1 1 5 95 705 377 769 400 from
1 1 1 6 95 778 377 883 407 refining
1 1 1 7 96 892 377 936 400 the
1 1 1 8 96 945 377 1177 407 low-temperature
1 1 1 9 95 1186 377 1248 400 data
1 1 1 10 93 1257 377 1321 400 from
1 1 1 11 91 1331 377 1386 401 D10
1 1 2 1 93 309 417 359 440 and
1 1 2 2 92 374 417 429 441 D23
1 1 2 3 93 443 418 516 447 using
1 1 2 4 92 530 415 634 448 Irep(4).
1 1 2 5 95 657 417 717 440 Two
1 1 2 6 96 731 417 891 440 refinements
1 1 2 7 96 905 425 968 440 were
1 1 2 8 96 982 417 1132 447 performed:
1 1 2 9 96 1153 425 1200 440 one
1 1 2 10 96 1215 418 1386 447 constraining
1 1 3 1 96 308 457 352 480 the
1 1 3 2 95 364 460 490 480 moments
1 1 3 3 96 503 460 530 480 to
1 1 3 4 96 542 457 573 480 lie
1 1 3 5 96 585 457 644 487 only
1 1 3 6 96 657 457 731 487 along
1 1 3 7 96 743 465 766 486 a;
1 1 3 8 96 781 457 831 480 and
1 1 3 9 94 844 465 859 480 a
1 1 3 10 94 871 457 963 480 second
1 1 3 11 96 975 457 1037 480 with
1 1 3 12 96 1049 457 1093 480 the
1 1 3 13 96 1105 460 1230 480 moments
1 1 3 14 96 1243 457 1293 480 free
1 1 3 15 96 1305 458 1331 480 in
1 1 3 16 96 1343 457 1386 480 the
1 1 4 1 96 311 495 375 528 (a,c)
1 1 4 2 96 392 497 473 527 plane.
1 1 4 3 96 494 497 548 520 The
1 1 4 4 96 562 497 683 520 residuals
1 1 4 5 96 697 497 734 520 for
1 1 4 6 96 748 497 809 520 each
1 1 4 7 96 822 497 968 520 refinement
1 1 4 8 96 983 505 1025 520 are
1 1 4 9 96 1039 497 1091 520 also
1 1 4 10 95 1104 497 1198 520 shown.
1 1 4 11 94 1219 496 1260 520 All
1 1 4 12 96 1273 500 1385 520 moment
1 1 5 1 96 308 537 393 560 values
1 1 5 2 96 408 545 449 560 are
1 1 5 3 96 463 538 536 567 given
1 1 5 4 96 550 538 576 560 in
1 1 5 5 43 590 545 635 567 fig.
1 1 5 6 96 659 537 725 560 Note
1 1 5 7 96 739 537 796 560 that
1 1 5 8 96 812 537 876 560 both
1 1 5 9 96 891 537 991 560 nuclear
1 1 5 10 96 1006 537 1056 560 and
1 1 5 11 96 1070 538 1196 567 magnetic
1 1 5 12 96 1212 537 1294 567 Bragg
1 1 5 13 96 1308 537 1386 567 peaks
1 1 6 1 96 308 585 371 600 were
1 1 6 2 96 382 577 515 600 measured
1 1 6 3 95 526 577 576 600 and
1 1 6 4 96 587 577 644 600 that
