block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 92 547 96 564 113 S.
1 1 1 2 92 573 96 692 119 Khoperskov
1 1 1 3 93 700 99 717 113 et
1 1 1 4 91 724 96 752 113 al.:
1 1 1 5 96 763 96 798 113 Bar
1 1 1 6 96 805 96 907 119 quenching
1 1 1 7 93 915 96 933 113 in
1 1 1 8 93 941 96 1020 118 gas-rich
1 1 1 9 92 1027 96 1107 118 galaxies
2 1 1 1 96 103 619 142 641 Fig.
2 1 1 2 96 151 619 179 636 13.
2 1 1 3 96 187 619 241 642 Maps
2 1 1 4 97 249 619 271 636 of
2 1 1 5 96 277 619 305 636 the
2 1 1 6 97 313 624 345 641 gas
2 1 1 7 96 353 619 423 636 surface
2 1 1 8 96 431 619 501 641 density
2 1 1 9 95 510 619 563 640 (left),
2 1 1 10 96 572 619 642 636 surface
2 1 1 11 95 650 622 685 636 star
2 1 1 12 95 692 619 789 636 formation
2 1 1 13 96 797 622 833 636 rate
2 1 1 14 96 841 619 916 640 (center)
2 1 1 15 96 925 619 959 636 and
2 1 1 16 96 967 622 1002 636 star
2 1 1 17 95 1009 619 1106 636 formation
2 1 1 18 96 1114 619 1209 641 efficiency
2 1 1 19 96 1217 619 1279 641 (right)
2 1 1 20 96 1287 619 1315 636 for
2 1 1 21 96 1322 619 1384 636 barred
2 1 1 22 96 1392 619 1457 641 galaxy
2 1 1 23 96 1465 619 1526 636 model
2 1 1 24 96 1534 622 1551 636 at
2 1 2 1 91 103 652 113 664 a
2 1 2 2 91 120 647 178 669 single
2 1 2 3 96 185 647 234 667 time,
2 1 2 4 96 245 647 271 664 1.2
2 1 2 5 96 279 647 320 669 Gyr.
2 1 2 6 96 328 647 385 664 Black
2 1 2 7 96 392 647 455 664 circles
2 1 2 8 96 463 647 572 670 correspond
2 1 2 9 96 579 650 598 664 to
2 1 2 10 96 604 647 634 664 the
2 1 2 11 97 641 647 729 670 positions
2 1 2 12 96 737 647 758 664 of
2 1 2 13 96 764 647 814 664 inner
2 1 2 14 96 821 647 909 664 Lindblad
2 1 2 15 96 916 652 1015 664 resonance
2 1 2 16 96 1022 647 1077 668 (solid
2 1 2 17 96 1085 647 1128 668 line)
2 1 2 18 93 1136 647 1171 664 and
2 1 2 19 92 1178 647 1278 664 corotation
2 1 2 20 96 1284 647 1344 664 radius
2 1 2 21 96 1352 647 1428 668 (dashed
2 1 2 22 96 1435 647 1479 668 line)
2 1 2 23 96 1487 647 1515 664 for
2 1 2 24 96 1521 647 1550 664 the
3 1 1 1 96 103 674 137 691 bar.
4 1 1 1 96 103 1294 142 1316 Fig.
4 1 1 2 93 152 1294 181 1311 14.
4 1 1 3 92 191 1294 335 1311 Star-formation
4 1 1 4 96 344 1294 412 1316 history
4 1 1 5 97 421 1294 439 1311 in
4 1 1 6 96 448 1294 477 1311 the
4 1 1 7 96 487 1294 570 1311 different
4 1 1 8 93 579 1294 654 1311 models.
4 1 1 9 92 665 1294 757 1311 Unbarred
4 1 1 10 96 767 1294 831 1316 galaxy
4 1 1 11 96 841 1294 884 1311 SFR
4 1 1 12 96 893 1294 908 1311 is
4 1 1 13 96 918 1294 980 1311 shown
4 1 1 14 96 989 1294 1013 1316 by
4 1 1 15 96 1022 1294 1075 1311 black
4 1 1 16 96 1084 1294 1120 1311 line
4 1 1 17 96 1129 1294 1147 1311 in
4 1 1 18 96 1156 1294 1179 1311 all
4 1 1 19 96 1189 1294 1256 1317 panels.
4 1 1 20 95 1266 1294 1311 1316 Left:
4 1 1 21 96 1322 1294 1442 1317 Comparison
4 1 1 22 97 1451 1294 1473 1311 of
4 1 1 23 96 1480 1294 1550 1311 models
4 1 2 1 96 103 1321 146 1338 with
4 1 2 2 96 153 1324 189 1338 two
4 1 2 3 96 197 1321 280 1338 different
4 1 2 4 96 287 1321 318 1338 bar
4 1 2 5 93 326 1321 419 1343 strengths,
4 1 2 6 66 427 1327 447 1342 ¢,
4 1 2 7 96 457 1328 470 1335 =
4 1 2 8 96 479 1321 506 1338 0.1
4 1 2 9 96 516 1321 551 1338 and
4 1 2 10 96 558 1321 594 1341 0.2;
4 1 2 11 96 603 1321 657 1343 right:
4 1 2 12 96 665 1321 739 1338 Models
4 1 2 13 97 747 1321 790 1338 with
4 1 2 14 96 797 1321 846 1338 three
4 1 2 15 96 853 1321 936 1338 different
4 1 2 16 96 943 1321 975 1338 bar
4 1 2 17 96 981 1321 1078 1338 formation
4 1 2 18 93 1086 1321 1202 1341 time-scales,
4 1 2 19 93 1210 1321 1221 1338 h
4 1 2 20 96 1231 1328 1244 1335 =
4 1 2 21 96 1253 1321 1288 1341 0.2,
4 1 2 22 94 1296 1321 1332 1341 0.5,
4 1 2 23 94 1343 1321 1348 1338 1
4 1 2 24 96 1358 1321 1400 1344 Gyr.
5 1 1 1 96 103 1402 207 1421 decreases
5 1 1 2 95 220 1402 267 1427 only
5 1 1 3 96 279 1402 318 1421 due
5 1 1 4 96 330 1406 350 1421 to
5 1 1 5 96 362 1402 394 1421 the
5 1 1 6 96 406 1402 525 1421 conversion
5 1 1 7 96 537 1402 560 1421 of
5 1 1 8 96 571 1408 605 1427 gas
5 1 1 9 96 618 1402 659 1421 into
5 1 1 10 96 672 1405 727 1424 stars,
5 1 1 11 96 740 1402 788 1421 with
5 1 1 12 96 799 1408 811 1421 a
5 1 2 1 96 104 1433 175 1452 slower
5 1 2 2 96 183 1433 245 1458 decay
5 1 2 3 96 255 1433 301 1452 than
5 1 2 4 96 309 1433 329 1452 in
5 1 2 5 96 337 1439 374 1452 our
5 1 2 6 93 381 1433 436 1452 basic
5 1 2 7 93 445 1433 517 1452 no-bar
5 1 2 8 96 525 1433 645 1452 simulation.
6 1 1 1 96 144 1600 166 1618 In
6 1 1 2 93 178 1599 248 1618 barred
6 1 1 3 96 259 1599 332 1624 galaxy
6 1 1 4 96 345 1599 476 1622 simulations,
6 1 1 5 96 490 1602 528 1618 star
6 1 1 6 96 540 1599 647 1618 formation
6 1 1 7 96 659 1599 764 1618 decreases
6 1 1 8 96 776 1602 811 1618 not
6 1 2 1 96 103 1636 124 1649 as
6 1 2 2 96 133 1630 210 1655 rapidly
6 1 2 3 96 220 1630 270 1649 after
6 1 2 4 96 278 1630 310 1649 the
6 1 2 5 97 319 1630 354 1649 bar
6 1 2 6 96 362 1630 470 1649 formation
6 1 2 7 96 479 1630 499 1649 in
6 1 2 8 96 508 1630 635 1655 comparison
6 1 2 9 96 645 1633 664 1649 to
6 1 2 10 97 673 1636 710 1649 our
6 1 2 11 96 719 1630 811 1649 standard
6 1 3 1 96 104 1660 235 1679 simulations.
6 1 3 2 96 243 1660 285 1679 The
6 1 3 3 96 293 1660 341 1679 SFR
6 1 3 4 96 348 1660 452 1679 decreases
6 1 3 5 96 460 1660 546 1679 because
6 1 3 6 96 554 1660 586 1679 the
6 1 3 7 96 593 1666 628 1685 gas
6 1 3 8 96 636 1660 653 1679 is
6 1 3 9 96 661 1660 729 1679 driven
6 1 3 10 93 737 1663 757 1679 to
6 1 3 11 93 764 1666 810 1679 cen-
6 1 4 1 95 103 1691 138 1710 tral
6 1 4 2 95 145 1691 225 1716 regions
6 1 4 3 96 233 1691 271 1710 and
6 1 4 4 96 278 1691 385 1710 converted
6 1 4 5 96 392 1694 412 1710 to
6 1 4 6 96 419 1694 474 1710 stars.
6 1 4 7 96 482 1691 504 1710 In
6 1 4 8 96 511 1691 543 1710 the
6 1 4 9 96 551 1691 643 1710 standard
6 1 4 10 96 650 1691 718 1710 model
6 1 4 11 93 726 1695 764 1710 star
6 1 4 12 92 771 1691 810 1710 for-
6 1 5 1 96 103 1721 178 1740 mation
6 1 5 2 96 189 1721 206 1740 is
6 1 5 3 96 217 1721 337 1746 suppressed
6 1 5 4 96 348 1727 394 1746 very
6 1 5 5 97 405 1721 482 1746 rapidly
6 1 5 6 96 493 1721 544 1746 right
6 1 5 7 96 555 1721 605 1740 after
6 1 5 8 96 615 1721 647 1740 the
6 1 5 9 96 658 1721 693 1740 bar
6 1 5 10 96 703 1721 810 1740 formation
6 1 6 1 96 103 1752 163 1771 while
6 1 6 2 96 174 1752 194 1771 in
6 1 6 3 96 204 1758 216 1771 a
6 1 6 4 96 225 1752 293 1771 model
6 1 6 5 96 304 1752 370 1771 where
6 1 6 6 96 381 1755 420 1771 star
6 1 6 7 96 430 1752 537 1771 formation
6 1 6 8 96 548 1752 597 1771 does
6 1 6 9 96 608 1755 642 1771 not
6 1 6 10 96 652 1752 731 1777 depend
6 1 6 11 96 741 1758 767 1771 on
6 1 6 12 96 778 1752 810 1771 the
6 1 7 1 95 103 1788 138 1807 gas
6 1 7 2 96 148 1782 232 1801 random
6 1 7 3 96 243 1782 330 1801 motions
6 1 7 4 96 341 1786 380 1801 star
6 1 7 5 96 390 1782 498 1801 formation
6 1 7 6 96 508 1782 612 1801 continues
6 1 7 7 96 624 1782 673 1801 after
6 1 7 8 96 683 1782 715 1801 the
6 1 7 9 93 726 1782 761 1801 bar
6 1 7 10 92 771 1782 810 1801 for-
6 1 8 1 96 103 1813 184 1836 mation,
6 1 8 2 96 194 1813 229 1832 but
6 1 8 3 96 238 1816 257 1832 at
6 1 8 4 96 266 1813 327 1832 lower
6 1 8 5 96 336 1813 387 1832 level
6 1 8 6 96 397 1813 513 1838 decreasing
6 1 8 7 96 523 1813 570 1838 only
6 1 8 8 96 580 1813 619 1832 due
6 1 8 9 96 628 1816 648 1832 to
6 1 8 10 93 658 1819 693 1838 gas
6 1 8 11 92 702 1819 810 1838 consump-
6 1 9 1 97 103 1843 145 1862 tion
6 1 9 2 96 155 1843 193 1862 and
6 1 9 3 96 203 1843 310 1868 depletion.
6 1 9 4 96 321 1843 421 1868 Globally,
6 1 9 5 97 432 1843 452 1862 in
6 1 9 6 97 462 1843 494 1862 the
6 1 9 7 96 503 1849 550 1862 case
6 1 9 8 96 560 1843 583 1862 of
6 1 9 9 96 591 1849 617 1862 no
6 1 9 10 96 627 1843 748 1868 converging
6 1 9 11 96 758 1843 809 1866 flow,
6 1 10 1 96 103 1873 137 1892 bar
6 1 10 2 96 146 1873 254 1892 formation
6 1 10 3 96 263 1873 346 1892 reduces
6 1 10 4 93 356 1873 388 1892 the
6 1 10 5 93 398 1873 554 1892 star-formation
6 1 10 6 97 562 1876 603 1892 rate
6 1 10 7 96 612 1873 638 1898 by
6 1 10 8 95 648 1879 659 1892 a
6 1 10 9 95 668 1873 731 1892 factor
6 1 10 10 96 740 1873 764 1892 of
6 1 10 11 96 771 1873 810 1892 few
6 1 11 1 96 103 1904 169 1923 which
6 1 11 2 97 177 1904 194 1923 is
6 1 11 3 96 202 1904 263 1923 much
6 1 11 4 97 271 1904 343 1923 slower
6 1 11 5 96 350 1904 396 1923 than
6 1 11 6 96 405 1904 424 1923 in
6 1 11 7 96 432 1910 469 1923 our
6 1 11 8 96 476 1904 557 1923 fiducial
6 1 11 9 96 565 1910 617 1923 runs.
6 1 11 10 96 627 1905 654 1923 At
6 1 11 11 96 661 1904 693 1923 the
6 1 11 12 96 701 1904 740 1923 end
6 1 11 13 96 748 1904 772 1923 of
6 1 11 14 97 778 1904 810 1923 the
6 1 12 1 96 104 1934 218 1953 simulation
6 1 12 2 95 227 1934 286 1957 (after
6 1 12 3 95 294 1934 307 1953 2
6 1 12 4 95 315 1934 372 1959 Gyr),
6 1 12 5 96 382 1934 430 1953 SFR
6 1 12 6 96 438 1934 455 1953 is
6 1 12 7 96 464 1934 504 1953 still
6 1 12 8 93 512 1934 566 1959 high:
6 1 12 9 8 584 1941 591 1951 ~
6 1 12 10 96 603 1934 614 1953 3
6 1 12 11 96 623 1935 659 1958 Mo
6 1 12 12 1 669 1930 710 1959 yr!
6 1 12 13 96 720 1934 751 1953 for
6 1 12 14 96 759 1934 811 1959 rigid
6 1 13 1 97 103 1965 137 1984 bar
6 1 13 2 96 146 1965 260 1984 simulation
6 1 13 3 90 269 1965 307 1984 and
6 1 13 4 72 316 1972 330 1982 ~
6 1 13 5 95 340 1966 352 1984 7
6 1 13 6 91 361 1966 397 1989 Mo
6 1 13 7 55 406 1961 447 1990 yr7!
6 1 13 8 96 457 1965 488 1984 for
6 1 13 9 96 496 1965 655 1984 self-consistent
6 1 13 10 96 662 1971 703 1984 run.
6 1 13 11 96 713 1966 768 1984 Even
6 1 13 12 90 776 1965 793 1984 if
6 1 13 13 90 802 1971 810 1984 a
6 1 14 1 96 104 1995 152 2014 slow
6 1 14 2 96 163 1995 201 2014 and
6 1 14 3 96 211 1995 268 2014 weak
6 1 14 4 96 277 1995 371 2014 decrease
6 1 14 5 95 381 1995 401 2014 in
6 1 14 6 95 411 1995 443 2014 the
6 1 14 7 96 453 1999 492 2014 star
6 1 14 8 96 501 1995 608 2014 formation
6 1 14 9 96 617 1998 658 2014 rate
6 1 14 10 96 668 1995 684 2014 is
6 1 14 11 96 695 1995 758 2014 found
6 1 14 12 96 767 1995 810 2014 also
6 1 15 1 96 103 2026 123 2045 in
6 1 15 2 96 133 2026 165 2045 the
