block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 117 294 154 305 one
1 1 1 2 95 165 294 202 305 can
1 1 1 3 96 213 294 244 305 see
1 1 1 4 96 255 288 307 310 that,
1 1 1 5 96 318 288 403 305 without
1 1 1 6 96 414 288 484 310 taking
1 1 1 7 96 494 288 536 305 into
1 1 1 8 93 547 290 631 305 account
1 1 1 9 91 642 288 779 310 Kepler-296e,
1 1 2 1 96 117 318 152 335 the
1 1 2 2 96 164 320 276 340 agreement
1 1 2 3 96 288 318 337 335 with
1 1 2 4 96 348 318 382 335 the
1 1 2 5 96 394 318 443 335 data
1 1 2 6 96 455 318 470 335 is
1 1 2 7 96 482 324 528 340 very
1 1 2 8 96 540 318 592 340 good
1 1 2 9 96 604 317 634 335 for
1 1 2 10 96 645 317 728 336 ATLAS
1 1 2 11 96 741 318 780 335 and
1 1 3 1 96 118 348 238 367 PHOENIX
1 1 3 2 95 247 349 313 366 model
1 1 3 3 96 322 349 458 371 atmospheres
1 1 3 4 96 467 348 496 366 for
1 1 3 5 93 505 349 539 366 the
1 1 3 6 65 548 355 570 368 u1
1 1 3 7 96 582 348 707 368 coefficients,
1 1 3 8 96 717 349 780 366 which
1 1 4 1 96 117 379 181 396 shows
1 1 4 2 95 191 385 202 396 a
1 1 4 3 95 211 385 270 396 mean
1 1 4 4 96 279 378 383 396 difference
1 1 4 5 93 393 378 414 396 of
1 1 4 6 25 423 374 560 402 —0.0461'135
1 1 4 7 96 572 378 587 396 if
1 1 4 8 95 594 385 631 396 one
1 1 4 9 95 641 385 685 396 uses
1 1 4 10 92 694 379 728 396 the
1 1 4 11 92 738 378 780 396 AT-
1 1 5 1 96 118 408 165 427 LAS
1 1 5 2 95 179 409 255 426 models
1 1 5 3 95 269 409 309 426 and
1 1 5 4 1 324 405 462 433 —0.04975-135
1 1 5 5 96 477 408 492 426 if
1 1 5 6 96 504 415 541 426 one
1 1 5 7 96 555 415 599 426 uses
1 1 5 8 96 612 409 647 426 the
