block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 206 175 271 194 Table
1 1 1 2 96 281 175 307 194 II:
1 1 1 3 96 320 174 430 195 Observed
1 1 1 4 96 441 175 541 194 numbers
1 1 1 5 93 553 174 575 194 of
1 1 1 6 91 584 175 721 200 lung-cancer
1 1 1 7 96 732 181 790 194 cases
1 1 1 8 97 801 175 829 200 by
1 1 1 9 96 840 175 890 194 dose
1 1 1 10 96 901 176 1025 200 categories,
1 1 1 11 96 1037 175 1152 199 compared
1 1 1 12 96 1162 175 1215 194 with
1 1 1 13 96 1225 175 1287 194 those
1 1 1 14 96 1298 175 1409 199 predicted
1 1 1 15 96 1420 175 1448 200 by
1 1 1 16 96 1458 175 1495 194 the
1 1 2 1 96 165 207 293 231 descriptive
1 1 2 2 96 304 207 347 226 and
1 1 2 3 96 358 207 490 232 multi-stage
1 1 2 4 96 501 207 584 226 models
1 1 2 5 96 596 205 627 233 (in
1 1 2 6 96 637 207 741 226 brackets:
1 1 2 7 96 757 213 828 226 excess
1 1 2 8 96 839 206 915 232 cases).
1 1 2 9 96 930 206 960 226 As
1 1 2 10 94 971 214 984 226 a
1 1 2 11 94 994 206 1106 231 reference,
1 1 2 12 96 1118 214 1148 226 we
1 1 2 13 96 1159 207 1204 226 also
1 1 2 14 96 1215 208 1261 232 give
1 1 2 15 97 1271 207 1308 226 the
1 1 2 16 96 1319 213 1397 231 person
1 1 2 17 96 1407 214 1467 232 years
1 1 2 18 96 1480 205 1534 233 (py).
2 1 1 1 95 145 242 1062 247 " "
3 1 1 1 95 145 279 994 284 " "
4 1 1 1 95 145 530 1062 535 " "
5 1 1 1 96 145 598 198 620 rate,
5 1 1 2 96 214 598 265 615 note
5 1 1 3 92 279 596 327 615 that
5 1 1 4 92 342 596 458 620 a-particle
5 1 1 5 96 472 596 515 615 hits
5 1 1 6 96 529 595 553 615 of
5 1 1 7 96 565 603 578 615 a
5 1 1 8 96 591 596 629 615 cell
5 1 1 9 96 643 596 730 615 nucleus
5 1 1 10 93 745 602 780 615 are
5 1 1 11 92 794 596 824 615 in-
5 1 2 1 96 145 628 267 652 dependent
5 1 2 2 96 284 628 327 647 and
5 1 2 3 96 342 634 394 647 rare.
5 1 2 4 96 424 628 483 647 Thus
5 1 2 5 96 498 628 535 653 the
5 1 2 6 96 550 628 640 647 number
5 1 2 7 96 656 627 679 647 of
5 1 2 8 93 692 628 742 652 hits,
5 1 2 9 93 760 628 783 647 N,
5 1 2 10 95 808 628 824 647 is
5 1 3 1 91 145 660 382 684 Poisson-distributed,
5 1 3 2 95 394 660 428 683 Py
5 1 3 3 90 440 669 459 675 =
5 1 3 4 0 469 656 544 679 e~
5 1 3 5 0 546 656 616 686 N“’/N!,
5 1 3 6 97 627 660 696 679 which
5 1 3 7 96 705 667 778 679 means
5 1 3 8 96 787 660 824 679 the
5 1 4 1 96 145 695 237 715 fraction
5 1 4 2 96 248 695 271 715 of
