block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 74 201 174 263 204 k-p
1 1 1 2 96 279 174 363 204 theory
1 1 1 3 95 373 174 416 204 for
1 1 1 4 93 428 174 467 198 2D
1 1 1 5 92 484 174 592 198 TMDCs
1 1 1 6 96 1420 175 1434 198 3
2 1 1 1 95 201 210 1435 213 " "
3 1 1 1 96 201 263 228 283 to
3 1 1 2 96 248 260 292 283 the
3 1 1 3 96 312 260 495 290 tight-binding
3 1 1 4 95 517 258 583 291 (TB)
3 1 1 5 96 606 260 759 290 description
3 1 1 6 93 779 260 806 283 of
3 1 1 7 91 824 260 936 284 TMDCs
3 1 1 8 54 960 257 1004 291 [26]
3 1 1 9 47 1081 256 1124 289 33]
3 1 1 10 53 1141 257 1184 289 [34]
3 1 1 11 59 1201 257 1244 289 85)
3 1 1 12 47 1261 257 1304 289 36
3 1 1 13 64 1321 256 1364 289 37
3 1 1 14 62 1381 257 1433 291 B83],
3 1 2 1 96 201 304 247 327 but
3 1 2 2 96 264 304 315 327 this
3 1 2 3 96 333 304 460 334 approach
3 1 2 4 96 477 304 565 327 suffers
3 1 2 5 96 582 304 646 327 from
3 1 2 6 96 663 304 707 327 the
3 1 2 7 96 724 304 790 334 large
3 1 2 8 96 808 304 913 327 number
3 1 2 9 96 930 304 957 327 of
3 1 2 10 96 972 305 1065 327 atomic
3 1 2 11 96 1082 304 1187 327 orbitals
3 1 2 12 96 1204 304 1261 327 that
3 1 2 13 96 1279 304 1342 327 have
3 1 2 14 96 1358 307 1386 327 to
3 1 2 15 96 1403 304 1434 327 be
3 1 3 1 95 201 348 318 371 included
3 1 3 2 95 334 356 366 371 on
3 1 3 3 96 382 348 443 371 each
3 1 3 4 96 458 349 505 371 site
3 1 3 5 96 521 348 571 371 and
3 1 3 6 96 586 348 630 371 the
3 1 3 7 96 646 348 709 371 need
3 1 3 8 93 725 348 761 371 for
3 1 3 9 91 777 348 1141 378 beyond-nearest-neighbour
3 1 3 10 96 1157 348 1269 378 hopping
3 1 3 11 96 1284 351 1311 371 to
3 1 3 12 96 1327 351 1433 371 account
3 1 4 1 96 201 392 238 415 for
3 1 4 2 96 250 392 294 415 the
3 1 4 3 96 306 393 430 415 variation
3 1 4 4 96 443 392 469 415 of
3 1 4 5 96 480 392 523 415 the
3 1 4 6 96 535 392 625 422 weight
3 1 4 7 96 639 392 665 415 of
3 1 4 8 96 676 392 816 415 individual
3 1 4 9 96 829 393 922 415 atomic
3 1 4 10 96 935 392 1039 415 orbitals
3 1 4 11 96 1052 393 1078 415 in
3 1 4 12 96 1090 392 1134 415 the
3 1 4 13 96 1146 392 1215 415 band
3 1 4 14 95 1227 400 1294 415 wave
3 1 4 15 95 1307 392 1434 415 functions
3 1 5 1 96 201 445 284 460 across
