block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 92 617 241 710 262 NLDSA
1 1 1 2 96 721 242 793 261 model
1 1 1 3 93 803 241 835 261 for
1 1 1 4 92 847 241 905 262 GRB
1 1 1 5 92 917 241 1037 267 afterglows
1 1 1 6 96 1525 242 1536 262 9
2 1 1 1 77 292 302 309 319 4,
2 1 1 2 93 330 303 447 319 EXAMPLE
2 1 1 3 77 457 303 625 320 AFTERGLOWS
3 1 1 1 89 171 341 255 366 Having
3 1 1 2 96 268 341 381 365 explained
3 1 1 3 95 394 341 431 360 the
3 1 1 4 95 445 341 520 360 Monte
3 1 1 5 96 534 340 598 361 Carlo
3 1 1 6 96 611 341 664 360 code
3 1 1 7 91 679 340 775 367 (Section
3 1 1 8 91 789 340 795 367 )
3 1 2 1 95 121 370 164 389 and
3 1 2 2 95 179 370 216 389 the
3 1 2 3 96 231 377 320 389 manner
3 1 2 4 96 335 371 357 389 in
3 1 2 5 96 371 370 440 389 which
3 1 2 6 96 455 370 471 389 it
3 1 2 7 96 487 371 504 389 is
3 1 2 8 96 519 370 609 394 coupled
3 1 2 9 95 624 373 647 389 to
3 1 2 10 93 662 377 675 389 a
3 1 2 11 92 689 370 796 395 hydrody-
3 1 3 1 94 121 399 214 418 namical
3 1 3 2 96 223 399 348 418 simulation
3 1 3 3 96 357 401 381 418 to
3 1 3 4 96 391 401 461 418 create
3 1 3 5 97 472 406 499 418 an
3 1 3 6 96 509 399 607 424 evolving
3 1 3 7 93 617 398 726 424 afterglow
3 1 3 8 92 736 399 796 418 mod-
3 1 4 1 96 121 428 140 447 el
3 1 4 2 93 153 426 248 454 (Section
3 1 4 3 93 260 427 274 453 ),
3 1 4 4 97 286 435 316 447 we
3 1 4 5 96 327 428 369 447 will
3 1 4 6 96 380 435 427 447 now
3 1 4 7 96 438 430 523 453 present
3 1 4 8 96 535 428 572 447 the
3 1 4 9 96 583 428 660 447 results
3 1 4 10 96 671 427 726 447 from
3 1 4 11 96 737 428 797 447 three
4 1 1 1 89 950 302 987 319 4.1.
4 1 1 2 96 1009 300 1102 319 Particle
4 1 1 3 95 1114 302 1194 324 spectra
4 1 1 4 96 1206 300 1248 319 and
4 1 1 5 96 1260 307 1335 325 energy
4 1 1 6 96 1347 300 1448 319 densities
5 1 1 1 96 911 341 935 360 In
5 1 1 2 96 944 341 1020 366 Figure
5 1 1 3 96 1029 342 1040 360 2
5 1 1 4 96 1050 348 1080 360 we
5 1 1 5 96 1089 341 1147 360 show
5 1 1 6 96 1155 341 1192 360 the
5 1 1 7 96 1201 343 1287 365 spectra
5 1 1 8 96 1295 340 1318 360 of
5 1 1 9 96 1325 341 1403 360 cosmic
5 1 1 10 96 1412 347 1460 366 rays
5 1 1 11 96 1469 340 1501 360 for
5 1 1 12 96 1510 341 1537 360 all
5 1 2 1 96 861 370 921 389 three
5 1 2 2 96 932 370 1021 394 models,
5 1 2 3 96 1032 371 1054 389 in
5 1 2 4 96 1064 370 1101 389 the
5 1 2 5 96 1112 370 1167 389 local
5 1 2 6 96 1177 370 1261 394 plasma
5 1 2 7 96 1271 369 1344 389 frame.
5 1 2 8 96 1359 370 1398 389 For
5 1 2 9 96 1409 370 1445 389 the
5 1 2 10 96 1456 370 1505 389 sake
5 1 2 11 96 1516 369 1539 389 of
5 1 3 1 97 861 399 941 424 clarity,
5 1 3 2 96 952 399 989 418 the
5 1 3 3 96 999 399 1073 418 cooled
5 1 3 4 96 1083 399 1222 424 populations
5 1 3 5 96 1232 399 1280 418 that
5 1 3 6 96 1291 399 1344 418 have
5 1 3 7 96 1353 399 1408 418 been
5 1 3 8 93 1418 401 1484 423 swept
5 1 3 9 93 1501 398 1536 418 fur-
5 1 4 1 96 861 428 909 447 ther
5 1 4 2 96 919 428 1063 447 downstream
5 1 4 3 96 1075 427 1121 453 (the
5 1 4 4 96 1131 428 1218 447 interior
5 1 4 5 96 1228 428 1291 447 shells
5 1 4 6 97 1302 427 1325 447 of
5 1 4 7 96 1333 428 1409 453 Figure
5 1 4 8 96 1421 427 1441 453 1)
5 1 4 9 96 1453 434 1488 447 are
5 1 4 10 96 1499 430 1536 447 not
6 1 1 1 95 121 460 164 477 test
6 1 1 2 95 173 464 238 477 cases.
6 1 1 3 96 253 458 299 477 The
6 1 1 4 96 307 457 353 477 first
6 1 2 1 96 121 487 181 506 takes
6 1 2 2 96 195 487 255 511 place
6 1 2 3 96 270 488 292 506 in
6 1 2 4 96 305 487 343 506 the
6 2 1 1 95 121 516 221 540 particles
6 2 1 2 95 235 516 352 535 accelerate
6 2 2 1 96 121 547 159 564 not
6 2 2 2 96 171 545 315 570 significantly
6 2 2 3 96 326 552 361 564 mo
6 2 3 1 96 121 580 156 593 are
6 2 3 2 96 169 574 232 593 listed
6 2 3 3 95 245 575 266 593 in
6 2 3 4 96 279 574 344 593 Table
6 3 1 1 97 121 603 156 630 ed)
6 3 1 2 96 171 604 271 629 particles
6 3 1 3 96 285 610 320 623 are
6 3 1 4 56 333 611 359 623 ex)
6 3 2 1 96 121 633 256 657 population,
6 3 2 2 96 269 633 352 658 though
7 1 1 1 96 362 460 404 477 two
7 1 1 2 96 413 458 495 477 models
7 1 1 3 96 504 464 589 477 assume
7 1 1 4 96 608 458 646 477 that
7 1 1 5 96 656 458 797 477 acceleration
7 1 2 1 92 367 487 500 511 est-particle
7 1 2 2 96 514 487 576 511 limit,
7 1 2 3 96 592 487 645 506 with
7 1 2 4 96 659 487 699 506 few
7 1 2 5 96 712 487 797 512 enough
7 2 1 1 96 381 516 429 535 that
7 2 1 2 96 444 516 480 535 the
7 2 1 3 96 494 518 602 535 structure
7 2 1 4 96 616 515 639 535 of
7 2 1 5 96 650 516 687 535 the
7 2 1 6 96 701 516 767 535 shock
7 2 1 7 96 780 517 797 535 is
7 2 2 1 90 364 545 434 564 dified.
7 2 2 2 96 452 545 498 564 The
7 2 2 3 96 510 545 627 569 particular
7 2 2 4 96 638 545 710 564 values
7 2 2 5 93 722 544 745 564 of
7 2 2 6 92 755 545 794 572 Pinj
7 2 3 1 84 372 590 375 593 .
7 2 3 2 96 395 574 419 593 In
7 2 3 3 96 431 581 472 593 one
7 2 3 4 96 484 574 562 598 model,
7 2 3 5 93 576 574 669 593 thermal
7 2 3 6 92 683 573 796 600 (uninject-
7 2 3 7 96 861 574 950 593 duction
7 2 3 8 92 963 580 1027 598 proce:
7 2 4 1 92 364 604 442 629 plicitly
7 2 4 2 96 455 604 559 623 excluded
7 2 4 3 95 572 603 627 623 from
7 2 4 4 95 639 604 676 623 the
7 2 4 5 96 689 604 797 629 radiating
7 2 4 6 91 861 604 974 623 subshock.
7 2 4 7 93 994 603 1021 623 All
7 2 4 8 63 1040 611 1054 628 p:
7 2 5 1 96 364 633 416 658 they
7 2 5 2 96 427 633 550 652 contribute
7 2 5 3 96 561 636 584 652 to
7 2 5 4 96 596 633 633 652 the
7 2 5 5 96 660 640 742 652 pressure
7 2 5 6 96 754 633 797 652 and
8 1 1 1 96 861 458 928 483 given.
8 1 1 2 96 949 458 1018 477 These
8 1 1 3 89 1030 465 1055 482 sp
9 1 1 1 95 1028 573 1062 593 " "
10 1 1 1 92 1057 460 1116 477 ectra
10 1 1 2 96 1128 465 1181 477 were
10 1 1 3 96 1193 458 1258 477 taken
10 1 1 4 96 1268 459 1313 483 just
10 1 1 5 96 1326 458 1470 477 downstream
10 1 1 6 96 1482 457 1537 477 from
11 1 1 1 93 861 487 898 506 the
11 1 1 2 92 906 487 1014 506 subshock
11 1 1 3 96 1022 489 1044 506 at
11 1 1 4 55 1053 494 1067 506 x
11 1 1 5 95 1077 496 1096 502 =
11 1 1 6 96 1106 488 1124 511 0,
11 1 1 7 96 1134 489 1158 506 to
11 1 1 8 96 1166 489 1222 506 most
11 1 1 9 96 1231 487 1309 512 closely
11 1 1 10 96 1317 487 1390 506 match
11 1 1 11 96 1398 487 1435 506 the
11 1 1 12 96 1444 487 1537 511 spectral
11 1 2 1 96 861 516 941 535 indices
11 1 2 2 96 950 516 1061 540 predicted
