block line confidence X1 Y1 X2 Y2 token
0 0 0.9975906610488892 245 206 337 238 While
0 0 0.6489197611808777 343 212 373 240 a
0 0 0.9998867511749268 378 204 411 242 is
0 0 0.9882778525352478 418 206 489 238 fixed
0 0 0.9996453523635864 499 208 536 240 at
0 0 0.9999616146087646 541 204 566 240 2
0 0 0.9590197205543518 571 197 644 247 A-1,
0 0 0.9989032745361328 652 204 682 244 B
0 0 0.9978718757629395 685 204 718 242 is
0 0 0.997164785861969 727 210 806 236 taken
0 0 0.9999668598175049 818 210 851 240 at
0 0 0.999969482421875 861 206 914 240 the
0 0 0.999955415725708 923 210 999 236 three
0 0 0.8931540250778198 1007 206 1130 238 different
0 0 0.99891197681427 1140 206 1231 238 values
0 0 0.999869704246521 1238 204 1298 247 0.1,
0 0 0.576706051826477 1304 204 1364 247 0.3,
0 0 0.9951659440994263 1371 201 1432 242 and
0 0 0.9992534518241882 1441 206 1504 240 1.02
0 1 0.8105552196502686 197 266 229 307 A
0 1 0.857650101184845 229 277 433 309 corresponding
0 1 0.9999845027923584 438 272 476 309 to
0 1 0.9706992506980896 478 277 625 309 increasing
0 1 0.9979609251022339 630 272 768 311 couplings
0 1 0.8410372138023376 773 272 891 305 between
0 1 0.9999886751174927 896 270 949 307 the
0 1 0.999576985836029 956 272 984 305 R
0 1 0.9938136339187622 987 270 1045 305 and
0 1 0.621277928352356 1049 270 1079 311 @
0 1 0.9882809519767761 1079 272 1246 305 coordinates
0 1 0.9998711347579956 1250 270 1288 307 in
0 1 0.999794065952301 1289 270 1343 307 the
0 1 0.9950149655342102 1344 275 1502 305 interaction
0 2 0.8005426526069641 199 343 297 375 region.
0 2 0.9981787204742432 305 335 368 375 Eis
0 2 0.9988783001899719 370 337 438 380 kept
0 2 0.9998676776885986 438 339 476 375 at
0 2 0.9993696808815002 478 339 527 373 0.5
0 2 0.4480750858783722 526 335 620 382 eV,ji
0 2 0.9999880790710449 620 339 659 375 at
0 2 0.9919551014900208 659 339 692 378 0,
0 2 0.8522401452064514 693 341 727 380 p
0 2 0.9998002648353577 725 343 758 373 at
0 2 0.9995033740997314 762 337 820 380 2/3
0 2 0.9289229512214661 821 343 896 378 amu,
0 2 0.9967756867408752 899 345 936 373 m
0 2 0.9998482465744019 936 339 974 375 at
0 2 0.99955815076828 977 337 1034 380 1/2
0 2 0.9943028688430786 1034 341 1102 373 amu
0 2 0.9986209869384766 1104 339 1163 371 and
0 2 0.9875184893608093 1165 341 1195 371 T
0 2 0.9994329810142517 1188 337 1228 373 at
0 2 0.9999794960021973 1230 337 1251 371 1
0 2 0.9931433200836182 1255 333 1294 371 A.
0 2 0.9339249134063721 1299 337 1341 380 Ri
0 2 0.9955534338951111 1343 335 1404 375 and
0 2 0.7916610836982727 1409 339 1450 378 R2
0 2 0.8787424564361572 1452 343 1505 375 are
0 3 0.9991278052330017 197 403 268 438 both
0 3 0.9607627391815186 273 406 355 438 taken
0 3 0.999946117401123 358 403 396 440 at
0 3 0.9999984502792358 398 403 421 440 4
0 3 0.9974397420883179 423 397 464 444 A,
0 3 0.9979774355888367 468 403 576 442 beyond
0 3 0.9974051117897034 581 406 667 438 which
0 3 0.9931996464729309 672 403 752 444 V(R,
0 3 0.15466183423995972 748 406 783 444 @)
0 3 0.9986581802368164 788 406 823 442 is
0 3 0.9973735809326172 823 408 964 440 negligibly
0 3 0.9937699437141418 967 406 1047 438 small
0 3 0.9980837106704712 1052 403 1110 438 and
0 3 0.9998905658721924 1115 403 1168 438 the
0 3 0.9985040426254272 1168 408 1308 440 integrand
0 3 0.9999607801437378 1313 408 1349 440 in
0 3 0.9185421466827393 1349 403 1404 446 Eq.
0 3 0.9963518381118774 1409 403 1507 444 (11)is
0 4 0.999760091304779 195 476 222 507 a
0 4 0.9966614246368408 224 476 346 502 constant
0 4 0.9918053150177002 350 470 388 507 of
0 4 0.9251284003257751 390 474 498 500 motion.
0 4 0.9999752044677734 509 470 572 504 The
0 4 0.9947192668914795 576 472 720 502 collisional
0 4 0.8316013216972351 723 474 840 507 systems
0 4 0.9573941230773926 843 474 971 507 resulting
0 4 0.6237900257110596 976 470 1047 504 from
0 4 0.9998825788497925 1050 470 1104 504 the
0 4 0.9989107847213745 1105 476 1230 509 previous
0 4 0.9819285869598389 1231 472 1397 511 parameters
0 4 0.995272696018219 1399 472 1504 504 involve
0 5 0.998244047164917 197 543 292 575 strong
0 5 0.9853358864784241 293 541 483 573 interferences,
0 5 0.9972012042999268 484 541 524 575 as
0 5 0.9999173879623413 524 539 617 571 shown
0 5 0.9992801547050476 619 537 660 580 by
0 5 0.9999194145202637 660 537 713 571 the
0 5 0.9976229071617126 713 543 791 569 exact
0 5 0.5902406573295593 796 543 926 575 quantum
0 5 0.9872629046440125 928 539 1006 571 state
0 5 0.9933034777641296 1006 539 1190 571 distributions
0 5 0.3860875368118286 1191 530 1318 586 Pas(E)
0 5 0.5816375613212585 1316 543 1348 573 -
0 5 0.4639507532119751 1353 537 1500 577 San(E)
0 6 0.5830458402633667 197 603 333 642 displayed
0 6 0.9999058246612549 335 603 373 640 in
0 6 0.9975165128707886 373 601 434 644 Fig.
0 6 0.999206006526947 439 603 463 640 1
0 6 0.9979838132858276 468 605 542 640 (blue
0 6 0.9986659288406372 547 603 640 635 circles
0 6 0.9992119073867798 645 605 790 635 connected
0 6 0.9891359806060791 793 601 838 646 by
0 6 0.9967105388641357 838 603 936 635 dotted
0 6 0.9740334749221802 941 610 1080 642 segments;
0 6 0.9961624145507812 1085 608 1137 640 see
0 6 0.9806909561157227 1137 599 1201 640 Ref.
0 6 0.999984622001648 1196 599 1228 629 54
0 6 0.9985309839248657 1231 603 1278 638 for
0 6 0.962552011013031 1279 608 1359 640 some
0 6 0.9979413151741028 1361 603 1459 635 details
0 6 0.9998812675476074 1462 612 1504 638 on
1 0 0.9989479184150696 197 670 270 704 their
1 0 0.7816144227981567 273 670 468 708 calculations).
1 0 0.9977722764015198 478 672 557 704 Since
1 0 0.9027899503707886 562 670 599 708 Ji
1 0 0.864311933517456 604 674 634 706 =
1 0 0.9496778249740601 635 670 667 711 0,
1 0 0.9997001886367798 674 678 717 704 we
1 0 0.9999889135360718 720 672 790 704 note
1 0 0.7064688801765442 793 670 864 704 from
1 0 0.9777562618255615 869 668 926 713 Eq.
1 0 0.9926230907440186 929 668 977 713 (4)
1 0 0.9999958276748657 982 670 1047 704 that
1 0 0.187077596783638 1050 661 1092 713 C1
1 0 0.410748690366745 1094 676 1125 704 =
1 0 0.27427950501441956 1125 668 1173 713 01.
2 0 0.9999656677246094 247 736 300 771 For
2 0 0.999177873134613 305 732 335 775 B
2 0 0.9456127285957336 338 739 373 775 =
2 0 0.987149715423584 375 736 408 775 0,
2 0 0.9999970197677612 415 739 494 771 there
2 0 0.9984973669052124 498 732 532 773 is
2 0 0.9988586902618408 534 745 577 771 no
2 0 0.9970683455467224 582 741 707 773 coupling
2 0 0.9925506114959717 717 741 833 766 between
2 0 0.9802839159965515 841 734 876 773 R
2 0 0.997696578502655 879 736 937 771 and
2 0 0.28955718874931335 942 734 972 775 6
2 0 0.9653888940811157 976 736 1035 771 and
2 0 0.9227277040481567 1040 734 1072 773 J
2 0 0.9983646273612976 1074 736 1158 777 keeps
2 0 0.9984868764877319 1162 736 1316 775 constantly
2 0 0.9208215475082397 1321 736 1404 777 equal
2 0 0.9998742341995239 1409 739 1449 773 to
2 0 0.7868473529815674 1452 734 1502 779 hji
2 1 0.9972246885299683 197 803 297 842 during
2 1 0.999996542930603 300 803 353 837 the
2 1 0.9924646615982056 358 803 484 835 collision.
2 1 0.9946503043174744 498 803 604 842 Calling
2 1 0.5285031199455261 607 801 683 842 t(Ri,
2 1 0.6868686676025391 687 799 740 844 R2)
2 1 0.9999911785125732 745 801 798 837 the
2 1 0.9967030882835388 803 803 873 835 time
2 1 0.9996895790100098 878 805 914 837 to
2 1 0.9984982013702393 916 807 957 844 go
2 1 0.9259613752365112 961 803 1032 835 from
2 1 0.9442856907844543 1040 801 1082 844 Ri
2 1 0.9997995495796204 1085 803 1125 837 to
2 1 0.999625563621521 1127 801 1180 837 the
2 1 0.9939593076705933 1183 805 1341 835 interaction
2 1 0.9949648976325989 1346 803 1439 842 region
2 1 0.9941605925559998 1444 799 1504 840 and
3 0 0.8789782524108887 197 870 268 902 back
3 0 0.9993333220481873 273 874 310 906 to
3 0 0.669558048248291 313 867 366 910 R2,
3 0 0.9956215023994446 371 876 415 904 we
3 0 0.9967765212059021 418 870 489 904 have
4 0 0.9974836707115173 247 1164 335 1205 Using
4 0 0.9313771724700928 337 1162 391 1207 Eq.
4 0 0.9716630578041077 396 1162 453 1205 (4),
4 0 0.9988031387329102 456 1173 503 1198 we
4 0 0.9998915195465088 506 1164 574 1198 thus
