block line confidence X1 Y1 X2 Y2 token
0 0 0.830350399017334 681 459 743 502 21
1 0 0.9200482368469238 1321 452 1363 491 (1)
2 0 0.9997475743293762 334 541 408 575 where
2 0 0.5658643841743469 405 545 447 582 Tip
2 0 0.9985735416412354 445 543 473 575 is
2 0 0.9999979734420776 473 543 512 573 the
2 0 0.9996050000190735 513 543 568 571 total
2 0 0.6663507223129272 570 545 659 571 number
2 0 0.9964326620101929 660 543 691 573 of
2 0 0.9995138645172119 689 543 838 575 interpolation
2 0 0.9802266359329224 838 543 912 577 points
2 0 0.9998356103897095 912 543 941 573 in
2 0 0.9999992847442627 941 543 982 573 the
2 0 0.9972314238548279 982 545 1069 580 gesture
2 0 0.9995564818382263 1067 543 1132 577 input
2 0 0.9998214840888977 1133 545 1208 573 vector
2 0 0.8580568432807922 1208 543 1255 575 and
2 0 0.35788390040397644 1253 543 1298 580 XL
2 0 0.9992019534111023 1295 541 1322 575 is
2 0 0.9993743300437927 1321 543 1361 573 the
2 1 0.5544891357421875 293 582 444 607 x-component
2 1 0.9378365874290466 445 575 478 607 of
2 1 0.9998676776885986 478 577 518 605 the
2 1 0.9991915822029114 520 575 555 605 ith
2 1 0.9784132242202759 557 577 704 609 interpolation
2 1 0.9999632835388184 705 577 770 612 point
2 1 0.9806191921234131 770 580 801 607 in
2 1 0.9997592568397522 801 577 843 605 the
2 1 0.9987730383872986 844 577 893 605 first
2 1 0.9998725652694702 893 575 928 609 of
2 1 0.9943913817405701 927 577 965 605 the
2 1 0.9999507665634155 967 580 1015 605 two
2 1 0.9997898936271667 1015 577 1082 612 input
2 1 0.999140739440918 1082 580 1167 605 vectors
2 1 0.9950339794158936 1171 580 1237 607 being
2 1 0.917859673500061 1240 580 1360 607 compared.
2 2 0.9996134638786316 290 609 348 637 This
2 2 0.999595582485199 348 607 377 641 is
2 2 0.9998799562454224 379 614 432 641 very
2 2 0.9996237754821777 437 612 520 637 similar
2 2 0.9998785257339478 521 612 552 639 to
2 2 0.9999878406524658 554 609 594 639 the
2 2 0.9960753321647644 596 609 744 644 proportional
2 2 0.945073664188385 746 609 817 644 shape
2 2 0.9296817779541016 818 609 928 644 matching
2 2 0.9995028972625732 931 609 1024 637 channel
2 2 0.9945662021636963 1027 609 1083 637 used
2 2 0.999984860420227 1085 609 1117 639 in
2 2 0.9994556307792664 1117 609 1158 637 the
2 2 0.9289186000823975 1162 609 1271 637 SHARK
2 2 0.993225634098053 1276 609 1361 644 writing
2 3 0.7060981392860413 293 646 374 673 system
2 3 0.9472048282623291 382 646 526 671 Kristensson
2 3 0.9997796416282654 529 644 578 671 and
2 3 0.9993096590042114 581 644 638 671 Zhai
2 3 0.8161092400550842 644 641 733 676 (2004)]
2 3 0.5611668229103088 736 644 785 671 and
2 3 0.9994357228279114 788 644 817 673 in
2 3 0.9997943043708801 820 644 862 671 the
2 3 0.9990938901901245 865 644 952 678 gesture
2 3 0.9995619654655457 956 641 1033 676 clarity
2 3 0.9991260170936584 1038 644 1116 671 metric
2 3 0.9962162375450134 1120 644 1177 671 used
2 3 0.9999951124191284 1182 644 1217 678 by
2 3 0.9959250688552856 1222 644 1292 671 Smith
2 3 0.9998912811279297 1295 644 1326 673 et
2 3 0.5914416313171387 1327 644 1361 671 al.
2 4 0.9925082325935364 335 712 442 740 Although
2 4 0.9983768463134766 444 708 494 742 this
2 4 0.9976369142532349 494 710 581 737 method
2 4 0.9957090616226196 583 712 628 740 can
2 4 0.9925509691238403 628 712 731 740 correctly
2 4 0.7361294627189636 734 712 823 740 identify
2 4 0.9999727010726929 827 708 894 742 when
2 4 0.9992478489875793 894 712 943 740 two
2 4 0.9944111704826355 943 710 1030 744 gesture
2 4 0.9995026588439941 1028 710 1104 744 inputs
2 4 0.9962091445922852 1106 710 1177 737 match
2 4 0.9987034797668457 1180 712 1267 740 exactly,
2 4 0.9999845027923584 1269 708 1293 740 it
2 4 0.9996553659439087 1293 710 1361 737 could
2 5 0.9996792078018188 290 740 345 774 also
2 5 0.9654867053031921 345 744 419 772 return
2 5 0.9999368190765381 419 744 444 774 a
2 5 0.9906678795814514 444 742 505 776 large
2 5 0.9998482465744019 510 744 605 769 distance
2 5 0.9557194709777832 610 744 707 769 between
2 5 0.9998571872711182 710 744 760 772 two
2 5 0.6062399744987488 760 742 828 776 input
2 5 0.9999290704727173 830 744 914 772 vectors
2 5 0.9999444484710693 917 740 969 774 that
2 5 0.9999750852584839 970 749 1009 769 are
2 5 0.6683334708213806 1014 744 1154 776 qualitatively
2 5 0.9997872710227966 1158 744 1216 778 very
2 5 0.5612239241600037 1219 744 1305 772 similar.
2 5 0.999961256980896 1318 742 1364 774 For
2 6 0.6535889506340027 292 776 398 810 example,
2 6 0.9998038411140442 398 778 423 808 a
2 6 0.9993689656257629 421 781 476 806 user
2 6 0.9981232285499573 476 781 529 808 may
2 6 0.9991796612739563 533 778 586 806 start
2 6 0.9999923706054688 587 778 642 804 near
2 6 0.9998403787612915 644 776 684 804 the
2 6 0.9898444414138794 686 776 770 804 bottom
2 6 0.985841691493988 772 774 804 806 of
2 6 0.99968421459198 804 776 844 804 the
2 6 0.999810516834259 846 774 893 810 key
2 6 0.9981744289398193 894 776 933 804 for
2 6 0.9995691180229187 933 776 975 804 the
2 6 0.9981677532196045 977 776 1027 804 first
2 6 0.9277311563491821 1028 776 1091 804 letter
2 6 0.9858264327049255 1091 774 1124 806 of
2 6 0.99968421459198 1124 776 1164 804 the
