block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 151 124 175 144 10
2 1 1 1 95 157 348 1488 350 " "
3 1 1 1 95 156 706 1488 709 " "
4 1 1 1 95 486 621 488 745 " "
5 1 1 1 95 157 1064 1490 1069 " "
6 1 1 1 95 162 1423 1487 1424 " "
7 1 1 1 95 1159 1356 1161 1462 " "
8 1 1 1 95 160 1773 1490 1776 " "
9 1 1 1 95 1161 1687 1163 1815 " "
10 1 1 1 95 144 178 1498 1960 " "
11 1 1 1 0 291 1937 362 1955 20.0
11 1 1 2 20 376 1947 603 1955 a
11 1 1 3 40 617 1937 670 1955 20.0
12 1 1 1 76 153 1998 192 2013 FIG.
12 1 1 2 91 200 1998 241 2013 7.—
12 1 1 3 96 247 1998 284 2013 Left
12 1 1 4 96 290 1998 360 2013 column:
12 1 1 5 96 370 1998 413 2013 from
12 1 1 6 96 419 2000 447 2018 top
12 1 1 7 97 453 2001 470 2014 to
12 1 1 8 95 476 1998 543 2016 bottom,
12 1 1 9 96 551 1998 596 2018 input
12 1 1 10 93 602 1998 660 2014 Stokes
12 1 1 11 93 667 1998 682 2017 Q
12 1 1 12 96 689 2003 734 2018 maps
12 1 1 13 96 741 1998 766 2013 for
12 1 1 14 93 772 1998 841 2013 WMAP
12 1 1 15 79 848 1998 879 2016 K1,
12 1 1 16 93 886 1998 927 2016 Kal,
12 1 1 17 92 934 1998 955 2017 Q,
12 1 1 18 93 962 1998 977 2013 V
12 1 1 19 93 984 1998 1015 2013 and
12 1 1 20 93 1021 1998 1042 2013 W
12 1 1 21 96 1048 1998 1090 2013 band
12 1 1 22 96 1097 1998 1202 2018 respectively
12 1 1 23 96 1210 1998 1257 2017 (after
12 1 1 24 93 1263 1998 1339 2018 applying
12 1 1 25 91 1347 1998 1424 2017 CMask).
12 1 1 26 96 1433 1998 1482 2018 Right
12 1 1 27 96 1488 1998 1559 2013 column:
12 1 2 1 96 142 2026 186 2036 same
12 1 2 2 96 192 2026 210 2037 as
12 1 2 3 96 216 2021 245 2036 left
12 1 2 4 96 251 2021 322 2039 column,
12 1 2 5 96 329 2021 356 2036 but
12 1 2 6 93 362 2021 388 2036 for
12 1 2 7 93 393 2021 408 2037 U
12 1 2 8 97 415 2021 473 2037 Stokes
12 1 2 9 96 479 2023 570 2041 parameter.
