block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 108 147 337 178 "   "
1 1 1 2 95 439 178 446 198 " "
1 1 2 1 95 108 178 446 380 "  "
2 1 1 1 95 332 149 676 152 " "
3 1 1 1 88 119 148 175 177 SetPoint’
3 1 1 2 85 716 160 759 172 Output
4 1 1 1 66 375 183 439 193 Controller
5 1 1 1 84 578 182 627 196 ‘System
6 1 1 1 95 479 150 480 224 " "
7 1 1 1 95 675 150 676 224 " "
8 1 1 1 95 528 150 529 225 " "
9 1 1 1 95 528 223 676 225 " "
10 1 1 1 95 442 333 591 337 " "
11 1 1 1 84 489 358 542 369 Sensors
11 1 2 1 96 484 376 507 386 and
11 1 2 2 95 513 375 552 386 Filters
12 1 1 1 95 589 334 590 409 " "
13 1 1 1 95 442 334 444 409 " "
14 1 1 1 95 442 406 591 410 " "
15 1 1 1 96 254 428 295 453 Fig.
15 1 1 2 96 308 428 326 447 3:
15 1 1 3 96 338 428 451 447 Controller
15 1 1 4 96 462 428 527 447 Block
15 1 1 5 96 538 428 633 453 Diagram
16 1 1 1 95 166 529 198 548 IV.
16 1 1 2 96 216 530 421 548 REINFORCEMENT
16 1 1 3 95 430 530 555 548 LEARNING
16 1 1 4 96 564 530 683 548 METHODS
16 1 1 5 95 693 533 721 548 AS
16 1 2 1 96 356 563 530 582 CONTROLLERS
17 1 1 1 95 132 609 153 627 In
17 1 1 2 95 171 608 206 631 [1],
17 1 1 3 96 224 614 254 627 we
17 1 1 4 95 270 608 351 627 worked
17 1 1 5 95 367 614 393 627 on
17 1 1 6 96 410 608 521 627 traditional
17 1 1 7 96 538 608 660 627 Controllers
17 1 1 8 96 677 608 716 627 like
17 1 1 9 96 733 608 782 631 PID,
17 1 2 1 93 104 642 170 666 Fuzzy
17 1 2 2 91 183 642 284 664 PD,PD+I
17 1 2 3 91 298 641 317 661 &
17 1 2 4 84 330 641 385 665 LQR
17 1 2 5 92 386 637 398 671 .
17 1 2 6 96 415 641 457 660 The
17 1 2 7 96 470 641 549 666 biggest
17 1 2 8 96 561 641 652 666 problem
17 1 2 9 96 665 641 713 660 with
17 1 2 10 96 726 641 783 660 those
17 1 3 1 96 104 674 196 693 methods
17 1 3 2 96 205 674 221 693 is
17 1 3 3 93 229 674 270 693 that
17 1 3 4 92 278 690 282 697 ,
17 1 3 5 96 291 674 336 699 they
17 1 3 6 95 344 674 395 693 need
17 1 3 7 96 403 677 423 693 to
17 1 3 8 97 431 674 456 693 be
17 1 3 9 96 464 674 524 693 tuned
17 1 3 10 96 532 674 637 699 manually.
17 1 3 11 96 647 674 680 697 So,
17 1 3 12 96 689 674 782 699 reaching
17 1 4 1 96 104 707 187 732 optimal
17 1 4 2 96 202 707 270 726 values
17 1 4 3 96 284 707 308 726 of
17 1 4 4 96 320 707 443 726 Controllers
17 1 4 5 96 458 707 547 732 depends
17 1 4 6 96 561 713 588 726 on
17 1 4 7 96 602 713 661 732 many
17 1 4 8 96 676 707 729 726 trials
17 1 4 9 96 745 707 783 726 and
17 1 5 1 96 104 747 173 760 errors.
17 1 5 2 96 186 742 248 766 Many
17 1 5 3 96 262 747 273 760 a
17 1 5 4 96 284 741 343 760 times
