block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 674 205 770 234 (Dated:
1 1 1 2 96 787 206 891 233 January
1 1 1 3 96 904 207 939 232 24,
1 1 1 4 96 953 205 1021 234 2018)
2 1 1 1 96 325 301 366 323 We
2 1 1 2 96 377 304 469 328 present
2 1 1 3 96 482 308 495 322 a
2 1 1 4 96 506 301 706 328 comprehensible
2 1 1 5 96 718 301 880 322 introduction
2 1 1 6 96 890 303 916 322 to
2 1 1 7 92 926 301 987 328 tight
2 1 1 8 92 999 301 1200 328 informationally
2 1 1 9 93 1211 301 1327 328 complete
2 1 1 10 93 1338 308 1399 322 mea-
2 1 2 1 96 295 363 425 382 surements
2 1 2 2 96 439 361 473 382 for
2 1 2 3 96 486 361 620 388 arbitrarily
2 1 2 4 93 633 361 695 388 large
2 1 2 5 91 708 361 865 388 multipartite
2 1 2 6 96 878 364 979 388 systems
2 1 2 7 96 992 361 1039 382 and
2 1 2 8 96 1052 361 1124 388 study
2 1 2 9 96 1136 361 1197 382 their
2 1 2 10 93 1210 361 1306 382 allowed
2 1 2 11 92 1318 364 1399 382 entan-
2 1 3 1 92 295 421 396 448 glement
2 1 3 2 96 411 421 602 448 configurations,
2 1 3 3 96 619 421 725 448 focusing
2 1 3 4 96 739 428 770 442 on
2 1 3 5 96 784 421 852 442 those
2 1 3 6 96 866 422 984 448 requiring
2 1 3 7 96 998 421 1104 448 simplest
2 1 3 8 96 1119 421 1221 448 possible
2 1 3 9 92 1236 423 1352 448 quantum
2 1 3 10 92 1366 428 1399 442 re-
2 1 4 1 96 295 488 395 502 sources.
2 1 4 2 96 414 481 454 503 We
2 1 4 3 95 466 481 628 502 demonstrate
2 1 4 4 96 641 481 694 502 that
2 1 4 5 96 707 481 768 508 tight
2 1 4 6 96 781 484 966 502 measurements
2 1 4 7 96 978 484 1065 502 cannot
2 1 4 8 96 1078 481 1108 502 be
2 1 4 9 96 1120 481 1261 508 exclusively
2 1 4 10 96 1273 481 1400 508 composed
