block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 50 120 216 148 238 12.
1 1 1 2 57 200 215 305 244 Kobzar,
1 1 1 3 92 322 215 441 244 Niemiec,
1 1 1 4 93 457 215 521 239 Pohl
1 1 1 5 92 534 214 557 239 &
1 1 1 6 92 569 215 675 239 Bohdan
2 1 1 1 95 204 288 544 292 " "
3 1 1 1 95 726 902 727 1210 " "
4 1 1 1 95 134 276 1487 1236 " "
5 1 1 1 96 240 1245 271 1259 126
5 1 1 2 95 344 1245 376 1259 128
5 1 1 3 96 448 1245 480 1259 130
5 1 1 4 96 552 1245 584 1259 132
5 1 1 5 96 656 1245 689 1259 134
5 1 1 6 96 931 1245 962 1259 126
5 1 1 7 96 1035 1245 1067 1259 128
5 1 1 8 95 1139 1245 1171 1259 130
5 1 1 9 96 1243 1245 1275 1259 132
5 1 1 10 96 1347 1245 1380 1259 134
6 1 1 1 96 118 1320 193 1341 Figure
6 1 1 2 96 203 1321 234 1336 13.
6 1 1 3 96 243 1321 366 1336 Distribution
6 1 1 4 96 374 1320 393 1336 of
6 1 1 5 96 399 1321 430 1336 the
6 1 1 6 93 438 1320 549 1336 normalized
6 1 1 7 91 557 1320 699 1341 magnetic-field
6 1 1 8 96 707 1320 808 1340 amplitude
6 1 1 9 54 819 1321 840 1339 Bz
6 1 1 10 54 846 1319 884 1342 /Bo
6 1 1 11 96 894 1320 927 1342 (a),
6 1 1 12 96 936 1321 1047 1336 normalized
6 1 1 13 96 1054 1321 1084 1336 ion
6 1 1 14 96 1092 1321 1168 1336 number
6 1 1 15 93 1176 1320 1248 1341 density
6 1 1 16 77 1256 1320 1328 1341 N;/Njo
6 1 1 17 92 1338 1320 1365 1342 (b)
6 1 1 18 96 1375 1320 1411 1336 and
6 1 1 19 96 1418 1321 1450 1336 the
6 1 1 20 96 1458 1326 1511 1336 mean
6 1 2 1 96 117 1349 185 1364 kinetic
6 1 2 2 96 195 1354 261 1369 energy
6 1 2 3 96 272 1348 412 1369 (temperature)
6 1 2 4 96 423 1348 443 1364 of
6 1 2 5 93 451 1349 490 1364 ions
6 1 2 6 92 501 1347 526 1369 (c)
6 1 2 7 96 537 1348 573 1364 and
6 1 2 8 93 583 1348 672 1364 electrons
6 1 2 9 92 683 1347 718 1369 (d),
6 1 2 10 95 729 1348 752 1364 all
6 1 2 11 96 761 1349 816 1364 taken
6 1 2 12 96 826 1351 845 1364 at
6 1 2 13 93 856 1349 900 1364 time
