block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 201 207 227 227 at
1 1 1 2 96 244 204 287 227 the
1 1 1 3 95 304 204 346 228 LO
1 1 1 4 95 364 204 434 234 QCD
1 1 1 5 96 451 205 603 227 corrections
1 1 1 6 96 619 212 666 227 can
1 1 1 7 96 682 204 714 227 be
1 1 1 8 95 730 204 808 227 found
1 1 1 9 96 824 204 888 227 from
1 1 1 10 95 905 204 949 234 Eq.
1 1 1 11 96 969 202 1030 235 (62).
1 1 1 12 93 1059 204 1131 228 Since
1 1 1 13 0 1147 204 1200 234 Q:2
1 1 1 14 96 1218 205 1270 227 mix
1 1 1 15 96 1285 204 1347 227 with
1 1 1 16 96 1363 204 1406 227 the
1 1 1 17 96 1423 204 1493 233 QCD
1 1 2 1 96 201 262 251 285 and
1 1 2 2 95 265 262 319 286 EW
1 1 2 3 96 332 263 443 292 penguin
1 1 2 4 96 456 265 595 292 operators,
1 1 2 5 93 610 263 648 285 i.e.
1 1 2 6 48 669 262 755 292 Q3-10,
1 1 2 7 96 769 270 805 285 we
1 1 2 8 96 818 262 939 292 basically
1 1 2 9 95 952 262 1015 285 need
1 1 2 10 95 1028 262 1072 285 the
1 1 2 11 96 1087 263 1115 286 10
1 1 2 12 96 1137 269 1145 285 x
1 1 2 13 96 1161 263 1190 286 10
1 1 2 14 96 1204 261 1280 285 ADM
1 1 2 15 96 1294 263 1388 285 matrix
1 1 2 16 96 1400 262 1437 285 for
1 1 2 17 96 1450 262 1494 285 the
1 1 3 1 93 201 323 332 350 operators
1 1 3 2 3 347 320 433 350 Q)-19.
1 1 3 3 96 458 320 529 344 Since
1 1 3 4 96 544 320 587 343 the
1 1 3 5 96 602 321 711 343 mixture
1 1 3 6 96 726 320 753 343 of
1 1 3 7 0 766 320 819 352 Qi.
1 1 3 8 93 835 320 885 343 and
1 1 3 9 14 901 320 978 350 Q3-19
1 1 3 10 96 994 321 1014 343 is
1 1 3 11 96 1029 320 1177 343 dominated
1 1 3 12 96 1192 320 1224 350 by
1 1 3 13 96 1238 320 1282 343 the
1 1 3 14 94 1297 320 1368 350 QCD
1 1 3 15 95 1383 321 1494 350 penguin
2 1 1 1 96 201 382 339 409 operators,
2 1 1 2 96 352 387 387 402 we
2 1 1 3 96 398 379 476 409 adopt
2 1 1 4 96 487 379 531 402 the
2 1 1 5 88 542 380 555 403 6
2 1 1 6 88 572 386 580 402 x
2 1 1 7 88 596 380 603 403 6
2 1 1 8 96 614 378 690 402 ADM
2 1 1 9 96 701 379 738 402 for
2 1 1 10 96 748 379 792 402 the
2 1 1 11 96 802 387 857 402 new
2 1 1 12 96 867 379 967 409 physics
2 1 1 13 96 977 379 1071 408 effects,
2 1 1 14 96 1084 379 1134 402 and
2 1 1 15 96 1144 379 1188 402 the
2 1 1 16 95 1198 378 1275 402 ADM
2 1 1 17 96 1285 380 1305 402 is
2 1 1 18 96 1316 380 1388 409 given
2 1 1 19 96 1399 387 1426 402 as
2 1 1 20 93 1439 377 1492 410 [54]:
3 1 1 1 95 721 580 762 581 " "
4 1 1 1 95 940 580 981 581 " "
5 1 1 1 95 720 638 762 639 " "
6 1 1 1 95 715 695 1121 696 " "
7 1 1 1 95 719 812 1207 813 " "
8 1 1 1 81 586 502 616 544 x
8 1 1 2 47 647 508 661 531 6
8 1 1 3 47 734 508 748 531 (0
8 1 1 4 73 858 508 871 531 0
8 1 1 5 73 954 508 967 531 0
8 1 1 6 95 1100 508 1113 531 0
8 1 2 1 68 641 561 668 575 —6
8 1 2 2 52 728 560 755 575 —2
8 1 2 3 95 860 560 869 575 2
8 1 2 4 57 948 560 975 575 —2
8 1 2 5 96 1102 560 1111 575 2
8 1 3 1 96 594 566 608 589 6
8 1 3 2 95 635 575 669 608 Ne
8 1 3 3 55 725 585 760 602 3Ne
8 1 3 4 96 859 580 870 600 3
8 1 3 5 38 942 585 979 602 3Nc
8 1 3 6 96 1101 580 1113 601 3
8 1 4 1 78 722 618 761 633 —22
8 1 4 2 36 854 614 880 641 22:
8 1 4 3 55 948 618 975 633 —4
8 1 4 4 96 1101 618 1112 633 4
8 1 5 1 53 428 639 480 685 a
8 1 5 2 64 513 660 535 661 =
8 1 5 3 68 594 624 608 647 0
8 1 5 4 40 647 624 661 647 0
8 1 5 5 31 721 643 760 660 5K.
8 1 5 6 57 853 638 876 659 3
8 1 5 7 55 940 638 981 660 IN
8 1 5 8 95 1101 638 1113 659 3
8 1 5 9 96 1440 647 1492 680 (63)
8 1 6 1 15 470 666 499 682 oD
8 1 6 2 0 941 684 955 685 .
8 1 6 3 7 1262 669 1266 678 ,
8 2 1 1 79 594 682 661 705 00
8 2 1 2 0 690 674 788 719 6-s
8 2 1 3 61 866 674 914 717 te
8 2 1 4 24 941 674 982 719 x
8 2 1 5 43 1093 674 1119 719 i
8 2 2 1 91 594 741 661 764 00
8 2 2 2 55 734 741 748 764 0
8 2 2 3 80 858 741 871 764 0
8 2 2 4 36 946 734 976 777 +
8 2 2 5 59 1088 741 1126 764 —6
8 3 1 1 23 721 783 762 814 —2Ff
8 3 1 2 39 853 790 876 810 Qf
8 3 1 3 33 941 790 982 811 —3f
8 3 1 4 51 1008 786 1133 810 —6(-1+N?)
8 3 1 5 49 1183 790 1206 810 of
8 4 1 1 88 594 799 608 822 0
8 4 1 2 87 647 799 661 822 0
8 4 1 3 52 721 817 760 835 3Ne
8 4 1 4 96 860 817 869 832 3
8 4 1 5 23 941 817 979 835 3N.
8 4 1 6 50 1030 796 1035 806 -
8 4 1 7 93 1057 817 1083 835 Ne
8 4 1 8 93 1190 817 1200 833 3
9 1 1 1 93 242 903 304 926 with
9 1 1 2 92 322 903 338 933 f
9 1 1 3 96 356 903 431 933 being
9 1 1 4 96 448 903 491 926 the
9 1 1 5 96 509 903 614 926 number
9 1 1 6 96 631 903 658 926 of
9 1 1 7 96 673 903 770 926 flavors.
9 1 1 8 96 802 903 824 926 If
9 1 1 9 96 838 911 874 926 we
9 1 1 10 96 891 903 949 926 take
9 1 1 11 96 966 903 1009 926 the
9 1 1 12 93 1027 906 1158 933 operators
9 1 1 13 4 1176 903 1241 932 Qi_¢
9 1 1 14 95 1260 911 1286 926 as
9 1 1 15 96 1304 911 1319 926 a
9 1 1 16 96 1336 903 1410 932 basis,
9 1 1 17 96 1430 903 1494 926 from
9 1 2 1 92 201 961 245 991 Eq.
9 1 2 2 96 261 959 323 992 (24),
9 1 2 3 96 336 961 380 984 the
9 1 2 4 96 392 961 588 991 corresponding
9 1 2 5 96 599 961 696 985 Wilson
9 1 2 6 96 708 961 860 984 coefficients
9 1 2 7 97 872 969 919 984 can
9 1 2 8 96 931 961 995 984 form
9 1 2 9 95 1007 969 1022 984 a
9 1 2 10 95 1033 963 1118 984 vector
9 1 2 11 96 1130 961 1180 984 and
9 1 2 12 96 1192 961 1224 984 be
9 1 2 13 96 1236 961 1369 991 expressed
9 1 2 14 96 1381 969 1408 984 as
9 1 2 15 56 1421 961 1459 989 Cp
9 1 2 16 96 1472 972 1493 980 =
9 1 3 1 61 203 1015 469 1050 "(1,-1,0,0,0,0)¢4"""
9 1 3 2 96 486 1019 536 1042 and
9 1 3 3 38 553 1018 591 1051 Ch,
9 1 3 4 93 608 1030 630 1038 =
9 1 3 5 33 649 1015 919 1050 (1,-1,0,0,0,0)C#*
9 1 3 6 96 936 1022 962 1042 at
9 1 3 7 96 978 1019 1021 1042 the
9 1 3 8 95 1037 1027 1093 1050 my,
9 1 3 9 96 1111 1019 1183 1042 scale.
9 1 3 10 96 1210 1019 1289 1049 Using
9 1 3 11 95 1304 1019 1350 1043 RG
9 1 3 12 95 1366 1019 1494 1042 evolution
9 1 4 1 96 200 1077 262 1100 with
9 1 4 2 96 275 1076 352 1100 ADM
9 1 4 3 96 365 1078 390 1100 in
9 1 4 4 90 403 1077 447 1107 Eq.
9 1 4 5 96 464 1075 515 1108 (63)
9 1 4 6 94 533 1075 587 1108 [54],
9 1 4 7 96 601 1077 644 1100 the
9 1 4 8 96 657 1077 754 1101 Wilson
9 1 4 9 96 767 1077 918 1100 coefficients
9 1 4 10 96 931 1080 957 1100 at
9 1 4 11 93 970 1077 1014 1100 the
9 1 4 12 79 1027 1085 1064 1105 m,
9 1 4 13 96 1077 1077 1143 1100 scale
9 1 4 14 96 1156 1085 1203 1100 can
9 1 4 15 97 1215 1077 1247 1100 be
9 1 4 16 96 1259 1077 1380 1100 obtained
9 1 4 17 96 1393 1085 1427 1100 as:
10 1 1 1 13 591 1218 693 1251 Cr(m_)
10 1 1 2 55 707 1227 729 1241 ©
10 1 1 3 91 755 1221 802 1249 (2.0,
10 1 1 4 55 818 1221 889 1249 —2.0,
10 1 1 5 95 904 1221 925 1249 0,
10 1 1 6 84 940 1221 962 1249 0,
10 1 1 7 84 977 1221 998 1249 0,
10 1 1 8 0 1013 1215 1088 1252 O)GE”
10 1 1 9 80 1099 1240 1103 1249 ,
10 1 1 10 96 1440 1218 1492 1251 (64)
11 1 1 1 95 1147 1365 1149 1387 " "
12 1 1 1 96 242 1364 324 1387 where
12 1 1 2 96 336 1372 371 1387 we
12 1 1 3 96 384 1364 446 1387 have
12 1 1 4 96 458 1364 561 1394 ignored
12 1 1 5 96 573 1364 617 1387 the
12 1 1 6 96 629 1364 715 1387 effects
12 1 1 7 96 727 1367 784 1387 that
12 1 1 8 96 798 1372 839 1387 are
12 1 1 9 96 851 1364 898 1387 less
12 1 1 10 96 911 1364 974 1387 than
