block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 137 159 259 184 complexity
1 1 1 2 96 269 159 293 178 of
1 1 1 3 96 301 159 378 184 pile-up
1 1 1 4 93 388 159 555 184 decomposition.
1 1 1 5 92 567 159 631 178 SDDs
1 1 1 6 96 641 165 678 178 can
1 1 1 7 93 688 159 745 184 bring
1 1 1 8 92 756 159 832 184 signifi-
1 1 2 1 96 137 197 182 212 cant
1 1 2 2 96 189 193 333 212 contributions
1 1 2 3 93 341 196 360 212 at
1 1 2 4 93 367 194 426 212 FELs
1 1 2 5 96 434 193 454 212 in
1 1 2 6 96 462 194 492 217 (1)
1 1 2 7 96 500 193 576 218 photon
1 1 2 8 96 584 193 685 218 counting,
1 1 2 9 96 695 193 724 217 (2)
1 1 2 10 96 733 197 833 218 spectrum
1 1 3 1 96 137 229 300 249 measurements,
1 1 3 2 96 313 226 351 245 and
1 1 3 3 96 364 226 393 250 (3)
1 1 3 4 96 405 226 535 251 background
1 1 3 5 96 547 230 703 245 measurements
1 1 3 6 96 716 226 755 245 and
1 1 3 7 96 767 229 833 251 set-up
1 1 4 1 96 137 259 281 284 optimization.
1 2 1 1 96 164 292 199 311 We
1 2 1 2 96 208 296 288 317 present
1 2 1 3 96 297 298 308 311 a
1 2 1 4 96 316 292 374 317 pulse
1 2 1 5 96 383 292 500 317 processing
1 2 1 6 96 510 292 592 311 method
1 2 1 7 96 600 292 663 311 based
1 2 1 8 96 672 298 698 311 on
1 2 1 9 92 708 292 772 317 fitting
1 2 1 10 92 782 292 832 311 indi-
1 2 2 1 96 137 326 210 349 vidual,
1 2 2 2 96 220 326 350 351 overlapping
1 2 2 3 96 358 326 426 351 pulses
1 2 2 4 97 435 326 483 345 with
1 2 2 5 97 491 326 548 351 pulse
1 2 2 6 96 557 326 658 345 functions
1 2 2 7 96 667 327 687 349 (a
1 2 2 8 96 696 326 833 345 combination
1 2 3 1 96 137 359 160 378 of
1 2 3 2 96 169 359 250 384 gradual
1 2 3 3 97 262 363 304 384 step
1 2 3 4 96 315 359 405 378 function
1 2 3 5 96 416 359 455 378 and
1 2 3 6 96 465 359 592 384 exponential
1 2 3 7 96 603 359 675 384 decay)
1 2 3 8 96 686 359 752 378 which
1 2 3 9 96 763 359 832 378 allows
1 2 4 1 96 137 392 245 417 extracting
1 2 4 2 96 258 392 286 415 (in
1 2 4 3 97 298 392 330 411 the
1 2 4 4 93 342 392 389 411 time
1 2 4 5 96 400 392 491 415 domain)
1 2 4 6 96 502 392 579 417 precise
1 2 4 7 96 591 392 700 417 amplitude
1 2 4 8 96 712 392 751 411 and
1 2 4 9 96 762 392 832 417 timing
1 2 5 1 96 137 425 266 444 information
1 2 5 2 96 277 425 297 444 in
1 2 5 3 97 309 425 340 444 the
1 2 5 4 96 351 431 447 450 presence
1 2 5 5 96 458 425 482 444 of
1 2 5 6 96 491 425 548 450 pulse
1 2 5 7 96 559 425 636 450 pile-up
1 2 5 8 96 648 425 686 444 and
1 2 5 9 95 697 425 792 450 clipping.
1 3 1 1 96 165 459 199 477 We
1 3 1 2 96 212 458 346 477 demonstrate
1 3 1 3 96 360 458 406 480 that,
1 3 1 4 96 420 458 451 477 for
1 3 1 5 96 464 458 574 477 individual
1 3 1 6 96 587 458 661 483 pulses,
1 3 1 7 96 675 458 707 477 the
1 3 1 8 93 720 458 778 483 pulse
1 3 1 9 92 791 464 832 477 am-
1 3 2 1 96 136 492 212 517 plitude
1 3 2 2 96 224 492 241 511 is
1 3 2 3 96 253 496 288 511 not
1 3 2 4 97 299 498 324 511 an
1 3 2 5 96 335 492 419 517 optimal
1 3 2 6 96 431 492 533 511 estimator
1 3 2 7 96 544 492 576 511 for
1 3 2 8 96 588 492 651 517 signal
1 3 2 9 96 664 492 773 517 amplitude
1 3 2 10 96 785 492 832 516 (due
1 3 3 1 96 137 529 157 544 to
1 3 3 2 96 172 525 267 544 variation
1 3 3 3 96 282 525 302 544 in
1 3 3 4 96 316 525 403 550 peaking
1 3 3 5 96 417 525 492 549 times);
1 3 3 6 96 507 525 590 548 instead,
1 3 3 7 96 605 525 637 544 the
1 3 3 8 96 652 525 709 550 pulse
1 3 3 9 96 723 525 832 550 amplitude
1 3 4 1 96 137 558 175 577 and
1 3 4 2 96 186 558 273 583 peaking
1 3 4 3 96 284 558 332 577 time
1 3 4 4 96 344 564 376 577 are
1 3 4 5 96 387 558 481 577 obtained
1 3 4 6 96 493 558 524 577 for
1 3 4 7 96 535 558 584 577 each
1 3 4 8 96 595 558 652 583 pulse
1 3 4 9 96 664 558 690 583 by
1 3 4 10 96 702 558 772 583 fitting.
1 3 4 11 96 784 558 832 577 This
1 3 5 1 96 136 597 228 610 removes
1 3 5 2 96 243 591 275 610 the
1 3 5 3 96 289 591 340 610 need
1 3 5 4 96 354 591 386 610 for
1 3 5 5 96 399 591 456 616 pulse
1 3 5 6 96 471 591 555 616 shaping
1 3 5 7 96 570 591 608 610 and
1 3 5 8 96 623 591 677 610 takes
1 3 5 9 95 692 591 734 610 into
1 3 5 10 96 748 594 833 610 account
1 3 6 1 96 136 624 193 649 pulse
1 3 6 2 96 204 624 288 649 pile-up.
1 4 1 1 96 164 658 265 683 Avoiding
1 4 1 2 96 279 658 336 683 pulse
1 4 1 3 96 351 658 435 683 shaping
1 4 1 4 96 449 658 532 677 reduces
1 4 1 5 96 546 658 632 683 peaking
1 4 1 6 96 647 658 705 677 times
1 4 1 7 96 719 661 739 677 to
1 4 1 8 96 754 662 796 677 tens
1 4 1 9 96 811 658 835 677 of
1 4 2 1 96 137 691 283 713 nanoseconds,
1 4 2 2 96 296 691 392 716 resulting
1 4 2 3 96 405 691 425 710 in
1 4 2 4 93 438 691 524 710 reduced
1 4 2 5 93 537 691 583 716 pule
1 4 2 6 96 596 691 673 716 pile-up
1 4 2 7 96 687 691 725 710 and
1 4 2 8 96 738 691 832 716 allowing
1 4 3 1 96 137 724 298 749 decomposition
1 4 3 2 97 307 724 331 743 of
1 4 3 3 96 337 724 448 749 remaining
1 4 3 4 96 457 724 514 749 pulse
1 4 3 5 96 522 724 600 749 pile-up
1 4 3 6 96 609 728 628 743 at
1 4 3 7 96 636 724 711 749 photon
1 4 3 8 96 721 724 833 749 separation
1 4 4 1 96 137 757 195 776 times
1 4 4 2 95 207 757 266 776 down
1 4 4 3 95 278 761 298 776 to
1 4 4 4 33 312 758 350 777 100
1 4 4 5 33 356 764 380 776 ns
1 4 4 6 96 393 757 452 776 while
1 4 4 7 96 464 757 553 782 yielding
1 4 4 8 93 565 757 725 776 time-of-arrival
1 4 4 9 92 737 757 832 776 informa-
1 4 5 1 96 137 790 178 809 tion
1 4 5 2 96 186 790 234 809 with
1 4 5 3 96 242 790 342 815 precision
1 4 5 4 96 350 790 374 809 of
1 4 5 5 96 381 791 405 810 10
1 4 5 6 96 412 797 436 809 ns
1 4 5 7 96 445 790 483 809 and
1 4 5 8 96 491 790 561 809 allows
1 4 5 9 96 569 794 725 809 measurements
1 4 5 10 96 734 790 757 809 of
1 4 5 11 96 763 790 833 815 higher
1 4 6 1 96 136 824 212 849 photon
1 4 6 2 96 223 828 280 847 rates,
1 4 6 3 96 292 824 400 849 compared
1 4 6 4 95 411 828 431 843 to
1 4 6 5 96 442 824 516 849 typical
1 4 6 6 96 527 824 584 849 pulse
1 4 6 7 96 596 824 680 849 shaping
1 4 6 8 96 691 824 820 849 approaches.
1 5 1 1 96 164 857 230 876 While
1 5 1 2 96 245 863 275 876 we
1 5 1 3 96 289 857 422 876 demonstrate
1 5 1 4 96 437 857 468 876 the
1 5 1 5 96 482 863 544 882 usage
1 5 1 6 96 557 857 581 876 of
1 5 1 7 97 593 857 631 876 this
1 5 1 8 96 645 857 702 882 pulse
1 5 1 9 96 715 857 832 882 processing
1 5 2 1 96 137 890 218 909 method
1 5 2 2 96 236 890 284 909 with
1 5 2 3 96 302 896 326 909 an
1 5 2 4 95 344 890 398 909 SDD
1 5 2 5 95 416 890 454 909 and
1 5 2 6 95 472 890 543 915 pulsed
1 5 2 7 95 560 891 608 909 FEL
1 5 2 8 96 627 896 703 912 source,
1 5 2 9 96 722 890 736 909 it
1 5 2 10 95 753 896 790 909 can
1 5 2 11 95 808 890 832 909 be
1 5 3 1 96 137 923 235 942 extended
1 5 3 2 97 244 927 264 942 to
1 5 3 3 97 274 929 311 948 any
1 5 3 4 97 322 923 410 942 detector
1 5 3 5 96 420 923 467 942 with
1 5 3 6 96 476 923 532 948 rapid
1 5 3 7 93 541 929 637 948 response
1 5 3 8 92 648 924 701 948 (e.g.,
1 5 3 9 93 712 923 771 946 SDD,
1 5 3 10 93 782 927 832 942 tran-
1 5 4 1 96 137 957 197 976 sition
1 5 4 2 96 207 957 258 982 edge
1 5 4 3 96 269 958 357 980 sensors)
1 5 4 4 96 368 957 406 976 and
1 5 4 5 96 416 963 473 982 x-ray
1 5 4 6 93 484 963 554 976 source
1 5 4 7 91 566 958 619 982 (e.g.,
1 5 4 8 96 630 958 684 980 FEL,
1 5 4 9 96 696 957 832 982 synchrotron,
1 5 5 1 96 137 996 193 1015 x-ray
1 5 5 2 96 203 990 264 1014 tube).
1 5 5 3 93 274 991 295 1009 In
1 5 5 4 92 305 990 369 1009 SDDs
1 5 5 5 96 378 993 397 1009 at
1 5 5 6 96 405 990 477 1015 pulsed
1 5 5 7 96 486 996 573 1013 sources,
1 5 5 8 96 583 990 615 1009 the
1 5 5 9 96 624 990 695 1015 timing
1 5 5 10 96 704 996 741 1009 can
1 5 5 11 96 749 990 774 1009 be
1 5 5 12 96 783 990 833 1009 used
1 5 6 1 96 137 1027 157 1042 to
1 5 6 2 96 168 1029 249 1042 recover
1 5 6 3 96 260 1023 292 1042 the
1 5 6 4 96 303 1023 420 1042 interaction
1 5 6 5 96 431 1023 486 1042 radii.
1 6 1 1 96 164 1056 191 1075 At
1 6 1 2 96 203 1056 275 1081 pulsed
1 6 1 3 96 288 1062 375 1079 sources,
1 6 1 4 97 389 1062 411 1075 or
1 6 1 5 96 424 1060 442 1075 at
