block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 95 779 303 1475 308 " "
2 1 1 1 95 779 306 1475 311 " "
3 1 1 1 13 381 286 469 299 Toate
3 1 1 2 29 561 291 563 293 eee
3 1 1 3 0 673 291 675 293 ‘
3 1 1 4 25 765 291 767 293 ;
3 1 1 5 21 864 276 905 296 —i0,
3 1 1 6 45 921 275 943 303 (7,
3 1 1 7 30 956 273 1055 303 2z)n(7)®
3 1 1 8 93 1325 278 1334 296 1
3 1 2 1 0 333 293 409 315 —1)itd
3 1 2 2 37 420 281 439 319 ga
3 1 2 3 3 444 290 528 315 thgishd
3 1 2 4 37 558 291 591 306 (itl
3 1 2 5 67 603 307 619 309 —
3 1 2 6 11 633 281 657 319 y-
3 1 2 7 11 662 290 711 309 (C+D)
3 1 2 8 0 743 295 766 308 y-5
3 1 2 9 45 884 284 948 301 WaT,
3 1 2 10 0 1481 312 1484 317 :
3 1 3 1 51 279 289 329 353 2
3 1 3 2 0 368 295 374 321 rea
3 1 3 3 1 414 301 438 320 ga
3 1 3 4 0 475 303 482 315 rne
3 1 3 5 45 534 295 556 321 (y
3 1 3 6 83 629 303 641 321 y
3 1 3 7 59 716 295 740 322 ju
3 1 3 8 0 832 313 934 342 804(r,
3 1 3 9 47 948 314 975 341 2)2
3 1 3 10 40 990 296 1057 346 LNS(7,
3 1 3 11 74 1065 315 1086 342 2)
3 1 3 12 52 1125 289 1173 348 It
3 1 3 13 62 1186 316 1206 342 (1
3 1 3 14 62 1217 328 1233 330 —
3 1 3 15 0 1245 314 1326 342 great
3 1 3 16 0 1347 313 1430 343 eR.
3 1 3 17 0 1481 318 1483 320 60)”
3 1 4 1 4 278 344 317 357 ih,
3 1 4 2 11 1119 340 1157 351 m,é,
4 1 1 1 92 1350 374 1421 402 (B.31)
5 1 1 1 96 318 478 387 497 where
5 1 1 2 96 397 479 460 503 again
5 1 1 3 96 469 484 499 497 we
5 1 1 4 96 509 478 562 497 have
5 1 1 5 96 572 478 669 503 dropped
5 1 1 6 96 679 478 716 497 the
5 1 1 7 96 725 478 832 502 subscript
5 1 1 8 91 843 477 866 497 of
5 1 1 9 91 883 478 895 497 N
5 1 1 10 96 906 485 934 497 on
5 1 1 11 18 944 469 997 497 éhJ
5 1 1 12 93 1009 480 1032 497 to
5 1 1 13 93 1042 478 1136 497 indicate
5 1 1 14 96 1145 484 1175 497 we
5 1 1 15 96 1185 478 1238 497 have
5 1 1 16 94 1247 478 1312 497 taken
5 1 1 17 94 1321 478 1359 497 the
5 1 1 18 95 1368 478 1422 497 limit
6 1 1 1 93 276 523 299 543 of
6 1 1 2 92 308 524 332 543 N
6 1 1 3 25 346 529 358 543 +
6 1 1 4 88 377 531 409 548 oo,
6 1 1 5 96 421 524 464 543 and
6 1 1 6 96 474 531 504 543 we
6 1 1 7 96 515 523 584 543 define
7 1 1 1 11 321 649 357 688 J
7 1 1 2 0 374 647 624 681 c22)(m,6e)¢ytul”
7 1 1 3 88 637 665 655 671 =
7 1 1 4 0 666 650 873 682 f22(un!,qy,u)
7 1 1 5 82 885 667 901 669 —
7 1 1 6 0 912 655 932 681 (1
7 1 1 7 0 969 651 1024 675 2u7!
7 1 1 8 67 1035 659 1053 677 +
7 1 1 9 0 1062 651 1115 681 "w""?)"
7 1 1 10 79 1127 662 1145 674 =
7 1 1 11 0 1155 650 1311 682 g?)(qy,u).
7 1 1 12 0 1350 654 1421 682 (B32)
7 1 2 1 89 312 699 328 708 m,
7 1 2 2 49 337 694 366 711 be!
8 1 1 1 96 318 788 380 807 Then
8 1 1 2 97 388 794 418 807 we
8 1 1 3 95 427 788 476 807 take
8 1 1 4 96 485 788 523 807 the
8 1 1 5 96 531 788 588 813 large
8 1 1 6 92 597 789 605 807 i
8 1 1 7 95 614 788 669 807 limit
8 1 1 8 93 679 787 702 807 of
8 1 1 9 0 709 779 857 807 é/3'+5h-*’
8 1 1 10 45 858 775 866 818 |
8 1 1 11 90 872 788 999 813 Redefining
8 1 1 12 48 1008 788 1020 813 @
8 1 1 13 92 1029 794 1048 806 =
8 1 1 14 0 1058 784 1148 813 qy?u~®,
8 1 1 15 93 1159 788 1269 813 removing
8 1 1 16 42 1279 782 1422 814 (1—q!/2)~1,
9 1 1 1 96 277 834 319 853 and
9 1 1 2 92 330 835 392 859 using
9 1 1 3 90 406 832 470 862 (B.2),
9 1 1 4 96 482 841 512 853 we
9 1 1 5 96 523 834 599 853 obtain
10 1 1 1 95 758 973 1578 978 " "
11 1 1 1 95 758 976 1578 981 " "
12 1 1 1 0 292 967 295 969 ;
12 1 1 2 6 432 956 476 968 Ral
12 1 1 3 35 496 956 516 963 ch
12 1 1 4 0 541 956 621 968 aeesh—_k!
12 1 1 5 2 670 956 676 958 oh
12 1 1 6 51 700 956 745 964 hae!
12 1 1 7 62 869 946 910 966 —i0;
12 1 1 8 74 928 946 962 973 (6v
12 1 1 9 89 975 958 986 960 —
12 1 1 10 44 998 943 1213 973 2z,2z)n(6v
12 1 1 11 90 1140 939 1154 977 —
12 1 1 12 67 1165 939 1217 977 2z)®
12 1 1 13 45 1457 948 1466 966 1
12 1 2 1 62 283 966 290 985 1
12 1 2 2 45 386 960 470 985 hk!
12 1 2 3 0 484 960 614 985 gh
12 1 2 4 21 528 950 558 989 Bit
12 1 2 5 21 564 960 614 985 5h—k!
12 1 2 6 0 641 961 679 974 2h
12 1 2 7 0 699 960 738 976 hk
12 1 2 8 58 889 954 920 971 wy
12 1 2 9 34 1028 968 1030 971 ,
12 1 2 10 38 1479 982 1486 984 _
12 1 3 1 17 277 973 326 1003 is
12 1 3 2 36 333 959 381 1023 a
12 1 3 3 72 420 964 488 992 mee
12 1 3 4 53 625 973 696 991 ys
12 1 3 5 0 810 993 823 1011 y
12 1 3 6 0 826 982 973 1012 u8/404(6r
12 1 3 7 82 983 997 999 999 —
12 1 3 8 51 1010 986 1042 1010 22,
12 1 3 9 18 1055 984 1083 1012 2)2
12 1 3 10 18 1093 983 1131 1005 ENS
12 1 3 11 0 1139 985 1169 1011 (6u
12 1 3 12 82 1183 997 1200 999 —
12 1 3 13 32 1210 984 1271 1012 22,2)
12 1 3 14 32 1280 972 1294 1022 )
12 1 3 15 45 1320 1004 1333 1018 14
12 1 3 16 33 1356 987 1365 1015 a
12 1 3 17 57 1378 1000 1395 1002 =
12 1 3 18 19 1404 986 1459 1014 ylut
12 1 3 19 40 1464 985 1574 1015 eG)
12 1 4 1 68 340 1010 369 1025 hk!
12 1 4 2 8 1315 1016 1317 1022 r
12 1 4 3 26 1405 1009 1407 1013 e
12 1 5 1 92 1350 1044 1421 1072 (B.33)
12 1 6 1 96 318 1148 387 1167 where
12 1 6 2 96 398 1155 428 1167 we
12 1 6 3 96 439 1147 508 1167 define
12 1 7 1 0 587 1187 623 1226 So
12 1 7 2 18 635 1187 687 1213 dD
12 1 7 3 0 695 1186 811 1220 (Eyal
12 1 7 4 84 825 1203 843 1209 =
12 1 7 5 0 853 1188 1003 1220 g@)(yPu8,
12 1 7 6 40 1011 1192 1061 1220 yu)
12 1 7 7 68 1072 1205 1088 1207 =
12 1 7 8 81 1100 1195 1116 1213 1.
12 1 7 9 92 1350 1192 1421 1220 (B.34)
13 1 1 1 50 590 1233 620 1247 ee
14 1 1 1 96 277 1283 360 1308 Finally
14 1 1 2 96 370 1289 400 1302 we
14 1 1 3 96 411 1284 494 1302 rewrite
14 1 1 4 54 509 1274 576 1315 (B.33)
14 1 1 5 96 591 1283 619 1308 by
14 1 1 6 96 630 1282 723 1308 defining
14 1 1 7 85 734 1290 750 1302 a
14 1 1 8 92 760 1289 779 1301 =
14 1 1 9 80 789 1279 845 1308 uy~?
14 1 1 10 96 858 1285 881 1302 to
14 1 1 11 96 892 1285 926 1308 get
15 1 1 1 95 703 1427 1410 1430 " "
16 1 1 1 95 703 1430 1410 1433 " "
17 1 1 1 33 810 1389 833 1419 ic
17 1 1 2 78 1002 1401 1006 1409 6
17 1 1 3 52 1101 1404 1184 1409 —2,,5n—
17 1 1 4 62 1346 1404 1384 1409 5n—
17 1 2 1 96 283 1419 320 1438 lim
17 1 2 2 0 333 1409 437 1451 SoH
17 1 2 3 0 483 1409 558 1438 shsHt
17 1 2 4 8 566 1409 614 1427 Sik
17 1 2 5 9 627 1410 654 1438 gh
17 1 2 6 9 660 1410 690 1438 yk!
17 1 2 7 20 733 1407 772 1432 _@
17 1 2 8 78 804 1397 840 1455 II
17 1 2 9 32 855 1399 902 1425 (1—
17 1 2 10 0 915 1396 994 1426 amas)
17 1 2 11 0 997 1396 1031 1426 8.
17 1 2 12 28 1068 1400 1098 1419 ar
17 1 2 13 15 1117 1396 1168 1419 are
17 1 2 14 29 1187 1396 1232 1425 A)
17 1 2 15 68 1243 1411 1259 1413 —
17 1 2 16 0 1269 1396 1368 1440 anthu
17 1 2 17 65 1389 1396 1407 1426 *)
17 1 3 1 0 277 1443 342 1460 iros
17 1 3 2 82 935 1436 955 1464 (1
17 1 3 3 94 965 1441 983 1459 +
17 1 3 4 0 992 1436 1168 1464 an—lydn—2)4(1
17 1 3 5 90 1178 1441 1196 1459 +
17 1 3 6 5 1205 1436 1328 1464 anyon-3)4
18 1 1 1 95 867 1543 1204 1546 " "
19 1 1 1 0 334 1462 369 1478 hk!
19 1 1 2 91 805 1457 843 1470 n=1
19 1 2 1 61 820 1520 857 1577 II
19 1 2 2 49 983 1549 1023 1565 e+e
19 1 2 3 10 1031 1514 1053 1563 7
19 1 2 4 0 1072 1548 1200 1568 Vyd@r(eey
19 1 2 5 4 1239 1547 1242 1555 ]?
19 1 2 6 91 1350 1529 1421 1557 (B.35)
19 1 3 1 48 826 1570 855 1587 av
19 1 3 2 72 870 1550 889 1578 (1
19 1 3 3 72 900 1563 917 1565 —
19 1 3 4 0 928 1550 980 1578 "(-1)8"""
19 1 3 5 30 1028 1551 1097 1578 aful’)
19 1 3 6 9 1173 1561 1175 1563 ;
19 1 4 1 96 318 1663 387 1682 where
19 1 4 2 96 398 1670 428 1682 we
19 1 4 3 96 439 1662 508 1682 define
19 1 5 1 32 456 1788 493 1827 >
19 1 5 2 34 501 1789 590 1821 d?)(0,
19 1 5 3 0 597 1786 685 1820 atu
19 1 5 4 88 698 1804 716 1810 =
19 1 5 5 2 726 1789 1013 1821 g?)(au®,a7V2ul/?,u)
19 1 5 6 73 1024 1796 1061 1814 —1
19 1 5 7 93 1073 1801 1091 1813 =
19 1 5 8 34 1101 1789 1203 1821 FO?)
19 1 5 9 34 1211 1794 1242 1821 (a,u).
19 1 5 10 92 1350 1793 1421 1821 (B.36)
20 1 1 1 33 460 1833 489 1850 Let
21 1 1 1 95 835 1979 864 2001 40
