block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 41 449 258 459 273 2,
1 1 2 1 0 341 262 485 295 Ge
1 1 2 2 50 567 284 724 310 1<X<ow,
1 1 2 3 45 763 284 846 310 T>0,
2 1 1 1 66 340 293 386 339 oT
2 1 1 2 74 424 293 497 339 Ox?’
2 1 2 1 66 281 334 331 378 Xx?
2 1 2 2 56 449 341 459 356 A
2 1 2 3 69 576 360 586 363 ~
2 1 2 4 56 700 360 710 363 ~
2 1 3 1 18 276 344 382 412 Pe
2 1 3 2 44 430 345 497 412 age
2 1 3 3 80 565 367 654 393 X>0,
2 1 3 4 50 692 367 775 394 T>0,
3 1 1 1 95 245 472 336 499 subject
3 1 1 2 95 349 475 374 493 to
4 1 1 1 0 274 576 358 598 C0
4 1 1 2 8 390 583 415 597 a
4 1 1 3 2 427 576 537 603 X>~w,
5 1 1 1 95 306 656 868 663 " "
6 1 1 1 95 306 656 868 665 " "
7 1 1 1 95 306 658 868 664 " "
8 1 1 1 92 943 636 954 686 )
9 1 1 1 62 425 626 465 649 ac
9 1 1 2 41 518 619 570 656 [xP
9 1 1 3 41 581 620 616 649 as
9 1 1 4 87 690 635 712 654 co
9 1 1 5 19 822 641 896 644 eh
9 2 1 1 89 274 648 350 670 C=1
9 2 1 2 0 452 664 461 667 _
9 2 1 3 0 604 649 646 669 (1
9 2 1 4 92 775 650 799 669 at
9 2 1 5 85 828 648 836 669 X
9 2 1 6 69 855 658 868 659 =
9 2 1 7 59 880 648 942 670 §(T
9 2 2 1 0 354 666 466 693 ax
9 2 2 2 56 537 667 550 689 6
9 2 2 3 48 580 647 631 692 ar
9 2 2 4 0 690 643 736 705 e,””
9 2 2 5 9 774 655 788 669 “
9 2 2 6 93 909 636 919 686 (
9 2 3 1 65 278 710 358 743 §=0,
9 2 3 2 76 397 715 563 744 C=C,(X),
9 2 3 3 93 601 718 625 737 at
9 2 3 4 57 650 710 721 743 T=0,
9 2 3 5 76 751 716 764 737 X
9 2 3 6 76 785 705 863 755 >1(X
9 2 3 7 85 881 701 954 759 <0).
10 1 1 1 96 245 821 271 842 In
10 1 1 2 95 283 821 397 848 addition,
10 1 1 3 96 410 828 443 842 we
10 1 1 4 96 455 821 513 842 have
11 1 1 1 0 440 920 552 955 [o]t=0
11 1 1 2 93 584 928 609 947 at
11 1 1 3 55 629 926 646 947 X
11 1 1 4 55 658 915 828 965 =1,(X
11 1 1 5 91 774 911 833 969 =0)
12 1 1 1 22 303 975 340 1046 ox
12 1 1 2 57 358 975 495 1045 (38)
12 1 1 3 7 460 971 502 1068 ean
12 1 1 4 7 507 1006 528 1007 =
12 1 1 5 63 543 975 694 1044 (BE)
12 1 1 6 23 638 971 696 1068 aa
13 1 1 1 95 275 1007 607 1011 " "
14 1 1 1 0 967 666 970 675 ,
15 1 1 1 96 1428 282 1500 312 (2.32)
16 1 1 1 96 1428 365 1500 395 (2.33)
17 1 1 1 95 1428 574 1500 604 (2.34)
17 1 2 1 95 1428 646 1500 676 (2.35)
18 1 1 1 96 1428 714 1500 744 (2.36)
19 1 1 1 96 1428 924 1500 954 (2.37)
20 1 1 1 96 1428 994 1500 1024 (2.38)
21 1 1 1 96 244 1101 285 1123 We
21 1 1 2 96 299 1103 362 1122 must
21 1 1 3 96 377 1108 429 1122 now
21 1 1 4 93 443 1101 527 1122 choose
21 1 1 5 91 544 1099 582 1130 [X]
21 1 1 6 95 599 1108 624 1122 so
21 1 1 7 93 638 1101 692 1122 that
21 1 1 8 92 709 1099 868 1129 (2.32)-(2.38)
21 1 1 9 96 884 1102 1014 1122 constitute
21 1 1 10 96 1029 1108 1042 1122 a
21 1 1 11 96 1056 1101 1238 1122 self-consistent
21 1 1 12 95 1253 1104 1349 1128 system.
21 1 1 13 96 1373 1101 1449 1122 There
21 1 1 14 96 1463 1108 1502 1122 are
22 1 1 1 96 198 1139 310 1166 basically
22 1 1 2 96 322 1139 376 1166 only
22 1 1 3 96 388 1142 433 1160 two
22 1 1 4 93 445 1139 603 1166 possibilities:
22 1 1 5 86 622 1137 660 1168 [X]
22 1 1 6 86 674 1149 694 1156 ~
22 1 1 7 92 705 1138 718 1160 5
22 1 1 8 93 730 1139 777 1160 and
22 1 1 9 82 791 1137 829 1168 [X]
22 1 1 10 82 842 1149 862 1156 ~
22 1 1 11 37 874 1133 930 1160 5'/?.
22 1 1 12 97 943 1139 984 1161 We
22 1 1 13 96 995 1141 1034 1166 try
22 1 1 14 96 1045 1139 1111 1160 these
22 1 1 15 96 1123 1140 1147 1160 in
22 1 1 16 92 1158 1142 1220 1160 turn.
23 1 1 1 52 198 1177 266 1197 211
23 1 1 2 52 307 1174 402 1205 [X]~6
24 1 1 1 96 245 1233 364 1260 Equation
24 1 1 2 96 378 1231 449 1261 (2.33)
24 1 1 3 96 463 1234 525 1260 gives
25 1 1 1 82 279 1324 332 1351 ac
26 1 1 1 58 276 1350 399 1394 axe”
27 1 1 1 96 245 1454 337 1481 subject
27 1 1 2 96 349 1457 381 1480 to,
27 1 1 3 96 395 1454 455 1475 from
27 1 1 4 96 468 1452 549 1482 (2.35),
28 1 1 1 95 399 1579 444 1580 " "
29 1 1 1 0 389 1765 451 1809 [CjJf
29 1 1 2 72 465 1776 501 1797 =0
29 1 1 3 89 533 1778 557 1796 at
29 1 1 4 66 579 1765 659 1809 X=1,
30 1 1 1 36 274 1852 293 1853 _
30 1 1 2 16 307 1818 388 1885 GS)
30 1 1 3 51 456 1849 477 1850 _
30 1 1 4 6 492 1814 574 1889 (Sy)
30 1 2 1 65 326 1856 368 1884 AX)
30 1 2 2 31 395 1855 477 1888 x9
30 1 2 3 65 511 1859 554 1882 \OX)
30 1 2 4 0 580 1857 643 1887 x1
31 1 1 1 96 1428 1347 1500 1377 (2.39)
32 1 1 1 96 1428 1564 1500 1594 (2.40)
33 1 1 1 94 1428 1773 1500 1803 (2.41)
34 1 1 1 95 1428 1837 1500 1867 (2.42)
35 1 1 1 96 245 1944 317 1971 Thus,
35 1 1 2 96 333 1943 405 1972 (2.39)
35 1 1 3 96 420 1944 467 1965 and
35 1 1 4 96 482 1943 553 1972 (2.40)
35 1 1 5 96 568 1945 619 1971 give
35 1 1 6 93 630 1945 679 1971 just
35 1 1 7 92 705 1944 715 1966 C
35 1 1 8 92 727 1951 747 1964 =
35 1 1 9 92 762 1945 772 1965 1
35 1 1 10 92 787 1944 821 1965 for
35 1 1 11 92 834 1944 859 1965 X
35 1 1 12 90 873 1949 892 1966 <
35 1 1 13 96 907 1945 926 1971 1,
35 1 1 14 96 940 1944 1015 1965 which
35 1 1 15 96 1028 1951 1109 1965 means
35 1 1 16 96 1122 1944 1175 1965 that
35 1 1 17 96 1190 1942 1262 1972 (2.41)
35 1 1 18 96 1277 1944 1324 1965 and
35 1 1 19 96 1339 1943 1411 1972 (2.42)
35 1 1 20 96 1425 1944 1502 1965 would
36 1 1 1 96 198 1982 294 2003 become
