block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 96 376 327 391 350 8
1 1 1 2 93 432 326 615 349 Parameters
1 1 1 3 96 629 326 661 349 of
1 1 1 4 96 672 326 722 349 the
1 1 1 5 96 737 326 903 356 Algorithm
2 1 1 1 96 417 396 463 415 The
2 1 1 2 96 474 403 511 415 use
2 1 1 3 93 521 395 544 415 of
2 1 1 4 91 553 396 644 416 Jaccard
2 1 1 5 96 655 396 719 415 index
2 1 1 6 96 730 398 753 415 to
2 1 1 7 96 764 402 832 415 assess
2 1 1 8 96 843 396 956 421 similarity
2 1 1 9 96 966 396 1063 415 between
2 1 1 10 96 1074 396 1184 415 addresses
2 1 1 11 96 1195 397 1217 415 in
2 1 1 12 93 1228 403 1266 415 our
2 1 1 13 93 1278 396 1333 421 algo-
2 1 2 1 95 375 429 442 448 rithm
2 1 2 2 96 451 429 468 448 is
2 1 2 3 96 478 429 581 453 optional.
2 1 2 4 96 593 428 639 449 Our
2 1 2 5 96 649 429 739 454 implicit
2 1 2 6 96 750 429 885 454 assumption
2 1 2 7 96 895 430 912 448 is
2 1 2 8 96 922 429 971 448 that
2 1 2 9 96 981 429 1042 448 there
2 1 2 10 96 1051 430 1117 448 exists
2 1 2 11 96 1127 435 1140 448 a
2 1 2 12 93 1150 428 1247 448 function
2 1 2 13 78 1257 427 1303 455 d(z,
2 1 2 14 88 1310 428 1332 455 y)
2 1 3 1 96 375 462 444 481 which
2 1 3 2 96 456 468 547 481 assesses
2 1 3 3 96 560 462 596 481 the
2 1 3 4 96 609 462 722 487 similarity
2 1 3 5 96 734 462 830 481 between
2 1 3 6 96 842 464 884 481 two
2 1 3 7 96 897 462 1007 481 addresses
2 1 3 8 95 1020 469 1034 481 x
2 1 3 9 93 1047 462 1090 481 and
2 1 3 10 92 1103 469 1121 487 y.
2 1 3 11 96 1135 462 1239 487 Blocking
2 1 3 12 92 1251 468 1291 481 can
2 1 3 13 92 1303 469 1333 481 re-
2 1 4 1 96 375 496 429 515 duce
2 1 4 2 96 441 496 478 515 the
2 1 4 3 96 490 496 580 515 number
2 1 4 4 96 592 496 616 515 of
2 1 4 5 96 625 496 759 515 evaluations
2 1 4 6 96 771 495 794 515 of
2 1 4 7 26 804 494 879 522 d(x,
2 1 4 8 71 863 490 884 526 y)
2 1 4 9 96 893 496 985 515 without
2 1 4 10 96 998 496 1086 521 missing
2 1 4 11 96 1098 496 1159 520 links,
2 1 4 12 93 1173 496 1190 515 if
2 1 4 13 33 1200 495 1275 521 d(a,y)
2 1 4 14 91 1290 500 1307 516 >
2 1 4 15 41 1321 503 1334 515 7
2 1 5 1 96 375 529 494 554 indicating
2 1 5 2 94 503 536 517 548 x
2 1 5 3 93 527 529 569 548 and
2 1 5 4 92 579 536 592 554 y
2 1 5 5 96 601 529 663 548 share
2 1 5 6 96 672 536 685 548 a
2 1 5 7 96 694 536 794 548 common
2 1 5 8 96 803 529 874 548 token.
2 1 5 9 95 884 529 909 548 In
2 1 5 10 93 917 536 956 548 our
2 1 5 11 92 965 529 1087 548 two-round
2 1 5 12 96 1096 529 1185 554 linkage,
2 1 5 13 96 1195 536 1234 548 our
2 1 5 14 96 1243 529 1333 553 implicit
2 1 6 1 96 375 561 473 581 function
2 1 6 2 96 483 563 500 581 is
3 1 1 1 74 998 619 1047 647 x,y)
3 1 1 2 74 1060 621 1100 641 >0
4 1 1 1 95 967 636 1001 660 "  "
5 1 1 1 42 743 621 801 644 Jee
5 1 1 2 0 815 628 836 645 tQ)
5 1 1 3 17 876 620 918 641 ES
5 1 1 4 0 929 631 983 644 ohrase
5 1 1 5 43 1312 639 1316 644 ‘
5 1 2 1 5 602 637 677 664 Ue,y)
5 1 2 2 96 689 647 707 653 =
5 1 2 3 21 720 617 753 683 {3
5 1 2 4 5 806 619 865 647 ow)
5 1 2 5 35 876 635 989 673 otherwise
5 1 2 6 91 1302 637 1332 664 (3)
5 2 1 1 96 417 720 464 741 One
5 2 1 2 96 477 728 526 746 may
5 2 1 3 96 539 721 613 746 design
5 2 1 4 96 626 728 667 746 any
5 2 1 5 96 680 721 741 740 other
5 2 1 6 96 754 721 844 745 implicit
5 2 1 7 96 858 720 955 740 function
5 2 1 8 96 968 721 1059 745 instead,
5 2 1 9 96 1073 721 1181 746 replacing
5 2 1 10 93 1193 721 1230 740 the
5 2 1 11 93 1243 721 1334 741 Jaccard
5 2 2 1 96 375 754 439 773 index
5 2 2 2 96 449 754 502 773 with
5 2 2 3 96 513 761 554 779 any
5 2 2 4 96 565 754 626 773 other
5 2 2 5 96 637 756 801 773 measurement.
5 3 1 1 93 417 787 462 806 The
5 3 1 2 92 477 787 568 806 Jaccard
5 3 1 3 96 582 787 646 806 index
5 3 1 4 96 660 787 682 806 in
5 3 1 5 96 695 787 765 806 round
5 3 1 6 96 779 787 790 806 2
5 3 1 7 95 805 786 828 806 of
5 3 1 8 96 840 787 877 806 the
5 3 1 9 96 891 787 1026 812 comparison
5 3 1 10 96 1040 794 1080 806 can
5 3 1 11 95 1095 787 1139 806 also
5 3 1 12 96 1153 787 1180 806 be
5 3 1 13 95 1194 787 1292 811 replaced
5 3 1 14 95 1306 787 1334 812 by
5 3 2 1 96 375 821 453 840 almost
5 3 2 2 96 463 828 504 846 any
5 3 2 3 96 513 821 575 840 other
5 3 2 4 96 584 821 696 846 similarity
5 3 2 5 96 705 820 809 845 function,
5 3 2 6 96 819 820 851 840 for
5 3 2 7 96 860 821 957 845 example
5 3 2 8 93 966 821 1003 840 the
5 3 2 9 92 1012 821 1170 846 Monge-Elkan
5 3 2 10 96 1178 820 1276 840 function
5 3 2 11 93 1287 819 1333 847 [13],
5 3 3 1 96 375 854 444 873 which
5 3 3 2 96 454 855 471 873 is
5 3 3 3 96 482 854 574 873 suitable
5 3 3 4 96 585 853 617 873 for
5 3 3 5 96 628 854 745 873 addresses.
5 4 1 1 95 376 890 391 912 9
5 4 1 2 95 432 889 608 912 Conclusion
6 1 1 1 95 416 959 453 978 We
6 1 1 2 96 464 959 517 978 have
6 1 1 3 96 528 959 641 983 presented
6 1 1 4 96 652 960 674 978 in
6 1 1 5 96 684 959 727 978 this
6 1 1 6 96 738 965 805 984 paper
6 1 1 7 96 816 966 829 978 a
6 1 1 8 93 839 959 900 978 novel
6 1 1 9 92 911 959 1092 984 address-linkage
6 1 1 10 96 1103 959 1218 984 algorithm
6 1 1 11 96 1228 959 1284 978 that:
6 2 1 1 95 389 993 405 1011 1.
6 2 1 2 96 422 992 477 1011 links
6 2 1 3 96 488 992 599 1011 addresses
6 2 1 4 96 610 999 633 1011 as
6 2 1 5 96 644 991 686 1011 free
6 2 1 6 96 696 994 750 1016 text;
6 3 1 1 95 387 1034 405 1052 2.
6 3 1 2 96 422 1040 470 1052 uses
6 3 1 3 96 481 1033 618 1052 data-driven
6 3 1 4 96 628 1033 728 1058 blocking
6 3 1 5 96 738 1033 795 1058 keys;
6 4 1 1 96 387 1075 405 1094 3.
