block para line word confidence X1 Y1 X2 Y2 token
1 1 1 1 83 694 371 697 379 ,
1 1 1 2 68 709 354 741 374 for
1 1 1 3 68 774 362 814 374 d=r
1 1 1 4 20 824 355 866 374 =k
1 1 1 5 20 874 356 919 379 +1,
1 1 1 6 96 931 355 947 374 is
1 1 1 7 96 958 355 986 380 by
1 1 1 8 96 996 355 1109 374 definition
1 1 1 9 96 1119 357 1166 374 true
1 1 1 10 96 1177 356 1199 374 in
1 1 1 11 95 1209 355 1246 374 the
1 1 1 12 96 1256 355 1326 374 initial
1 1 2 1 96 372 388 428 407 seed.
1 1 2 2 96 438 388 556 412 Moreover,
1 1 2 3 96 566 388 603 407 the
1 1 2 4 96 612 388 720 413 exchange
1 1 2 5 96 728 388 871 413 polynomials
1 1 2 6 41 881 384 912 414 69,
1 1 2 7 48 921 384 1021 414 ...,0°_,
1 1 2 8 95 1033 395 1068 407 are
1 1 2 9 95 1077 390 1162 413 exactly
1 1 2 10 96 1170 388 1207 407 the
1 1 2 11 96 1216 394 1267 407 ones
1 1 2 12 96 1276 388 1325 407 that
1 1 3 1 96 373 428 453 446 appear
1 1 3 2 96 462 422 483 440 in
1 1 3 3 96 492 428 504 440 a
1 1 3 4 96 512 421 617 440 standard
1 1 3 5 96 626 421 704 440 cluster
1 1 3 6 97 713 421 799 446 algebra
1 1 3 7 97 808 420 830 440 of
1 1 3 8 93 837 423 888 446 type
1 1 3 9 91 897 420 923 445 C,
1 1 3 10 96 933 421 976 440 and
1 1 3 11 96 985 421 1036 446 they
1 1 3 12 96 1045 428 1080 440 are
1 1 3 13 92 1089 420 1211 440 unaffected
1 1 3 14 93 1219 421 1247 446 by
1 1 3 15 92 1256 423 1325 440 muta-
1 1 4 1 93 372 455 419 473 tion
1 1 4 2 92 430 461 433 473 :
1 1 4 3 96 445 454 528 478 indeed,
1 1 4 4 95 539 454 589 479 only
1 1 4 5 93 599 454 636 473 the
1 1 4 6 92 646 454 773 473 monomials
1 1 4 7 41 785 449 814 482 up
1 1 4 8 96 827 454 914 479 change,
1 1 4 9 96 925 454 947 473 in
1 1 4 10 96 957 454 1087 473 accordance
1 1 4 11 96 1097 454 1150 473 with
1 1 4 12 96 1159 454 1196 473 the
1 1 4 13 96 1206 455 1325 473 mutations
1 1 5 1 96 372 487 395 507 of
1 1 5 2 96 404 488 441 507 the
1 1 5 3 95 453 488 560 513 exchange
1 1 5 4 95 572 488 658 507 matrix.
1 1 5 5 96 671 487 792 512 Therefore,
1 1 5 6 96 805 488 883 507 cluster
1 1 5 7 96 895 488 999 507 variables
1 1 5 8 96 1010 488 1059 507 that
1 1 5 9 96 1071 488 1099 507 do
1 1 5 10 96 1111 494 1138 507 not
1 1 5 11 96 1161 488 1291 512 correspond
1 1 5 12 96 1302 490 1325 507 to
1 1 6 1 96 372 521 487 540 diameters
1 1 6 2 96 499 521 581 540 behave
1 1 6 3 96 593 521 630 540 the
1 1 6 4 96 642 528 700 540 same
1 1 6 5 96 712 528 758 546 way
1 1 6 6 96 769 528 792 540 as
1 1 6 7 96 804 522 826 540 in
1 1 6 8 96 838 528 851 540 a
1 1 6 9 96 862 521 966 540 standard
1 1 6 10 96 978 521 1057 540 cluster
1 1 6 11 96 1069 521 1155 546 algebra
1 1 6 12 96 1166 520 1190 540 of
1 1 6 13 93 1199 524 1251 546 type
1 1 6 14 92 1263 520 1283 541 C,
1 1 6 15 96 1303 528 1325 540 as
1 1 7 1 96 372 554 484 573 described
1 1 7 2 96 496 554 518 573 in
1 1 7 3 94 531 552 577 580 [13].
1 1 7 4 96 591 554 637 573 The
1 1 7 5 96 649 553 713 578 proof
1 1 7 6 96 722 553 754 573 for
1 1 7 7 96 766 554 803 573 the
1 1 7 8 96 815 553 850 573 first
1 1 7 9 96 873 560 921 573 case
1 1 7 10 96 933 555 950 573 is
1 1 7 11 97 962 554 1012 573 thus
1 1 7 12 96 1024 554 1104 573 similar
1 1 7 13 96 1116 557 1139 573 to
1 1 7 14 96 1151 554 1213 573 those
1 1 7 15 96 1225 553 1292 573 found
1 1 7 16 96 1304 555 1326 573 in
1 1 8 1 85 374 585 398 613 [3]
1 1 8 2 96 411 587 454 606 and
1 1 8 3 67 466 585 512 613 [13].
1 2 1 1 96 414 621 460 640 The
1 2 1 2 96 472 621 550 640 second
1 2 1 3 96 562 621 664 645 equation
1 2 1 4 93 765 620 796 640 for
1 2 1 5 91 809 621 821 640 k
1 2 1 6 91 833 630 852 636 =
1 2 1 7 71 864 628 879 640 n
1 2 1 8 71 889 622 934 645 —1,
1 2 1 9 96 947 621 964 640 is
1 2 1 10 96 976 621 1021 640 also
1 2 1 11 96 1032 621 1060 646 by
1 2 1 12 96 1072 620 1184 640 definition
1 2 1 13 96 1196 623 1244 640 true
1 2 1 14 96 1255 622 1277 640 in
1 2 1 15 96 1288 621 1326 640 the
1 2 2 1 96 372 654 442 673 initial
1 2 2 2 96 453 654 509 673 seed.
1 2 2 3 96 523 653 584 674 Since
1 2 2 4 96 596 660 658 679 every
1 2 2 5 96 670 654 749 673 cluster
1 2 2 6 96 761 654 858 673 contains
1 2 2 7 96 870 654 955 679 exactly
1 2 2 8 95 966 661 1007 673 one
1 2 2 9 95 1018 654 1112 673 variable
1 2 2 10 96 1124 653 1146 673 of
1 2 2 11 97 1156 654 1193 673 the
1 2 2 12 96 1205 653 1260 673 form
1 2 2 13 0 1272 661 1324 681 xq,
1 2 3 1 96 373 687 415 706 and
1 2 3 2 96 427 694 468 712 any
1 2 3 3 96 479 688 588 706 mutation
1 2 3 4 96 599 686 622 706 of
1 2 3 5 96 631 694 644 706 a
1 2 3 6 96 654 687 747 706 variable
1 2 3 7 5 759 694 804 710 xq
